x,y,t,h
977,538,3.89999999990687,784583.75
977,539,4,784582.5
977,539,3.9000000001397,784582.5
977,541,3.89999999990687,784632
978,542,3.9000000001397,784626.5
979,545,4,784140
980,547,3.89999999990687,784159.75
980,548,3.89999999990687,784160
980,549,4,784161.25
981,549,3.9000000001397,784162.5
982,548,3.89999999990687,784164
982,546,3.9000000001397,784152
982,544,4,784148
982,541,3.89999999990687,784615.75
981,540,3.89999999990687,784611.75
980,538,4,784606.5
981,536,3.9000000001397,784595.75
980,536,8,784592
980,536,4,784592
979,537,4,784588
977,539,8,784582.5
976,541,4,784635.75
975,543,4,784640
975,544,8,784127.75
976,546,4,784132
976,548,4,784186.5
976,550,7.89999999990687,784188
977,552,4,784195.75
801,398,56,839255.75
801,396,4,839259.75
797,391,4,835948
798,388,4,835940
795,385,4,835916
792,382,4,834622.5
791,380,3.9000000001397,834629.25
789,378,4,834679.75
791,376,4,834687.75
793,376,4,834601.25
791,377,4,834684
790,376,8,834686.5
789,376,4,834673.25
788,375,4,834703.75
787,375,8,834704
786,375,4,834707.75
787,376,4,834671.75
787,375,8,834704
788,375,4,834703.75
789,373,4,834696
789,373,8,834696
790,370,4,834744
790,369,4,834749.25
790,368,7.89999999990687,834750.5
789,368,4,834737.25
788,368,4,834736
788,368,8,834736
786,368,4,834732
784,370,4,834726.5
656,394,44,862660
656,394,4,862660
656,393,4,862659.75
653,391,4,862788
652,391,4,862789.25
648,389,4,862833.25
646,387,4,862865.25
646,385,4,862871.75
646,384,4,862870.5
648,384,8,862826.5
648,385,4,862827.75
648,385,4,862827.75
648,385,8,862827.75
647,386,4,862867.75
646,386,4,862866.5
645,384,8,862873.25
572,150,64,945868
565,145,4,945682.5
558,146,4,945656
554,143,8.10000000009313,945329.25
553,139,4,945286.5
550,136,4,945366.5
547,134,4,945179.75
544,133,4,945171.75
541,132,4,945097.25
541,131,4,945142.5
540,128,8,945136
540,126,3.89999999990687,955404
539,125,3.89999999990687,955422.5
405,116,43.3000000000466,97825.25
403,114,4,97801.25
403,110,7.80000000004657,97785.25
401,106,4,97773.25
400,103,3.89999999990687,97557.25
397,102,3.9000000001397,97485.25
396,103,4,97487.75
398,105,3.89999999990687,97469.25
400,105,3.9000000001397,97771.75
400,106,7.89999999990687,97772
400,108,3.89999999990687,97776
400,112,4,97792
