x,y,t,h
983,493,3.89999999990687,789966.5
984,492,7.89999999990687,789946.5
986,491,3.90000000037253,789897.25
989,492,4,789923.75
989,492,7.79999999981374,789923.75
990,490,4,789912
990,489,3.89999999990687,789911.75
990,486,7.89999999990687,789864
986,486,3.90000000037253,789874.5
985,486,3.89999999990687,789885.25
980,486,7.89999999990687,789796
977,485,3.89999999990687,789778.5
974,485,4,789703.75
971,485,3.89999999990687,789726.5
969,484,3.90000000037253,789723.75
966,485,4,789543.75
966,485,3.89999999990687,789543.75
964,484,3.89999999990687,789536
963,484,4,789557.25
964,484,3.89999999990687,789536
965,484,4,789539.75
965,483,3.89999999990687,789532
967,483,3.90000000037253,789530.5
971,483,4,789728
975,483,3.89999999990687,789754.5
978,483,3.89999999990687,789771.75
982,484,4,789806.5
983,485,3.89999999990687,789804
985,488,3.89999999990687,789889.25
988,491,4,789919.75
990,492,4,789924
991,494,4,789929.25
992,497,8,786857.25
992,498,4,786854.5
990,497,4,790103.75
986,497,7.90000000037253,790093.25
985,499,4,790086.5
982,499,4,790067.75
979,497,8,790022.5
976,496,4,790016
975,496,4,790357.25
972,499,8,790367.75
972,500,4,790346.5
970,498,4,790370.5
972,497,7.89999999990687,790363.75
972,499,4,790367.75
1238,527,43.8999999999069,1989099.75
1241,529,4,1988802.5
1244,530,4,1988854.5
1246,529,4,1988861.25
1248,530,4,1988366.5
1249,528,4,1988355.75
1248,527,4,1988351.75
1245,527,4,1988878.5
1244,527,4,1988879.75
1244,524,3.89999999990687,1988874.5
1246,523,4,1988921.25
1247,521,4,1988924
1248,520,4,1988288
1248,519,4,1988287.75
1250,518,8,1988280
1251,517,4,1988278.5
1251,517,4,1988278.5
1251,516,8,1988277.25
1252,515,3.89999999990687,1988255.75
1255,513,4,1988244
1258,514,8,1988194.5
1257,515,4,1988206.5
1260,515,4,1988191.75
1261,515,8,1988190.5
1266,515,4,1988001.25
1264,515,4,1988015.75
1268,516,8,1987978.5
1268,516,4,1987978.5
1272,517,4,1987953.25
1273,519,8,1987964
1274,522,4,1987874.5
1275,522,4,1987873.25
1275,523,8,1987872
1275,524,4,1987871.75
1275,526,4,1987857.25
1274,526,8,1987858.5
1273,527,4,1987860
1271,528,3.90000000037253,1987775.75
1271,529,4,1987772
1269,530,4,1987767.75
1267,529,4,1987758.5
1267,531,4,1987744
1265,532,8,1987739.75
1264,536,4,1987690.5
1264,537,4,1987689.25
1262,536,8,1988500
1260,541,4,1988513.25
1260,539,4,1988511.75
1260,543,8,1988527.75
1257,545,4,1987266.5
1257,545,4,1987266.5
1254,546,8,1987256
1252,546,4,1987252
1252,547,4,1987253.25
1250,545,8,1987245.25
1250,545,4,1987245.25
1248,546,4,1987238.5
1250,547,4,1987235.75
1247,547,4,1989978.5
1247,547,4,1989978.5
1246,545,4,1989975.75
1246,546,8,1989976
1246,546,4,1989976
1246,547,4,1989979.75
1244,546,4,1989982.5
1245,547,4,1989980
1244,549,4,1989985.25
1245,550,4,1989997.25
1243,551,4,1990000
1243,553,4,1990028
1242,553,4,1990029.25
1243,553,4,1990028
1243,553,4,1990028
1244,552,4,1990032
1244,552,3.89999999990687,1990032
1245,551,3.89999999990687,1989996
1245,551,3.89999999990687,1989996
1246,549,4,1989991.75
1246,547,3.89999999990687,1989979.75
1247,545,3.90000000037253,1989974.5
1247,545,4,1989974.5
1248,542,3.89999999990687,1988606.5
1248,543,3.89999999990687,1988607.75
1249,542,7.89999999990687,1988605.25
1249,541,3.89999999990687,1988594.5
1252,540,4,1988554.5
1253,540,7.8000000002794,1988555.75
1254,540,4,1988556
1254,540,3.89999999990687,1988556
1256,540,7.79999999981374,1988538.5
1256,541,4,1988539.75
1256,541,3.90000000037253,1988539.75
1255,542,7.89999999990687,1988545.25
1255,542,3.89999999990687,1988545.25
1253,543,3.89999999990687,1988548
1251,542,7.89999999990687,1988601.25
1250,543,3.90000000037253,1988603.75
1248,544,4,1987242.5
1247,545,7.79999999981374,1989974.5
1246,544,4,1989972
1247,543,3.89999999990687,1988608
1245,544,3.89999999990687,1989971.75
1246,544,4,1989972
1245,544,3.90000000037253,1989971.75
1245,543,3.89999999990687,1988612
1246,545,4,1989975.75
1246,547,3.89999999990687,1989979.75
1246,549,3.89999999990687,1989991.75
1246,549,4,1989991.75
1247,549,3.89999999990687,1989990.5
1247,551,4,1989994.5
1244,554,3.90000000037253,1990046.5
1244,554,3.89999999990687,1990046.5
1244,555,4,1990047.75
1245,557,3.89999999990687,1990050.5
1244,558,3.89999999990687,1990062.5
