x,y,t,h
971,540,43.2000000000116,784693.25
973,546,4,784119.75
974,539,3.90000000002328,784657.25
973,537,3.89999999996508,784664
969,533,4,784850.5
973,525,3.90000000002328,784904
976,518,3.89999999996508,785212
981,513,4,785170.5
978,515,3.90000000002328,785161.25
977,507,3.90000000002328,790254.5
975,506,4,790331.75
973,502,3.89999999996508,790343.75
970,499,3.90000000002328,790369.25
971,497,3.89999999996508,790372
970,496,4,790374.5
971,495,3.90000000002328,789658.5
971,494,3.90000000002328,789659.75
968,494,4,789652
964,495,7.79999999998836,789605.25
963,495,4,789594.5
963,495,3.89999999996508,789594.5
965,496,7.90000000002328,790425.25
966,497,3.90000000002328,790423.75
968,500,3.89999999996508,790384
968,502,7.90000000002328,790398.5
968,502,3.89999999996508,790398.5
968,503,4,790399.75
966,507,7.80000000004657,790491.75
965,508,4,790499.75
1197,510,40,1153447.75
1192,509,4,1153427.75
1195,509,4,1153436
1188,509,4,1153379.75
1190,508,4,1153390.5
1193,506,4,1153421.25
1195,506,4,1153417.25
1199,503,4,1153472
1201,502,4,1153597.25
1203,503,4,1153584
1205,502,4,1153581.25
1210,502,4,1153746.5
1210,501,4,1153757.25
1212,500,4.09999999997672,1153738.5
1214,501,4,1153735.75
1214,501,8,1153735.75
1212,502,4,1153740
1212,502,4,1153740
1210,502,8,1153746.5
1210,502,4,1153746.5
1210,499,4,1153763.75
1211,499,8,1153760
1212,499,4,1153781.25
1215,499,4,1153786.5
1217,499,8,1156358.5
1222,500,4,1156388
1222,500,4,1156388
1227,500,8,1156575.75
1226,504,4,1156484
1230,503,4,1156545.25
1232,500,8,1156666.5
1234,497,4,1156621.25
1235,511,4,1156698.5
1235,509,4,1156700
1234,499,4,1156617.25
1235,491,4,1156960
1235,485,4,1157022.5
1235,488,4,1156975.75
1235,480,4,1157039.75
1238,478,4,1155778.5
1243,477,4,1155764
1246,482,4,1157106.5
1251,480,4,1157125.25
1252,479,4,1158479.75
1257,480,4,1157185.25
1261,482,4,1157213.25
1265,484,4,1158043.75
1269,486,4,1158029.25
1274,486,4,1158104
1278,487,4,1158121.25
1278,488,4,1157910.5
1278,488,4,1157910.5
1280,487,8,1201173.25
1282,484,4,1201182.5
1281,484,4,1201169.25
1283,482,7.90000000002328,1201161.25
1283,480,4,1201157.25
1283,479,4,1201136
1279,480,8,1158143.75
1277,481,4,1158136
1275,480,4,1158085.25
1274,482,8,1158088
1274,482,4,1158088
1272,485,4,1158099.75
1271,485,8,1158020
1272,490,4,1157932
1273,492,4,1157939.75
1274,494,8,1157944
1277,496,4,1157873.25
1280,497,4,1201411.75
1283,496,8,1201423.75
1284,499,4,1201439.75
1287,498,4,1201433.25
1291,497,8,1201646.5
1293,494,4,1201325.25
