x,y,t,h
988,618,4,780060
988,619,4,780063.75
987,618,4,780067.75
987,618,4,780067.75
987,618,4,780067.75
987,618,4,780067.75
986,616,4,780070.5
986,615,4,780249.25
986,615,4,780249.25
986,612,4,780254.5
987,612,4,780255.75
986,610,8,780232
984,606,4,778940
984,603,4,778885.25
983,600,8,778965.25
981,598,4,778791.75
980,595,4,778805.25
979,593,8,778758.5
1316,569,44,1941875.75
1312,569,4,1941865.25
1306,564,4,1945206.5
1301,562,4,1945143.75
1305,559,4,1945022.5
1302,556,4,1945036
1306,554,4,1944968
1307,552,4,1944975.75
1306,553,4,1944973.25
1304,552,4,1944960
1301,551,4,1944870.5
1299,552,4,1945061.25
1298,552,4,1945062.5
1296,552,4,1945066.5
1296,552,4,1945066.5
1296,552,4,1945066.5
1296,552,4,1945066.5
1295,550,4,1944771.75
1294,553,4,1944765.25
1295,553,8,1944766.5
1295,555,4,1944752
1296,555,4,1945071.75
1297,555,8,1945070.5
1298,554,4,1945058.5
1299,553,4,1945060
1298,554,8,1945058.5
1298,554,4,1945058.5
1298,554,4,1945058.5
1296,555,8,1945071.75
1296,555,4,1945071.75
1296,555,4,1945071.75
1296,555,8,1945071.75
1298,554,4,1945058.5
1298,555,4,1945057.25
1299,556,8,1945077.25
1302,556,4,1945036
1305,554,4,1944967.75
1307,552,8,1944975.75
1308,551,4,1944943.75
1311,552,4,1944981.25
1313,553,8,1942120
1314,552,4,1942124
1315,554,4,1942113.25
1313,554,8,1942119.75
1314,560,4,1941932
1313,557,4,1942104
1313,560,8,1941931.75
1311,562,4,1945177.25
1312,565,4,1941913.25
1311,568,4,1945237.25
1310,568,4,1945236
1310,569,4,1945239.75
1310,572,8,1945252
1309,574,4,1945261.25
1310,575,4,1945259.75
1309,574,4,1945261.25
1309,580,8,1946593.25
1310,581,4,1946605.25
1309,589,4,1946376
1308,592,8,1946352
1307,594,4,1946337.25
1306,599,4,1946323.75
1305,599,8,1946324
1303,604,4,1946223.75
1303,603,4,1946224
1300,603,8,1946229.25
1300,605,4,1946211.75
1298,603,4,1946187.75
