x,y,t,h
906,435,8,796107.75
905,435,4,796108
905,436,4,796113.25
905,437,8,796114.5
903,438,4,796035.75
904,437,4,796115.75
904,438,8,796116
904,439,4,796117.25
906,439,4,796121.25
906,439,8,796121.25
908,439,4,796133.25
908,435,4,796149.25
908,433,7.89999999990687,796153.25
907,431,4,796218.5
908,429,3.90000000002328,796169.25
907,430,3.90000000002328,796217.25
905,430,4,796221.25
902,429,3.90000000002328,796231.75
899,426,3.90000000002328,796257.25
897,426,4,796263.75
896,428,3.89999999990687,796250.5
894,426,3.90000000002328,842136
894,430,4,842152
893,431,7.80000000004657,842156
894,435,4,842331.75
894,438,3.90000000002328,842344
895,442,7.89999999990687,842393.25
896,444,3.90000000002328,795994.5
899,445,3.90000000002328,795998.5
901,448,7.90000000002328,793265.25
903,449,3.90000000002328,793276
905,450,3.89999999990687,793293.25
906,452,7.90000000002328,793310.5
905,453,3.90000000002328,793298.5
906,453,4,793309.25
906,455,7.80000000004657,793305.25
908,455,4,793317.25
908,456,3.89999999990687,793114.5
908,457,3.90000000002328,793115.75
909,456,4,793113.25
910,453,3.90000000002328,793325.25
910,453,3.90000000002328,793325.25
907,449,4,793286.5
911,447,3.90000000002328,795904
914,443,3.89999999990687,795849.25
912,441,4,795843.75
914,440,3.90000000002328,795854.5
915,436,3.90000000002328,795829.25
917,436,4,795787.75
918,434,3.90000000002328,795794.5
917,433,3.90000000002328,795800
918,433,4,795799.75
917,430,3.89999999990687,796519.75
919,432,3.90000000002328,795797.25
918,435,4,795793.25
917,440,3.90000000002328,795859.75
918,448,4,793364
1190,490,58.9000000000233,1153234.5
1194,498,4,1153506.5
1190,498,3.90000000002328,1153304
1190,501,7.79999999993015,1153319.75
1191,503,4,1153322.5
1192,506,3.90000000002328,1153422.5
1194,510,7.80000000004657,1153432
1194,513,4,1992295.75
1194,515,3.89999999990687,1992289.25
1195,514,3.90000000002328,1992291.75
1194,515,3.90000000002328,1992289.25
1194,516,4,1992308
1195,518,3.90000000002328,1992313.25
1196,519,3.90000000002328,1992261.25
1198,520,4,1992254.5
1198,522,3.89999999990687,1992248
1199,523,3.90000000002328,1992250.5
1200,522,3.90000000002328,1992132
1203,521,4,1992140
1205,523,3.90000000002328,1992156
1205,528,3.90000000002328,1991857.25
1208,529,3.89999999990687,1991873.25
1209,531,4,1991884
1209,532,3.90000000002328,1991889.25
1209,533,3.90000000002328,1991890.5
1210,536,3.90000000002328,1991718.5
1210,537,4,1991719.75
1211,536,3.90000000002328,1991717.25
1211,536,7.79999999993015,1991717.25
1211,537,4,1991716
1210,535,3.90000000002328,1991897.25
1211,533,7.90000000002328,1991900
1210,532,3.90000000002328,1991902.5
1209,530,3.89999999990687,1991885.25
1210,530,7.90000000002328,1991880
1211,530,3.90000000002328,1991881.25
1212,529,3.90000000002328,1991929.25
1213,526,7.90000000002328,1991949.25
1214,527,3.89999999990687,1991937.25
1214,527,3.90000000002328,1991937.25
1214,528,7.90000000002328,1991932
1215,528,3.90000000002328,1991935.75
1215,529,3.90000000002328,1991934.5
1215,527,7.89999999990687,1991936
1288,526,27.9000000000233,1944086.5
1299,525,4,1944052
1300,522,4,1944030.5
1305,521,4,1943848
1304,520,4,1943850.5
1306,520,4,1943852
1307,519,4,1943930.5
1309,519,4,1943876
1311,518,4,1943873.25
1309,518,4,1943879.75
1311,518,4,1943873.25
1312,516,4,1943216
1311,515,4,1943888
1312,515,4.09999999997672,1943215.75
1313,513,4,1943208
1314,514,8,1943202.5
1315,514,4,1943203.75
1317,513,4,1943192
1315,513,8,1943204
1315,511,4,1202522.5
1314,512,4,1943206.5
1313,514,8,1943213.25
1312,517,4,1943217.25
1313,518,4,1943229.25
1311,519,8,1943872
1311,520,4,1943871.75
1310,521,4,1943869.25
1310,523,8,1943865.25
1308,525,4,1943819.75
1310,524,4,1943814.5
1310,526,8,1943810.5
1309,524,4,1943817.25
1309,523,4,1943862.5
1310,523,4,1943865.25
1312,520,4,1943232
1313,521,4,1943234.5
1313,522,4,1943239.75
1314,522,4,1943240
1314,521,4,1943245.25
1314,519,4,1943227.75
1314,521,4,1943245.25
1314,521,4,1943245.25
1315,519,4,1943226.5
1316,519,4,1943173.25
1316,517,4,1943177.25
1314,517,4,1943223.75
1315,516,4,1943221.25
1316,516,4,1943178.5
1315,513,4,1943204
1317,512,4,1943193.25
1317,513,4,1943192
1317,511,4,1202534.5
1317,509,8,1202530.5
1316,511,4,1202533.25
1314,512,4,1943206.5
1314,513,8,1943207.75
