x,y,t,h
1062,351,7.90000000037253,1128387.75
1061,351,4,1128388
1060,352,4,1127088
1061,352,8,1127089.25
1058,353,4,1127085.25
1058,354,4,1127074.5
1056,355,8,1127077.25
1057,357,4,1127064
1054,359,4,1129835.75
1052,360,7.89999999990687,1129872
1052,363,4,1129887.75
1051,364,4,1129909.25
1052,368,8,1130064
1053,368,4,1130067.75
1331,533,139.699999999721,1942686.5
1328,529,4,1942697.25
1322,526,8,1943058.5
1324,527,4,1943055.75
1321,523,4,1943076
1319,519,8,1943168
1315,514,4,1943203.75
1314,511,4,1202521.25
1315,505,8,1202502.5
1316,496,4,1202448
1313,491,4,1202414.5
1303,486,4,1202051.75
1287,488,4,1201365.25
1299,480,4,1202095.75
1303,479,4,1200832
1282,476,4,1201142.5
1285,477,4,1201122.5
1289,489,4,1201282.5
1278,494,4,1157890.5
1274,503,4,1157843.75
1275,496,4,1157871.75
1267,489,4,1157998.5
1260,484,4,1157216
1268,485,4,1158027.75
1270,475,4,1158363.75
1271,472,4,1158357.25
1266,461,4,1159005.25
1268,470,4,1158278.5
1264,458,4,1158990.5
1266,459,4,1158987.75
1265,459,8,1158988
1265,455,4,1158974.5
1266,457,4,1158983.75
1268,461,8,1159011.75
1270,456,4,1159036
1272,455,4,1159125.25
1271,459,8,1159024
1277,459,4,1159092
1275,458,4,1159049.25
1279,461,8,1159084
1279,461,4,1159084
1283,462,4,1200219.75
1285,462,8,1200231.75
1287,458,4,1200241.25
1288,457,4,1200257.25
1288,458,8,1200270.5
1289,462,4,1200279.75
1289,464,4,1201001.25
1288,461,8,1200275.75
1286,462,4,1200232
1290,458,4,1200264
1292,458,8,1200310.5
1292,455,4,1200335.75
1290,453,4,1200349.25
1291,457,4,1200262.5
1291,456,4,1200261.25
1291,457,4,1200262.5
1289,458,4,1200269.25
1292,459,8,1200309.25
1289,464,4,1201001.25
1290,466,4,1200994.5
1289,466,8,1201005.25
1287,466,4,1201043.75
1284,464,4,1201050.5
1284,463,8,1200229.25
1281,461,4,1200210.5
1282,459,4,1200203.75
1278,457,8,1159101.25
1276,455,4,1159119.75
1273,453,4,1159128
1271,452,8,1158949.25
1272,453,4,1159129.25
1268,454,4,1158958.5
1270,455,4,1158955.75
1271,458,4,1159025.25
1268,462,4,1159012
1269,465,4,1158296
1270,467,4.10000000009313,1158289.25
1267,470,4,1158329.25
1267,474,4,1158347.75
1269,475,4,1158364
1268,477,4,1158369.25
1266,477,4,1158391.75
1268,477,4,1158369.25
1265,479,4,1158398.5
1263,479,4,1158400
1264,478,4,1158396
1262,473,4,1158423.75
1261,468,4,1158625.25
1268,448,28,1158928
1269,441,4,1159282.5
1270,439,4,1159297.25
1272,434,4,1159374.5
1272,434,4,1159374.5
1272,432,8,1159360
1274,433,4,1159367.75
1275,430,4,1159441.25
1276,432,7.89999999990687,1159418.5
1276,434,3.90000000037253,1159414.5
1278,441,4,1159191.75
1276,440,7.79999999981374,1159194.5
1277,442,3.89999999990687,1159197.25
1278,446,4,1159170.5
1276,451,7.8000000002794,1159157.25
1276,453,4,1159115.75
1272,455,3.89999999990687,1159125.25
1277,454,7.89999999990687,1159117.25
1273,456,3.89999999990687,1159043.75
1272,458,3.89999999990687,1159054.5
1272,452,7.90000000037253,1159130.5
1272,445,3.89999999990687,1159217.25
1275,444,3.89999999990687,1159221.25
1274,443,4,1159201.25
1275,441,3.89999999990687,1159204
1278,434,3.89999999990687,1159410.5
1279,431,4,1159424
1281,429,3.90000000037253,1199864
1279,428,3.89999999990687,1159429.25
1280,426,4,1199812
1280,423,3.89999999990687,1199807.75
1280,422,3.89999999990687,1199806.5
1281,423,3.89999999990687,1199804
1278,423,4,1159491.75
1278,423,3.90000000037253,1159491.75
1276,423,3.89999999990687,1159493.25
1274,422,4,1159544
1273,425,3.89999999990687,1159464
1274,426,3.89999999990687,1159458.5
1274,425,4,1159469.25
1274,427,3.89999999990687,1159459.75
1273,426,3.90000000037253,1159463.75
1274,426,7.89999999990687,1159458.5
1273,425,3.89999999990687,1159464
1273,424,3.89999999990687,1159467.75
1273,424,7.89999999990687,1159467.75
1272,423,3.90000000037253,1159551.75
1273,422,3.89999999990687,1159549.25
1273,420,7.89999999990687,1159539.75
