x,y,t,h
915,534,3.90000000002328,770611.75
915,534,3.89999999996508,770611.75
916,535,4,770607.75
916,536,3.90000000002328,770682.5
918,539,3.89999999996508,770675.75
919,541,3.90000000002328,770668
920,542,4,770708
919,542,3.90000000002328,770667.75
921,541,3.89999999996508,770706.5
922,542,3.90000000002328,770712
922,542,4,770712
921,541,3.89999999996508,770706.5
922,541,3.90000000002328,770717.25
923,542,4,770715.75
923,541,3.90000000002328,770716
923,540,3.89999999996508,770719.75
922,540,3.90000000002328,770718.5
922,539,4,770699.75
923,540,3.89999999996508,770719.75
923,541,3.90000000002328,770716
923,542,7.90000000002328,770715.75
924,544,3.89999999996508,773466.5
925,546,3.90000000002328,773469.25
925,546,7.89999999996508,773469.25
926,548,3.90000000002328,773452
925,549,3.90000000002328,773448
925,548,7.89999999996508,773451.75
926,549,3.90000000002328,773453.25
928,550,3.89999999996508,772156
929,550,7.90000000002328,772157.25
930,550,3.90000000002328,772146.5
929,551,4,772158.5
929,551,7.79999999998836,772158.5
928,550,4,772156
929,551,4,772158.5
930,551,4,772145.25
930,551,4,772145.25
931,552,4,772165.25
930,553,4,772167.75
929,553,4,772162.5
1219,543,44.0999999999767,1989626.5
1217,544,4,1989633.25
1219,543,4,1989626.5
1220,543,4,1989573.25
1220,542,4,1989574.5
1223,543,4,1989568
1225,544,4,1989867.75
1227,545,4,1989870.5
1228,546,8,1989876
1226,548,4,1989852
1226,549,4,1989853.25
1226,550,8.10000000003492,1989842.5
1227,549,4,1989854.5
1226,549,4,1989853.25
1226,547,8,1989859.75
1226,546,4,1989858.5
1225,545,4,1989864
1224,545,8,1989865.25
1222,544,4,1989652
1223,544,4,1989653.25
1223,544,8,1989653.25
1222,545,4,1989655.75
1223,546,4,1989657.25
1221,546,8,1989661.25
1221,547,4,1989660
1221,549,4,1989666.5
1221,551,8,1989676
1219,553,4.09999999997672,1989702.5
1218,555,4,1989707.75
1217,556,4,1989713.25
1215,558,4,1991595.75
1214,560,4,1990742.5
1213,562,4,1990749.25
1211,562,3.90000000002328,1990755.75
1210,564,3.89999999996508,1990772
1210,567,4,1990779.75
1210,567,3.90000000002328,1990779.75
1211,568,3.89999999996508,1990703.75
1210,570,4,1990690.5
1211,571,3.90000000002328,1990688
1212,572,3.90000000002328,1990666.5
1214,573,7.89999999996508,1990663.75
1216,572,3.90000000002328,1990650.5
1223,572,3.89999999996508,1990629.25
1231,569,7.90000000002328,1990460
1230,568,3.90000000002328,1990462.5
1236,567,4,1990181.25
1237,566,3.89999999996508,1990183.75
1242,564,3.90000000002328,1990262.5
1241,563,4,1990214.5
1244,561,3.89999999996508,1990225.25
1246,560,7.80000000004657,1990228
1251,553,4,1987182.5
1256,548,3.89999999996508,1987280
1257,543,7.90000000002328,1988542.5
1257,546,3.89999999996508,1987277.25
1260,536,3.90000000002328,1988496
1260,542,4,1988526.5
1261,540,3.90000000002328,1988515.75
1261,538,3.89999999996508,1988509.25
1262,537,4,1988503.75
1267,534,3.90000000002328,1987729.25
1267,535,3.89999999996508,1987728
1265,539,3.90000000002328,1987684
1264,538,4,1987686.5
1264,534,3.90000000002328,1987734.5
1267,533,3.89999999996508,1987742.5
1268,533,3.90000000002328,1987723.75
1269,531,4,1987766.5
1270,526,3.89999999996508,1988072
1270,523,3.90000000002328,1988059.75
1273,524,4,1987867.75
1273,521,3.90000000002328,1987880
1273,519,3.89999999996508,1987964
1274,516,3.90000000002328,1987956
1274,514,4,1987938.5
1273,516,3.89999999996508,1987955.75
1272,518,3.90000000002328,1987966.5
1271,520,4,1988053.25
1270,520,3.90000000002328,1988052
1270,523,7.79999999998836,1988059.75
1270,526,4,1988072
1268,527,3.89999999996508,1988079.75
1267,529,8,1987758.5
1266,531,4,1987747.75
1266,533,4,1987741.25
1265,537,8,1987688
1264,538,4,1987686.5
1264,540,4,1987674.5
1263,540,8,1988517.25
1263,541,4,1988518.5
1262,542,4,1988520
1262,542,8,1988520
1260,545,3.90000000002328,1987321.25
1261,544,4,1987323.75
1262,545,4,1987325.25
1261,546,4,1987319.75
1261,545,4,1987320
1262,546,4,1987314.5
1262,545,4,1987325.25
1261,547,4,1987316
1259,547,4,1987274.5
1259,546,4,1987273.25
1258,545,4,1987271.75
1258,545,4,1987271.75
1257,547,4,1987276
1255,547,4,1987258.5
1254,546,4,1987256
1254,548,4,1987206.5
1252,546,4,1987252
1252,545,4,1987251.75
1252,545,4,1987251.75
1253,545,4,1987250.5
1252,546,4,1987252
1253,546,8,1987255.75
1253,548,4,1987209.25
1252,546,4,1987252
1253,547,8,1987254.5
1254,549,4,1987207.75
1254,551,4,1987201.25
1256,550,7.90000000002328,1987284
1256,552,4,1987114.5
1256,552,4,1987114.5
1255,550,8,1987203.75
1256,551,4,1987285.25
1255,554,4,1987195.75
1257,551,8,1987286.5
1257,552,4,1987113.25
1257,550,4,1987287.75
1256,549,8,1987283.75
1254,548,4,1987206.5
1254,550,4,1987202.5
1254,550,4,1987202.5
1253,550,4,1987213.25
1253,551,4,1987214.5
1252,551,4,1987215.75
1252,548,4,1987210.5
1251,549,4,1987230.5
1251,549,4,1987230.5
1250,549,4,1987229.25
1250,550,4,1987218.5
1251,549,3.89999999996508,1987230.5
1251,546,4,1987233.25
1252,545,4,1987251.75
1254,543,4,1988547.75
1255,543,4,1988544
1256,542,4,1988540
1256,542,4,1988540
1260,542,4,1988526.5
1261,542,4,1988525.25
1262,540,4,1988516
1265,539,8,1987684
1267,539,4,1987680
1268,539,4,1987701.25
1268,540,8,1987658.5
1269,540,4,1987657.25
1269,538,4,1987703.75
1271,539,8,1987706.5
1273,537,3.90000000002328,1987624
1272,537,4,1987627.75
1273,536,8,1987625.25
1275,536,4,1987621.25
1273,536,4,1987625.25
1274,535,8,1987801.25
1274,534,4,1987800
1276,532,4,1987808
1274,532,8,1987806.5
1275,531,4,1987786.5
1273,531,4,1987788
1273,531,8,1987788
1273,531,4,1987788
1273,530,4,1987789.25
1270,529,4,1987773.25
1273,529,4,1987778.5
1270,529,3.89999999996508,1987773.25
1269,531,4,1987766.5
1267,532,4,1987743.75
1270,532,4,1987718.5
1268,533,4,1987723.75
1270,533,4,1987719.75
1269,533,4,1987720
1268,532,4,1987722.5
1267,531,4,1987744
1265,531,4,1987748
1267,529,4,1987758.5
1266,529,4,1987757.25
1267,528,4,1987759.75
1266,526,8,1988082.5
1265,525,4,1988088
1266,524,4,1988086.5
1266,523,8,1988041.25
1266,523,4,1988041.25
1266,523,4,1988041.25
1266,523,8,1988041.25
1269,523,4,1988060
1267,525,4,1988084
1266,526,8,1988082.5
1266,526,4,1988082.5
1265,527,4,1988094.5
1265,527,8,1988094.5
1267,528,4,1987759.75
1264,529,4,1987753.25
1265,531,8,1987748
1264,530,4,1987750.5
1265,530,4,1987751.75
1262,531,8,1988443.75
1264,532,4,1987738.5
1266,531,4,1987747.75
1267,531,8,1987744
1269,532,4,1987721.25
1268,533,4.10000000003492,1987723.75
1266,534,8,1987730.5
1268,533,4,1987723.75
1269,532,4,1987721.25
1271,533,4,1987716
1269,532,4,1987721.25
1270,532,4,1987718.5
1268,531,4,1987765.25
1267,530,4,1987745.25
1266,529,4,1987757.25
1266,527,4,1988081.25
1268,526,4.09999999997672,1988078.5
1267,525,8,1988084
1267,524,4,1988085.25
1265,523,4,1988038.5
1265,521,8,1988034.5
1266,521,4,1988045.25
1267,520,4,1988047.75
1268,520,8,1988048
1268,519,4.10000000003492,1987973.25
1268,518,4,1987974.5
1268,518,4,1987974.5
1267,517,4,1988022.5
1266,517,3.89999999996508,1988023.75
1267,516,4,1988021.25
1267,515,7.79999999998836,1988000
1267,515,4,1988000
1267,514,3.90000000002328,1988003.75
1265,514,4,1988013.25
1265,512,3.90000000002328,1988009.25
1265,511,3.89999999996508,1157718.5
1265,510,4,1157719.75
1264,509,3.90000000002328,1157715.75
1262,507,3.89999999996508,1157555.75
1261,507,4,1157556
1261,507,3.90000000002328,1157556
1259,507,4,1157514.5
1259,507,3.90000000002328,1157514.5
1257,505,3.89999999996508,1157506.5
1258,505,4,1157511.75
1256,505,3.90000000002328,1157505.25
1255,505,4,1157502.5
1254,506,3.89999999996508,1157490.5
1253,506,3.90000000002328,1157495.75
1254,507,4,1157491.75
1254,506,3.90000000002328,1157490.5
1255,507,3.89999999996508,1157488
1256,506,7.90000000002328,1157518.5
1256,507,4,1157519.75
1257,507,3.89999999996508,1157516
1258,507,7.90000000002328,1157515.75
1260,507,3.90000000002328,1157557.25
1260,508,4,1157536
1262,509,7.79999999998836,1157549.25
1262,508,4,1157550.5
1401,520,63,1938731.75
1404,521,3.89999999996508,1938739.75
1405,521,4,1938738.5
1407,522,3.90000000002328,1938747.75
1410,523,3.90000000002328,1927881.25
1413,523,4,1927900
1415,523,4,1927898.5
1415,525,4,1927910.5
1416,527,4,1927701.25
1417,529,3.89999999996508,1928002.5
1417,530,4,1928007.75
1416,531,4,1928005.25
1416,531,4,1928005.25
1417,530,4,1928007.75
1416,529,4,1928003.75
1413,528,4,1927995.75
1412,525,4,1927905.25
1408,521,8,1927875.75
1404,518,4,1938758.5
1401,514,4,1938797.25
1398,510,7.90000000002328,1206888
1396,508,4,1206880
1394,507,4,1206859.75
1393,504,8,1206851.75
1391,502,4,1206723.75
1388,500,4,1206730.5
1389,498,8,1206775.75
1388,498,4,1206772
1388,498,4,1206772
1389,497,7.89999999996508,1206770.5
1390,498,4,1206776
1392,499,4,1206789.25
1393,498,8,1206791.75
1394,497,4,1206797.25
1394,497,4,1206797.25
1397,497,4,1206802.5
1399,496,4,1206805.25
1400,496,4,1207018.5
1401,496,4,1207019.75
1402,495,3.90000000002328,1207099.75
1402,496,4,1207020
1402,495,4,1207099.75
1401,495,4,1207100
1401,496,4,1207019.75
