x,y,t,h
962,489,8,789575.75
962,490,4,789576
962,492,4,789598.5
961,491,8,789580
962,494,4,789592
961,495,4,789590.5
960,494,4,789588
959,495,4,790784
960,495,4,789589.25
960,495,4,789589.25
1271,487,48,1158016
1269,487,4,1158030.5
1269,485,4,1158024
1271,484,4,1158021.25
1272,484,8,1158096
1271,485,4,1158020
1273,486,4,1158103.75
1275,487,8,1158106.5
1275,490,4,1157923.75
1274,492,4,1157940
1273,493,8,1157938.5
1271,495,4,1157952
1271,496,4,1157653.25
1274,498,8,1157858.5
1272,501,4,1157849.25
1273,503,4,1157844
1274,505,8,1157767.75
1275,506,3.89999999990687,1157769.25
1276,507,4,1157813.25
1277,507,8.10000000009313,1157812
1276,506,4,1157814.5
1276,506,4,1157814.5
1277,505,4,1157816
1276,505,4,1157817.25
1275,504,4,1157765.25
1274,504,4,1157764
1273,504,4,1157763.75
1272,504,4,1157760
1271,504,4,1157759.75
1271,505,4,1157758.5
1270,506,4,1157746.5
1269,510,4,1157735.75
1269,512,4,1987993.25
1268,512,4,1987994.5
1268,516,4,1987978.5
1268,517,4,1987977.25
1268,520,4,1988048
1268,524,4,1988064
1269,523,4,1988060
1269,524,4,1988067.75
1268,525,4,1988065.25
1268,525,8,1988065.25
1269,525,4,1988066.5
1269,524,4,1988067.75
1270,526,8,1988072
1270,524,4,1988068
1271,523,4,1988058.5
1270,522,8,1988056
1271,519,4,1987968
1271,519,4,1987968
1272,519,8,1987967.75
1275,519,4,1987962.5
1276,517,4,1987913.25
1277,516,8.10000000009313,1987915.75
1279,515,4,1987920
1281,513,4,1944232
1282,513,8,1944231.75
1282,512,4,1944230.5
1285,512,4,1944217.25
1286,511,4,1201513.25
1287,510,4,1201515.75
1287,510,4,1201515.75
1287,509,4,1201516
1287,508,4,1201519.75
1287,509,4,1201516
1286,509,4,1201517.25
1286,510,4,1201512
1285,510,4,1201511.75
1287,511,4,1201514.5
1286,508,4,1201518.5
1285,509,4,1201506.5
1285,509,4,1201506.5
1284,509,4,1201507.75
1284,509,4,1201507.75
1284,509,4,1201507.75
1283,508,4,1201503.75
1283,506,4,1201481.25
1284,506,3.89999999990687,1201526.5
1285,506,4,1201527.75
1285,506,3.89999999990687,1201527.75
1285,507,3.9000000001397,1201524
1287,507,3.89999999990687,1201520
1288,507,4,1201551.75
1290,507,7.80000000004657,1201547.75
1292,508,4,1201568
1294,508,3.89999999990687,1201582.5
1295,509,7.80000000004657,1201580
1297,510,4,1201751.75
1298,510,3.9000000001397,1201752
1299,509,7.79999999981374,1201756
1300,510,4,1201764
1303,509,3.9000000001397,1201772
1303,509,7.80000000004657,1201772
1304,510,4,1201812
1303,510,3.89999999990687,1201771.75
1302,509,3.89999999990687,1201773.25
1301,509,3.9000000001397,1201762.5
1300,510,4,1201764
1300,509,3.89999999990687,1201763.75
1299,510,3.9000000001397,1201755.75
1299,510,3.89999999990687,1201755.75
1298,510,4,1201752
1296,511,3.89999999990687,1201749.25
1296,512,3.9000000001397,1943978.5
1295,512,3.89999999990687,1944149.25
1296,509,4,1201747.75
1295,512,3.9000000001397,1944149.25
1295,513,3.89999999990687,1944148
1295,514,3.89999999990687,1944147.75
1294,516,4,1944140
1293,516,3.9000000001397,1944139.75
1292,517,3.89999999990687,1944137.25
1293,518,3.9000000001397,1944135.75
1293,516,4,1944139.75
1293,517,3.89999999990687,1944136
1292,518,3.89999999990687,1944134.5
1292,519,3.9000000001397,1944133.25
1291,519,4,1944186.5
1291,518,7.80000000004657,1944185.25
1292,519,3.89999999990687,1944133.25
1292,521,3.89999999990687,1944115.75
1291,522,7.9000000001397,1944097.25
1292,520,3.89999999990687,1944112
1291,523,3.9000000001397,1944096
1290,524,7.89999999990687,1944092
1290,525,3.89999999990687,1944093.25
1291,525,3.9000000001397,1944094.5
1290,525,8,1944093.25
1290,525,4,1944093.25
1290,526,4,1944082.5
1289,525,8,1944088
1289,524,4,1944091.75
1290,524,4,1944092
1290,524,4,1944092
1290,523,4,1944099.75
1291,524,4,1944095.75
1291,524,4,1944095.75
1289,524,4,1944091.75
1290,525,4,1944093.25
1290,526,4,1944082.5
1289,525,4,1944088
1289,526,4,1944087.75
1290,527,4,1944083.75
1290,527,4,1944083.75
1290,527,4,1944083.75
1290,526,4,1944082.5
1290,525,4,1944093.25
1290,526,4,1944082.5
1291,525,4,1944094.5
1291,524,4,1944095.75
1291,524,4,1944095.75
1292,524,4,1944074.5
1293,523,8,1944118.5
1292,522,4,1944116
1294,522,4,1944120
1294,520,8,1944126.5
1295,518,4,1944129.25
1296,517,4,1943985.25
1296,515,8,1943983.75
1296,515,4,1943983.75
1297,514,4,1943981.25
1298,513,8,1943975.75
1298,513,4,1943975.75
1299,514,4,1943971.75
1298,514,8,1943970.5
1297,514,4,1943981.25
1297,515,4,1943982.5
1297,517,8,1943986.5
1295,518,4,1944129.25
1296,519,4,1943999.75
1295,518,4,1944129.25
1294,519,4,1944131.75
1293,519,4,1944132
1293,519,4,1944132
1291,519,4,1944186.5
1291,518,4,1944185.25
1292,517,4,1944137.25
1293,516,4,1944139.75
1293,513,4.0999999998603,1944152
1294,511,4,1201577.25
1295,511,4,1201578.5
1295,509,4,1201580
1296,508,4,1201744
1297,508,4,1201745.25
1296,508,4,1201744
1297,507,4,1201740
1296,505,4,1201729.25
1295,506,4,1201585.25
1294,504,4,1201596
1294,503,8,1201601.25
1294,505,4,1201597.25
1294,505,4,1201597.25
1295,505,8,1201598.5
1296,504,4,1201728
1297,503,4,1201726.5
1299,502,8,1201715.75
1298,501,4,1201719.75
1300,501,4,1201697.25
1301,501,8,1201698.5
1302,502,4,1201704
1301,502,4,1201709.25
1301,502,8,1201709.25
1301,502,4,1201709.25
1299,503,4,1201712
1298,504,8,1201732
1296,503,4,1201727.75
1391,244,56,1262063.75
1396,241,4,1261723.75
1400,236,4,1262480
1403,235,4,1262474.5
1406,234,4,1262514.5
1407,226,4,1262587.75
1409,223,4,1257814.5
1410,220,4,1257822.5
1412,219,3.9000000001397,1257845.25
1413,215,3.89999999990687,1257772
1414,213,4,1257767.75
1416,210,3.9000000001397,1257958.5
1415,207,7.79999999981374,1257664
1416,206,4,1257660
1417,204,3.9000000001397,1257657.25
1419,203,7.80000000004657,1257610.5
1423,202,4,1257625.25
1426,199,3.89999999990687,1258387.75
1436,193,7.89999999990687,1258489.25
1437,187,3.9000000001397,1257116
1443,187,3.89999999990687,1253728
1446,180,7.9000000001397,1253766.5
1448,178,3.89999999990687,1253838.5
