x,y,t,h
1233,532,119.099999999977,1988763.75
1236,548,4,1989920
1243,546,8,1989963.75
1237,551,3.90000000002328,1989926.5
1240,557,4,1990075.75
1240,555,8,1990021.25
1245,548,4,1989987.75
1242,555,4,1990025.25
1242,552,8,1990030.5
1243,560,4,1990223.75
1246,562,4,1990232
1247,563,8,1990234.5
1267,595,40,1986058.5
1268,594,4,1986078.5
1269,591,4,1986382.5
1269,592,4,1986067.75
1268,596,4,1986080
1265,599,4,1986110.5
1265,594,4,1986055.75
1264,595,4,1986053.25
1262,598,4,1985986.5
1260,591,4,1985711.75
1258,589,4,1985719.75
1259,582,3.89999999999418,1985651.75
1258,579,8,1985609.25
1256,571,4,1986863.75
1255,575,4,1986880
1255,579,8,1985584
1254,576,4,1985596
1253,574,4,1986893.25
1255,578,8,1985585.25
1255,584,4,1985749.25
1254,588,4,1985740
1255,593,8,1985814.5
1253,604,4,1985889.25
1256,595,4,1986021.25
1252,610,8,1983132
1254,610,4,1983122.5
1248,612,4,1983152
1249,620,8,1983225.25
1243,624,4,1983589.25
1220,651,88,1978485.25
1226,646,4,1978578.5
1227,647,4,1978576
1233,647,8,1978646.5
1236,647,4,1978661.25
1239,644,4,1978671.75
1244,647,8,1978735.75
1247,649,4,1978774.5
1251,642,4,1982113.25
1251,642,8,1982113.25
1252,637,4,1983433.25
1256,633,4,1983363.75
1255,635,8,1983440
1255,636,4,1983439.75
1256,628,4,1983354.5
1257,626,8.10000000000582,1983303.75
1258,625,4,1983309.25
1258,625,4,1983309.25
1257,623,8,1982996
1258,618,4,1983010.5
1261,618,4,1983031.75
1264,618,8,1982916
1266,619,4,1982921.25
1267,618,4,1982923.75
1269,618,4,1982941.25
1270,616,4,1982932
1270,613,4,1982861.25
1273,615,4,1982844
1274,612,8,1982836
1273,603,4,1986188
1271,606,4,1986155.75
1268,603,4,1986165.25
1266,606,4,1986136
1263,606,4,1985963.75
1266,612,4,1982900
1262,609,8,1983063.75
1263,615,4,1983040
1263,625,4,1983318.5
1264,619,8.09999999997672,1982917.25
1262,634,32,1983384
1263,628,4,1983333.25
1263,635,4,1983386.5
1262,628,8,1983332
1261,632,4,1983379.75
1259,630,4,1983347.75
1258,628,4,1983350.5
1260,625,4,1983313.25
1258,625,4,1983309.25
1257,622,4,1982999.75
1256,627,4,1983301.25
1255,625,4,1983294.5
1255,622,4.10000000000582,1983209.25
1255,623,4,1983210.5
1253,618,4,1983197.25
1252,619,4,1983199.75
1252,620,4,1983200
1249,618,4,1983175.75
1249,619,4,1983174.5
1252,616,4,1983184
1253,617,3.89999999999418,1983186.5
1252,606,3.90000000002328,1985892
1247,608,288,1984511.75
1254,585,4.09999999997672,1985751.75
1255,586,4,1985747.75
1254,583,4,1985577.25
1260,577,4,1985617.25
1258,569,4,1986855.75
1264,574,4,1986812
1265,577,4,1986472
1269,568,4,1986771.75
1268,576,4,1986480
1269,569,4,1986770.5
1269,567,4,1986692
1267,569,4,1986764
1267,576,4.10000000000582,1986479.75
1267,579,4,1986464
1265,580,4,1986459.75
1267,583,4,1986448
1266,581,8,1986461.25
1265,582,4,1986455.75
1264,579,4,1986469.25
1263,583,8,1985642.5
1264,585,4,1986409.25
1263,588,4,1985701.25
1260,583,60.2000000000116,1985647.75
1258,581,4,1985655.75
1257,581,4,1985656
1254,583,4,1985577.25
1255,579,4,1985584
1256,578,4,1985604
1256,579,4,1985605.25
1256,575,4,1986879.75
1251,578,4,1985545.25
1251,577,4,1985542.5
1245,580,4,1985481.25
1243,579,4,1985504
1243,580,4,1985503.75
1240,580,4,1985498.5
1239,579,4,1985306.5
1238,579,4,1985307.75
1234,580,60,1985334.5
1233,583,4,1985342.5
1236,580,4,1985312
1232,587,7.89999999999418,1985359.75
1234,584,4,1985348
1241,583,4,1985492
1241,585,8,1985410.5
1243,583,4,1985488
1246,581,4,1985479.75
1252,579,8,1985589.25
1252,583,4,1985573.25
1256,578,3.89999999999418,1985604
1255,580,8,1985583.75
1257,587,4,1985670.5
1251,585,31.8999999999942,1985764
1246,591,4,1985449.25
1245,590,4,1985447.75
1240,591,4,1985429.25
1239,592,4,1984661.25
1236,593,8,1984667.75
1234,591,4,1985369.25
1232,591,3.90000000002328,1985365.25
