x,y,t,h
888,551,8,768981.25
886,552,4,768894.5
886,550,4,768898.5
887,549,8,768900
889,546,4,768973.25
891,544,4,768965.25
892,543,8,769039.75
893,546,3.90000000037253,769015.75
895,544,4,769023.75
899,543,8,770394.5
899,535,4,770352
899,540,4,770399.75
900,534,8,770350.5
903,533,4,770342.5
901,534,4,770349.25
901,536,7.90000000037253,770427.75
902,526,4,770242.5
902,527,4,770243.75
899,527,4,770298.5
896,522,4,770284
887,524,4,769903.75
887,523,4,769904
881,524,4,769873.25
881,520,4,769859.75
878,519,4,769769.25
874,516,4,769758.5
872,517,3.89999999944121,769747.75
869,518,4,769677.25
867,518,4,769681.25
865,518,4,769687.75
865,522,4,769639.75
866,520,4,769644
869,519,4,769678.5
871,515,4,769722.5
869,517,4,769672
871,521,4,769660
871,519,4,769664
874,525,7.90000000037253,769591.75
878,535,4,769513.25
880,537,4,769219.75
882,532,8,769204
1266,527,68,1988081.25
1264,512,4,1988010.5
1265,509,4,1157714.5
1264,512,4,1988010.5
1266,508,4,1157726.5
1267,501,4,1157684
1266,499,4,1157641.25
1266,496,4.09999999962747,1157646.5
1263,494,4,1157289.25
1259,491,4,1157258.5
1254,490,4,1157330.5
1250,491,4,1157345.25
1250,492,4,1157364
1247,492,4,1156879.75
1244,491,4,1156895.75
1243,487,4,1157082.5
1242,493,4,1156919.75
1241,495,4,1156924
1240,510,4,1156756
1240,519,4,1988991.75
1240,535,4,1988821.25
1241,550,8,1990013.25
1240,565,4,1990267.75
1239,570,4,1990355.75
1239,576,8,1985301.25
1238,579,4,1985307.75
1238,575,4,1990339.75
1237,570,8,1990365.25
1235,573,4,1990390.5
1237,556,4,1990091.75
1237,554,8,1990109.25
1240,550,4,1990012
1240,539,4,1988655.75
1242,546,8,1989960
1245,547,4,1989980
1247,538,4,1988627.75
1250,537,4,1988583.75
1252,534,4,1988388
1255,532,4,1988399.75
1255,533,4,1988396
1254,534,4,1988392
1255,534,4,1988395.75
1253,543,4,1988548
1254,548,4,1987206.5
1254,550,4,1987202.5
1253,550,4,1987213.25
1255,561,4,1987004
1256,568,4,1986858.5
1256,588,4,1985722.5
1258,586,4,1985672
1260,588,4,1985696
1263,584,4,1985685.25
1264,590,4,1986390.5
1266,593,4,1986061.25
1238,535,64,1988737.25
1239,525,4,1989094.5
1239,538,8,1988731.75
1240,543,4,1988671.75
1241,546,4,1989959.75
1244,556,8,1990048
1248,555,4,1987173.25
1251,561,4,1986990.5
1253,561,4,1986994.5
1253,555,4,1987190.5
1255,565,4,1986948
1257,565,4,1987026.5
1256,567,4,1987029.25
1258,569,4,1986855.75
1258,571,4,1986849.25
1256,571,4,1986863.75
1255,569,4,1986940
1254,567,4,1986945.25
1253,557,4,1987144
1252,548,4,1987210.5
1253,549,4,1987208
1251,536,4,1988581.25
1251,538,4,1988579.75
1251,538,4,1988579.75
1250,527,4,1988337.25
1250,524,4,1988342.5
1251,534,4,1988379.75
1250,527,8,1988337.25
1249,530,4,1988365.25
1249,540,4,1988595.75
1248,535,8,1988373.25
1247,538,4,1988627.75
1247,540,4,1988623.75
1248,542,8,1988606.5
1248,542,4,1988606.5
1250,550,4,1987218.5
1250,552,8,1987180
1251,554,4,1987169.25
1253,554,4,1987191.75
1255,552,8,1987199.75
1256,552,4,1987114.5
1257,553,4,1987112
1259,555,8,1987104
1260,557,4,1987081.25
1260,555,4,1987103.75
1259,553,4,1987108
1257,551,4,1987286.5
1259,552,4,1987109.25
1257,552,4,1987113.25
1257,551,4,1987286.5
1257,551,4,1987286.5
1256,551,4.10000000055879,1987285.25
1256,553,4,1987115.75
1255,552,4,1987199.75
1255,552,4,1987199.75
1256,556,4,1987120
1256,559,4,1987135.75
1257,560,4,1987011.75
1255,565,4,1986948
1255,575,4,1986880
1254,585,4,1985751.75
1252,590,4,1985734.5
1249,591,4,1985788
1249,593,4,1985794.5
1248,596,8,1985850.5
1244,601,4,1984563.75
1242,609,4,1984493.25
1241,615,8,1984468
1239,613,4,1984294.5
1236,610,4,1984286.5
1238,607,8,1984747.75
1237,608,4,1984275.75
1236,604,4,1984736
1238,604,7.89999999944121,1984740
1237,608,4,1984275.75
1237,612,4,1984291.75
1239,610,8,1984281.25
1240,614,4,1984470.5
1240,613,4,1984473.25
1240,614,4,1984470.5
1241,616,4,1984387.75
1240,620,4,1984400
1240,619,4,1984399.75
1240,620,4,1984400
1240,620,4,1984400
1239,613,4,1984294.5
1238,613,4,1984295.75
1238,601,4,1984727.75
1238,592,4,1984662.5
1238,592,4,1984662.5
1238,580,4,1985316
1239,557,4,1990094.5
1239,560,4,1990207.75
1241,564,4,1990265.25
1243,559,4,1990064
1246,560,4,1990228
1248,562,4,1986982.5
1250,562,4,1986978.5
1251,560,7.90000000037253,1986991.75
1252,553,4,1987187.75
1251,545,4,1987246.5
1252,544,8,1987248
1251,554,4,1987169.25
1252,553,4,1987187.75
1250,585,8,1985767.75
1248,573,4,1986905.25
1246,573,4,1990311.75
1246,585,8,1985469.25
1243,571,4,1990282.5
1243,594,4,1984611.75
1241,589,8,1985426.5
1242,594,4,1984610.5
1241,590,4,1985431.75
1241,592,8,1984617.25
1241,565,4,1990264
1240,548,4,1990010.5
1241,563,4,1990214.5
1239,563,4,1990192
1239,540,4,1988677.25
1237,547,4,1989940
1236,545,8,1989945.25
1237,543,4,1988686.5
1235,537,4,1988718.5
1237,547,4,1989940
1238,535,4,1988737.25
1237,524,4,1989091.75
1237,531,4,1988790.5
1245,579,20,1985526.5
1247,577,4,1985532
1249,580,4,1985553.25
1250,586,4,1985762.5
1249,576,8,1985539.75
1249,559,4,1987156
1250,574,4,1986898.5
1250,571,3.89999999944121,1986915.75
1250,565,4,1986973.25
1250,565,4,1986973.25
1251,567,4,1986960
1251,572,8,1986911.75
1250,575,4,1986899.75
1247,566,4,1990249.25
1246,574,8,1990312
1245,579,4,1985526.5
1244,577,4,1985523.75
1244,580,8,1985482.5
1243,582,4,1985489.25
