x,y,t,h
989,518,4,785357.25
991,519,4,785344
992,520,4,785642.5
992,521,4,785643.75
992,521,4,785643.75
992,522,8,785644
992,522,3.90000000002328,785644
992,522,4,785644
992,521,8,785643.75
991,520,4,785343.75
991,520,4,785343.75
990,519,8,785345.25
990,519,4,785345.25
991,520,4,785343.75
991,520,8,785343.75
991,519,4,785344
991,518,4,785347.75
992,519,8,785429.25
992,519,4,785429.25
992,519,4,785429.25
992,520,4,785642.5
1257,522,47.5,1988135.75
1260,522,3.89999999996508,1988148
1262,520,4,1988158.5
1264,520,3.90000000002328,1988032
1263,518,3.90000000002328,1988161.25
1263,517,4,1988174.5
1265,516,3.89999999996508,1988019.75
1265,515,7.90000000002328,1988014.5
1265,513,3.89999999996508,1988008
1264,511,3.90000000002328,1157717.25
1263,510,7.90000000002328,1157547.75
1262,509,3.89999999996508,1157549.25
1260,508,4,1157536
1259,508,7.79999999998836,1157535.75
1257,507,4,1157516
1257,507,3.90000000002328,1157516
1258,507,7.90000000002328,1157515.75
1259,508,3.89999999996508,1157535.75
1260,508,4,1157536
1261,511,7.79999999998836,1157542.5
1261,513,4,1988184
1261,515,3.90000000002328,1988190.5
1261,516,3.90000000002328,1988171.75
1261,518,4,1988167.75
1261,520,3.89999999996508,1988145.25
1261,522,3.90000000002328,1988151.75
1260,522,4,1988148
1260,522,3.89999999996508,1988148
1259,522,3.90000000002328,1988129.25
1257,523,4,1988132
1257,523,3.90000000002328,1988132
1257,523,3.89999999996508,1988132
1256,523,4,1988133.25
1256,524,3.90000000002328,1988122.5
1256,524,3.89999999996508,1988122.5
1255,523,4,1988314.5
1255,522,3.90000000002328,1988313.25
1255,521,3.90000000002328,1988310.5
1255,522,4,1988313.25
1256,521,3.89999999996508,1988137.25
1257,518,3.90000000002328,1988221.25
1258,518,7.89999999996508,1988216
1258,519,3.90000000002328,1988219.75
1259,518,4,1988217.25
1258,516,8,1988212
1259,515,4,1988192
1302,464,207.5,1200700
1300,462,8,1200582.5
1303,458,4,1200595.75
1303,459,4,1200592
1301,461,4,1200584
1302,466,4,1200690.5
1302,472,4,1200854.5
1301,477,4,1200840
1301,486,4,1202061.25
1301,494,4,1201997.25
1301,499,4,1201692
1301,504,4,1201787.75
1303,508,4,1201775.75
1303,510,4,1201771.75
1302,514,4,1943954.5
1297,517,4,1943986.5
1290,520,4,1944108
1283,522,4,1944267.75
1274,524,4,1987868
1267,524,4,1988085.25
1264,525,4,1988091.75
1261,525,4,1988104
1256,525,4,1988121.25
1253,525,4,1988322.5
1251,526,4,1988339.75
1248,525,4,1988347.75
1247,524,4,1988869.25
1246,524,8,1988870.5
1246,523,4,1988921.25
1246,523,4,1988921.25
1247,523,8,1988922.5
1248,522,4,1988292
1249,521,4,1988290.5
1250,521,8,1988301.25
1251,519,4,1988282.5
1252,518,4,1988230.5
1254,518,8,1988226.5
1255,517,4,1988238.5
1255,517,4,1988238.5
1255,516,8,1988239.75
1254,516,4,1988236
1254,514,4,1988242.5
1252,513,8,1988251.75
1251,512,4,1988261.25
1249,511,4,1157462.5
1248,510,8,1157460
1246,508,4,1156782.5
1244,505,4,1156793.25
1243,503,4,1156816
1240,500,4,1156826.5
1239,500,4,1156645.25
1238,498,4,1156632
1237,496,4.09999999997672,1156627.75
1237,494,4,1156941.25
1236,494,3.90000000002328,1156940
1236,493,3.90000000002328,1156939.75
1235,491,3.89999999996508,1156960
1236,491,4,1156981.25
1237,491,3.90000000002328,1156982.5
1237,492,3.89999999996508,1156937.25
1238,493,7.90000000002328,1156935.75
1240,493,3.90000000002328,1156913.25
1241,495,4,1156924
1242,496,7.79999999998836,1156844
1244,499,4,1156853.25
1246,500,3.89999999996508,1156806.5
1247,501,3.90000000002328,1156804
1248,502,4,1157436
1248,504,3.90000000002328,1157440
1249,506,3.89999999996508,1157453.25
1251,508,7.90000000002328,1157471.75
1252,508,3.89999999996508,1157472
1252,509,4,1157475.75
1253,510,7.80000000004657,1157479.75
1254,510,3.89999999996508,1157480
1254,511,4,1157481.25
1254,511,7.79999999998836,1157481.25
1253,513,4,1988248
1254,512,3.90000000002328,1988246.5
1254,512,3.90000000002328,1988246.5
1254,512,4,1988246.5
1254,511,3.89999999996508,1157481.25
1254,511,3.90000000002328,1157481.25
1253,511,4,1157478.5
1253,511,3.89999999996508,1157478.5
1253,511,3.90000000002328,1157478.5
1253,510,4,1157479.75
1253,509,3.90000000002328,1157474.5
1253,507,3.89999999996508,1157492
1252,508,4,1157472
1253,508,3.90000000002328,1157473.25
1253,507,3.89999999996508,1157492
1252,506,3.90000000002328,1157494.5
1252,505,4,1157497.25
1253,504,3.90000000002328,1157499.75
1253,502,3.89999999996508,1157421.25
1253,501,3.90000000002328,1157410.5
1253,500,4,1157411.75
1253,499,7.79999999998836,1157404
1253,499,3.90000000002328,1157404
1254,497,4,1157399.75
1254,497,7.79999999998836,1157399.75
1254,497,3.89999999996508,1157399.75
1255,498,4,1157401.25
1256,498,7.90000000002328,1157606.5
1255,501,4,1157414.5
1256,502,4,1157590.5
1256,505,8,1157505.25
1254,507,4,1157491.75
1253,510,4,1157479.75
1252,513,8,1988251.75
1252,514,4,1988252
1251,515,3.90000000002328,1988256
1251,516,8,1988277.25
1250,517,4,1988279.75
1249,517,4,1988274.5
1249,516,4,1988275.75
1249,514,4,1988269.25
1250,513,4,1988263.75
1250,510,4,1157464
1252,507,4,1157493.25
1253,505,4,1157496
1253,504,3.89999999996508,1157499.75
1252,501,4,1157409.25
1252,500,4,1157408
1253,500,4,1157411.75
1253,499,4,1157404
1252,498,4,1157406.5
1253,499,4,1157404
1252,499,4,1157407.75
1253,500,4,1157411.75
1252,500,4,1157408
1252,500,4,1157408
1252,500,4,1157408
1252,500,3.90000000002328,1157408
1253,499,8,1157404
1252,499,4,1157407.75
1253,497,4,1157394.5
1253,496,8,1157395.75
1253,494,4,1157319.75
1253,491,4,1157342.5
1252,487,8,1157157.25
1252,485,3.89999999996508,1157155.75
1252,484,4,1157152
1253,481,8,1157176
1254,479,4,1158465.25
1256,478,4,1158462.5
1257,476,8,1158451.75
1258,475,4,1158433.25
1260,474,4,1158428
1262,473,4,1158423.75
1262,472,3.90000000002328,1158422.5
1264,472,4,1158336
1265,472,4,1158337.25
1267,471,4,1158330.5
1268,471,4,1158277.25
1268,470,4,1158278.5
1269,470,4,1158279.75
1270,470,4,1158274.5
1270,469,4,1158285.25
1270,469,4,1158285.25
1270,468,4,1158284
1271,468,4,1158287.75
1271,468,4,1158287.75
1272,467,4,1158255.75
1271,466,4,1158291.75
1272,466,4,1158252
1272,465,4.09999999997672,1158251.75
1272,464,4,1158250.5
1272,464,4,1158250.5
1273,462,4,1159063.75
1273,462,4,1159063.75
1273,461,4,1159058.5
1273,460,8,1159057.25
1274,459,4,1159051.75
1274,459,4,1159051.75
1274,458,8.10000000003492,1159048
1274,457,4,1159047.75
1274,456,4,1159044
1272,456,8,1159040
1272,455,4,1159125.25
1271,455,4,1158954.5
1270,454,8,1158952
1270,453,4,1158951.75
1269,453,4.09999999997672,1158946.5
1267,454,8,1158963.75
1266,456,4,1158980
1265,457,4,1158978.5
1264,458,8,1158990.5
1263,460,4,1158671.75
1262,461,4,1158669.25
1261,462,4,1158663.75
1260,464,4.10000000003492,1158650.5
1258,466,4,1158600
1257,467,4,1158604
1257,469,8,1158610.5
1256,470,4,1158612
1255,471,4,1158528
1255,471,4,1158528
1255,471,4,1158528
1255,471,4,1158528
1255,471,4.09999999997672,1158528
1255,470,4,1158531.75
1255,470,4,1158531.75
1256,470,3.90000000002328,1158612
1256,469,3.89999999996508,1158611.75
1256,468,7.90000000002328,1158608
1257,468,3.89999999996508,1158609.25
1258,468,4,1158622.5
1259,467,7.80000000004657,1158602.5
1259,467,4,1158602.5
1260,467,3.89999999996508,1158645.25
1261,466,3.90000000002328,1158647.75
1262,466,4,1158642.5
1262,466,3.89999999996508,1158642.5
1262,465,3.90000000002328,1158653.25
1263,464,7.90000000002328,1158655.75
1264,463,3.89999999996508,1158997.25
1264,462,4,1158996
1264,462,7.79999999998836,1158996
1264,462,4,1158996
1264,461,3.90000000002328,1158995.75
1264,461,3.90000000002328,1158995.75
1264,460,4,1158992
1265,460,3.89999999996508,1158993.25
1265,459,3.90000000002328,1158988
1265,460,4,1158993.25
1265,461,3.89999999996508,1158994.5
1265,461,3.90000000002328,1158994.5
1265,462,4,1158999.75
1266,462,3.90000000002328,1159000
1266,462,3.89999999996508,1159000
1266,463,4,1159001.25
1266,465,3.90000000002328,1158311.75
1266,467,3.89999999996508,1158305.25
1266,468,4,1158324
1266,470,3.90000000002328,1158328
1266,471,3.90000000002328,1158331.75
1267,473,3.89999999996508,1158348
1267,474,4,1158347.75
1268,475,3.90000000002328,1158367.75
1267,475,3.89999999996508,1158346.5
1268,476,4,1158368
1268,476,3.90000000002328,1158368
1268,476,3.90000000002328,1158368
1268,475,7.89999999996508,1158367.75
1268,475,3.90000000002328,1158367.75
1268,474,3.89999999996508,1158366.5
1268,474,7.90000000002328,1158366.5
1268,474,3.90000000002328,1158366.5
1268,473,4,1158353.25
1268,473,7.79999999998836,1158353.25
1269,473,4,1158354.5
1269,473,3.89999999996508,1158354.5
1269,473,8,1158354.5
1269,472,4,1158355.75
1268,471,4,1158277.25
1268,471,8,1158277.25
1269,471,4,1158276
1269,471,4,1158276
1269,471,4,1158276
1269,472,4,1158355.75
1269,473,4,1158354.5
1269,475,4,1158364
1269,477,4,1158370.5
1269,480,4,1158065.25
1269,481,4,1158066.5
1269,484,3.90000000002328,1158025.25
1269,486,4,1158029.25
1269,488,4,1158001.25
1268,490,4,1158004
1268,491,4,1158005.25
1268,492,4,1157962.5
1268,493,4,1157963.75
1265,492,4,1157979.75
1264,491,4,1157989.25
1263,490,4,1157273.25
