x,y,t,h
925,571,4,773150.5
922,570,4,773154.5
921,573,4,773170.5
922,574,4,773176
922,574,4,773176
924,574,4,773126.5
924,574,4,773126.5
925,575,4,773124
926,575,4,773123.75
926,575,4,773123.75
927,576,4,774485.25
928,575,4,773119.75
928,575,4,773119.75
927,575,4,773120
1261,537,44,1988498.5
1261,533,4,1988450.5
1260,530,4,1988446.5
1262,528,8,1988436
1263,525,4,1988100
1266,528,4,1987756
1268,526,8,1988078.5
1270,526,4,1988072
1272,525,4,1987865.25
1275,526,8,1987857.25
1275,526,4,1987857.25
1277,526,3.89999999996508,1987853.25
1276,528,4,1987834.5
1278,530,4,1987826.5
1277,530,4,1987831.75
1278,530,4,1987826.5
1275,527,4,1987856
1274,526,4,1987858.5
1270,524,4,1988068
1268,525,4,1988065.25
1264,526,4,1988092
1264,526,4,1988092
1261,527,4,1988110.5
1257,529,4,1988418.5
1257,530,4,1988423.75
1257,531,4,1988422.5
1254,533,4,1988397.25
1254,535,4,1988393.25
1251,540,4,1988597.25
1252,542,4,1988550.5
1250,543,4,1988603.75
1252,543,8,1988549.25
1252,547,4,1987253.25
1251,549,4,1987230.5
1253,552,8,1987185.25
1252,556,4,1987146.5
1250,560,4,1986988
1252,561,8,1986995.75
1251,560,4,1986991.75
1252,559,4,1987151.75
1250,557,8,1987165.25
1250,559,4,1987155.75
1250,557,4,1987165.25
1249,558,8,1987159.75
1250,556,4,1987164
1248,552,4,1987178.5
1248,548,8,1987226.5
1248,545,4,1987241.25
1248,542,4,1988606.5
1246,540,4,1988620
1243,537,4,1988644
1243,537,4,1988644
1243,536,4,1988645.25
1243,535,8,1988826.5
1243,533,4,1988828
1243,533,4,1988828
1241,533,4,1988818.5
1240,534,4,1988820
1240,536,4,1988650.5
1241,538,4,1988653.25
1237,538,4,1988727.75
1237,542,4,1988685.25
1236,541,4,1988683.75
1240,542,4,1988670.5
1239,544,4,1989951.75
1239,545,4,1989950.5
1238,546,4,1989938.5
1241,549,3.90000000002328,1990008
1242,554,7.89999999996508,1990024
1242,553,3.90000000002328,1990029.25
1239,554,4,1990099.75
1242,557,3.90000000002328,1990071.75
1246,558,3.89999999996508,1990056
1250,560,4,1986988
1251,562,3.90000000002328,1986977.25
1258,564,7.79999999998836,1987038.5
1260,565,4,1987043.75
1263,567,3.90000000002328,1987050.5
1268,567,7.89999999996508,1986693.25
1270,566,3.90000000002328,1986690.5
1275,567,3.89999999996508,1986682.5
1279,567,7.90000000002328,1986624
1281,568,3.90000000002328,1945537.25
1280,568,3.89999999996508,1945536
1280,568,4,1945536
1281,569,3.90000000002328,1945538.5
1281,568,3.89999999996508,1945537.25
1281,568,3.90000000002328,1945537.25
1282,568,4,1945550.5
1280,566,3.90000000002328,1945534.5
1278,566,3.89999999996508,1986626.5
1277,565,4,1986632
1275,565,3.90000000002328,1986678.5
1275,562,3.89999999996508,1986659.75
1277,560,3.90000000002328,1986649.25
1278,559,4,1987497.25
1277,557,3.90000000002328,1987490.5
1276,557,3.89999999996508,1987491.75
1277,555,4,1987508
1278,554,3.90000000002328,1987506.5
1279,552,3.89999999996508,1987519.75
1281,551,3.90000000002328,1944638.5
1283,550,4,1944627.75
1284,549,7.79999999998836,1944609.25
1283,549,4,1944628
1282,549,3.90000000002328,1944631.75
1283,548,7.79999999998836,1944629.25
1283,548,4,1944629.25
1283,548,3.90000000002328,1944629.25
1283,548,7.89999999996508,1944629.25
1280,549,3.90000000002328,1944635.75
1279,549,3.89999999996508,1987524
1280,549,7.90000000002328,1944635.75
1276,551,3.90000000002328,1987535.75
1274,550,3.89999999996508,1987538.5
1273,552,7.90000000002328,1987459.75
1274,553,3.89999999996508,1987463.75
1269,554,4,1987447.75
1268,553,8,1987449.25
1265,553,4,1987394.5
1263,554,4,1987091.75
1263,555,4,1987088
1261,556,4.10000000003492,1987083.75
1258,557,4,1987127.75
1256,557,4,1987121.25
1256,557,4,1987121.25
1256,557,4,1987121.25
1253,560,4,1986993.25
1253,561,4,1986994.5
1252,562,4,1986996
1252,563,4,1986997.25
1251,562,4,1986977.25
1248,561,4,1986985.25
1248,560,4,1986986.5
1248,559,4,1987157.25
1249,557,4,1987160
1249,555,4,1987172
1249,553,4,1987176
1248,550,4,1987222.5
1248,546,4,1987238.5
1247,546,8,1989977.25
1247,544,4,1989973.25
1247,542,4,1988609.25
1248,540,8,1988592
1247,538,4,1988627.75
1257,536,208.200000000012,1988481.25
1251,531,8,1988362.5
1252,529,4,1988409.25
1242,527,4,1988883.75
1244,526,4,1988876
1237,524,4,1989091.75
1236,522,4,1989086.5
1233,526,4,1989117.25
1232,528,4,1988778.5
1234,529,4,1988781.25
1236,528,4,1988784
1238,526,4,1989096
1240,525,4,1988889.25
1242,526,4,1988882.5
1244,526,4.09999999997672,1988876
1247,527,4,1988864
1250,527,4,1988337.25
1253,530,4,1988407.75
1254,529,4,1988413.25
1256,528,4,1988416
1258,526,4,1988114.5
1259,525,4,1988126.5
1260,527,4,1988111.75
1261,528,4,1988435.75
1259,531,4,1988426.5
1259,535,4,1988464
1257,533,4,1988472
1257,537,8,1988482.5
1256,539,4,1988485.25
1255,542,4,1988545.25
1253,542,8,1988551.75
1250,545,4,1987245.25
1247,546,4,1989977.25
1248,546,8,1987238.5
1247,546,4,1989977.25
1247,545,4,1989974.5
1246,544,8,1989972
1246,543,4,1988611.75
1244,542,4,1988614.5
1244,540,8,1988618.5
1245,538,4,1988637.25
1246,537,4,1988631.75
1246,537,8,1988631.75
1248,539,4,1988591.75
1247,541,4,1988622.5
1247,543,8,1988608
1247,542,4,1988609.25
1247,540,4,1988623.75
1247,540,4,1988623.75
1251,541,4,1988598.5
1250,539,4,1988577.25
1251,538,4,1988579.75
1251,537,8,1988580
1250,534,4,1988376
1251,530,4,1988361.25
1251,527,4,1988336
1255,525,4,1988326.5
1257,523,4,1988132
1256,522,4,1988134.5
1258,522,8,1988130.5
1259,522,4,1988129.25
1261,520,4,1988145.25
1262,519,8,1988163.75
1263,519,4,1988160
1265,518,4,1988029.25
1265,518,8,1988029.25
1263,518,4,1988161.25
1258,518,4,1988216
1254,518,4,1988226.5
1254,517,4,1988237.25
1254,516,4,1988236
1254,516,4,1988236
1252,517,8,1988233.25
1252,519,4,1988229.25
1253,519,4,1988228
1253,520,4,1988307.75
1252,520,4,1988304
1256,520,4,1988138.5
1258,518,3.90000000002328,1988216
