x,y,t,h
916,558,3.89999999990687,773614.5
914,557,3.89999999990687,773623.75
915,555,4,773578.5
914,553,3.89999999990687,773581.25
914,552,3.90000000037253,773582.5
914,547,4,773537.25
914,546,3.89999999990687,773538.5
915,543,4,770650.5
915,541,3.89999999990687,770652
916,539,3.89999999990687,770677.25
916,537,4,770681.25
915,535,3.89999999990687,770608
917,534,4,770605.25
919,531,3.90000000037253,770586.5
920,527,4,770879.75
923,527,4,770874.5
924,527,8,770821.25
926,524,4,770828
926,524,3.89999999990687,770828
928,522,8,771150.5
928,521,4,771137.25
929,518,4,771133.25
931,517,7.89999999990687,771124
932,514,4,771102.5
932,513,4,771089.25
933,512,8,771091.75
934,512,3.89999999990687,771092
935,511,4,791488
935,511,8,791488
936,512,4,771306.5
933,514,4,771101.25
935,519,7.89999999990687,771114.5
936,520,4,771200
937,524,4,771217.25
937,527,4,771222.5
935,526,3.90000000037253,771179.75
1262,516,47.7999999998137,1988172
1261,514,4,1988189.25
1256,512,4,1988202.5
1250,509,4,1157469.25
1256,509,4,1157523.75
1253,510,3.89999999990687,1157479.75
1254,511,8,1157481.25
1253,515,4,1988254.5
1250,519,4,1988283.75
1250,521,7.89999999990687,1988301.25
1249,520,4,1988289.25
1247,522,4,1988923.75
1245,525,8,1988872
1243,532,3.90000000037253,1988831.75
1242,534,4,1988824
1238,540,8,1988678.5
1237,546,4,1989943.75
1235,550,4,1989915.75
1232,554,8,1990124
1229,549,4,1989832
1227,547,4,1989856
1224,543,8,1989567.75
1224,543,4,1989567.75
1222,544,4,1989652
1221,548,4,1989667.75
1220,557,4,1989731.75
1219,561,4,1990564
1219,560,4,1990565.25
1219,563,4,1990560
1218,565,4,1990583.75
1219,568,4,1990607.75
1218,570,4,1990600
1218,574,4,1990642.5
1218,575,4,1990641.25
1219,578,4,1985185.25
1219,580,4,1985183.75
1218,579,4,1985187.75
1219,579,4,1985184
1219,581,4,1985182.5
1221,582,4,1985165.25
1223,581,4,1985156
1223,581,4,1985156
1223,575,4,1990634.5
1224,566,8,1990526.5
1224,561,4,1990507.75
1224,557,4,1989779.75
1223,564,8,1990543.75
1224,569,4,1990441.25
1225,575,4,1990420
1225,580,8,1985233.25
1224,579,4,1985231.75
1222,587,4.09999999962747,1985145.25
1223,585,8,1985148
1223,591,4,1985088
1222,594,4,1984952
1219,589,8,1985118.5
1218,588,4,1985116
1217,577,4,1985192
1215,564,8,1990735.75
1215,568,4,1990719.75
1214,563,4,1990737.25
1213,564,4,1990731.75
1214,568,4,1990718.5
1213,578,4,1996125.25
1213,581,4,1996130.5
1211,581,4,1996148
1213,580,3.90000000037253,1996131.75
1214,578,3.89999999990687,1996120
1215,582,4,1996137.25
1215,584,3.89999999990687,1996181.25
1217,582,3.89999999990687,1985175.75
1218,585,4,1985133.25
1218,586,3.89999999990687,1985122.5
1219,585,3.90000000037253,1985134.5
1220,583,4,1985167.75
1220,581,3.89999999990687,1985163.75
1222,580,3.89999999990687,1985158.5
1223,581,7.89999999990687,1985156
1224,583,3.89999999990687,1985237.25
1225,581,4,1985234.5
1224,578,3.90000000037253,1985230.5
1222,577,3.89999999990687,1985213.25
1221,571,4,1990620
1221,566,3.89999999990687,1990535.75
1223,562,7.89999999990687,1990547.75
1222,558,3.89999999990687,1989736
1224,560,3.90000000037253,1990506.5
1223,556,7.89999999990687,1989743.75
1222,558,4,1989736
1223,561,3.89999999990687,1990548
1222,559,7.89999999990687,1989737.25
1224,560,3.89999999990687,1990506.5
1224,562,3.90000000037253,1990508
1224,562,7.89999999990687,1990508
1225,563,3.89999999990687,1990510.5
1223,563,4,1990544
1221,563,3.89999999990687,1990558.5
1221,560,3.89999999990687,1990553.25
1220,559,4,1989733.25
1221,559,3.90000000037253,1989734.5
1221,556,3.89999999990687,1989729.25
1221,556,4,1989729.25
1222,556,3.89999999990687,1989742.5
1222,556,3.89999999990687,1989742.5
1223,558,4,1989739.75
1223,560,3.89999999990687,1990549.25
1223,564,3.90000000037253,1990543.75
1225,567,4,1990524
1227,569,3.89999999990687,1990446.5
1228,571,4,1990453.25
1229,573,3.89999999990687,1990408
1227,576,3.89999999990687,1985221.25
1229,576,4,1985275.75
1229,576,3.89999999990687,1985275.75
1230,576,3.90000000037253,1985276
1229,574,8,1990413.25
1228,571,4,1990453.25
1229,568,4,1990449.25
1230,564,8,1990476
1229,561,4,1990488
1230,559,4,1989801.25
1230,561,8,1990487.75
1233,558,4,1990141.25
1232,561,4,1990145.25
1234,556,8,1990132
1235,557,4,1990134.5
1238,556,4,1990092
1239,558,8,1990081.25
1241,562,4,1990215.75
1240,562,4,1990212
1242,562,4,1990216
1242,562,4,1990216
1242,558,4,1990066.5
1242,554,4,1990024
1244,551,4,1989999.75
1244,550,4,1989998.5
1245,551,4,1989996
1246,550,4,1989992
1247,546,4,1989977.25
1248,546,4,1987238.5
1249,547,4,1987236
1248,544,4,1987242.5
1248,545,4,1987241.25
1250,544,4,1987244
1254,540,3.89999999990687,1988556
1255,542,4,1988545.25
1256,537,4,1988483.75
1257,535,4,1988478.5
1259,532,4,1988469.25
1260,531,4,1988447.75
1260,526,4,1988108
1262,523,4,1988153.25
1265,521,4,1988034.5
1266,520,8,1988046.5
1267,520,4,1988047.75
1263,522,4,1988155.75
1261,521,8,1988146.5
1262,522,4,1988152
1262,522,4,1988152
1259,521,8,1988142.5
1260,519,4,1988165.25
1260,520,4,1988144
1260,520,8,1988144
1260,521,4,1988147.75
1259,521,4,1988142.5
1258,520,8,1988140
1261,517,4,1988168
1262,518,4,1988162.5
1263,517,4,1988174.5
1263,516,4,1988175.75
1264,517,4,1988017.25
1264,516,4,1988016
1264,516,4,1988016
1263,517,4,1988174.5
1263,517,4,1988174.5
1265,517,4,1988018.5
1265,516,4,1988019.75
1265,517,4,1988018.5
1262,518,4,1988162.5
1260,520,4,1988144
1259,526,4,1988113.25
1259,526,4,1988113.25
1258,529,4,1988429.25
1258,528,4,1988430.5
1260,526,4,1988108
1259,527,4,1988112
1261,528,4,1988435.75
1260,529,8,1988433.25
1261,527,4,1988110.5
1262,529,4,1988439.75
1262,531,8,1988443.75
1262,529,4,1988439.75
1263,527,4,1988096
1262,526,8,1988098.5
1263,521,4,1988156
1262,521,4,1988157.25
1264,520,8,1988032
1262,522,4,1988152
1261,521,4,1988146.5
1261,524,8,1988105.25
1261,525,4,1988104
1262,525,4,1988103.75
1262,526,8,1988098.5
1261,531,4,1988444
1261,532,4,1988451.75
1261,533,4,1988450.5
1261,536,4,1988499.75
1261,536,4,1988499.75
1260,536,4,1988496
1261,535,4,1988460
1261,531,4,1988444
1261,528,4,1988435.75
1261,524,4,1988105.25
1262,523,4,1988153.25
1263,517,4,1988174.5
1263,514,4,1988179.75
1263,512,4,1988181.25
1262,512,4,1988182.5
1259,512,4,1988197.25
