x,y,t,h
929,548,4,772153.25
931,548,3.89999999990687,772149.25
932,546,3.89999999990687,772126.5
933,547,4,772124
933,543,3.89999999990687,772076
934,544,4,772116
934,544,3.89999999990687,772116
932,542,3.90000000037253,772078.5
932,546,4,772126.5
934,544,3.89999999990687,772116
935,548,3.89999999990687,772133.25
936,550,4,772310.5
933,554,7.89999999990687,772215.75
934,556,4,772206.5
931,555,4,772170.5
932,559,8,772197.25
931,559,4,772186.5
930,560,4,773030.5
929,560,7.89999999990687,773033.25
927,558,4,773379.75
927,559,4,773376
925,556,8,773385.25
925,556,4,773385.25
926,553,4,773437.25
925,551,7.90000000037253,773444
926,546,4,773458.5
925,542,4,770727.75
924,538,8,770742.5
924,537,4,770745.25
1207,528,47.7999999998137,1991871.75
1209,529,4,1991874.5
1209,530,4,1991885.25
1215,531,4,1991920
1214,534,4,1991912
1221,532,3.89999999990687,1989409.25
1221,536,4,1989593.25
1224,538,4,1989508
1225,540,4,1989561.25
1225,540,8,1989561.25
1225,542,4,1989565.25
1225,542,4,1989565.25
1225,541,7.89999999990687,1989560
1227,546,4,1989857.25
1224,548,4,1989850.5
1221,546,8,1989661.25
1223,549,4,1989670.5
1222,543,3.90000000037253,1989571.75
1220,549,8,1989665.25
1218,543,4,1989627.75
1218,542,4,1989624
1214,541,8,1991693.25
1214,538,4,1991698.5
1212,537,4,1991707.75
1210,536,8,1991718.5
1210,533,4,1991901.25
1213,536,4,1991705.25
1223,539,8,1989584
1227,543,4,1989552
1238,541,4,1988679.75
1237,548,4,1989921.25
1234,547,3.89999999990687,1989899.75
1241,550,4,1990013.25
1246,551,4,1989995.75
1246,552,4,1990036
1250,558,4,1987154.5
1253,555,4,1987190.5
1255,558,4,1987139.75
1250,562,4,1986978.5
1249,563,4,1986980
1247,559,4,1990058.5
1247,562,4,1990233.25
1248,564,4,1986970.5
1246,566,4,1990248
1245,570,4,1990301.25
1246,571,4,1990299.75
1245,572,8,1990307.75
1245,574,4,1990317.25
1245,573,4,1990306.5
1249,570,8,1986919.75
1248,572,4,1986906.5
1246,575,4,1990315.75
1248,570,8,1986918.5
1248,571,4,1986917.25
1250,575,4,1986899.75
1249,572,4,1986907.75
1251,574,8,1986897.25
1250,573,4,1986909.25
1253,572,4,1986889.25
1255,573,8,1986884
1254,579,4,1985587.75
1254,576,4,1985596
1257,575,8,1986876
1257,581,4,1985656
1257,580,4,1985657.25
1259,580,4,1985653.25
1260,581,4,1985633.25
1259,578,4,1985611.75
1259,575,4,1986874.5
1259,578,4,1985611.75
1259,571,4,1986848
1258,576,4,1985614.5
1261,574,3.89999999990687,1986823.75
1263,571,3.79999999981374,1986832
1265,571,3.90000000037253,1986758.5
1266,579,3.79999999981374,1986467.75
1265,574,3.89999999990687,1986813.25
1267,579,3.89999999990687,1986464
1265,579,3.8000000002794,1986468
1267,580,3.89999999990687,1986463.75
1266,578,3.89999999990687,1986466.5
1265,584,3.8000000002794,1986411.75
1268,583,3.89999999990687,1986447.75
1269,584,3.79999999981374,1986417.25
1267,585,7.8000000002794,1986414.5
1268,587,3.79999999981374,1986421.25
1264,583,3.89999999990687,1986453.25
1260,583,7.70000000018626,1985647.75
1255,585,3.89999999990687,1985748
1254,588,3.79999999981374,1985740
1256,591,7.8000000002794,1985727.75
1251,591,3.79999999981374,1985786.5
1248,592,3.89999999990687,1985792
1245,594,7.70000000018626,1984605.25
1244,593,3.89999999990687,1984603.75
1243,596,3.8000000002794,1984629.25
1238,596,7.79999999981374,1984652
1237,597,3.79999999981374,1984648
1235,597,3.90000000037253,1984694.5
1235,596,3.89999999990687,1984693.25
1234,596,3.79999999981374,1984692
1234,595,3.89999999990687,1984673.25
1231,596,3.8000000002794,1985007.75
1231,597,3.89999999990687,1985004
1230,596,3.89999999990687,1985006.5
1230,596,3.8000000002794,1985006.5
1229,596,3.89999999990687,1984993.25
1229,595,3.89999999990687,1985012
1227,597,3.79999999981374,1984988
1229,601,3.90000000037253,1984792
1230,601,3.79999999981374,1984791.75
1230,604,3.89999999990687,1984780
1229,605,3.89999999990687,1984776
1230,602,3.8000000002794,1984786.5
1231,597,3.89999999990687,1985004
1232,600,3.89999999990687,1984704
1230,602,3.8000000002794,1984786.5
1233,598,3.89999999990687,1984701.25
1234,599,7.6999999997206,1984699.75
1236,596,3.90000000037253,1984650.5
1234,590,3.89999999990687,1985368
1234,586,7.6999999997206,1985352
1231,582,4,1985259.75
1235,583,4,1985328
1236,576,8,1985296
1235,577,4,1985292
1236,577,4,1985297.25
1241,575,8,1990334.5
1240,571,4,1990277.25
1247,574,4,1990313.25
1247,574,8,1990313.25
1250,573,4,1986909.25
1250,573,4,1986909.25
1254,575,8,1986881.25
1255,573,4,1986884
1256,570,4,1986860
1258,574,4,1986872
1257,569,4,1986856
1258,575,4,1986875.75
1258,576,4,1985614.5
1257,570,4.10000000009313,1986861.25
1255,570,4,1986939.75
1254,572,4,1986886.5
1253,575,4,1986894.5
1254,575,4,1986881.25
1253,571,4,1986934.5
1255,577,4,1985598.5
1256,572,4,1986864
1257,575,4,1986876
1256,574,4,1986878.5
1259,576,4,1985615.75
1262,571,4,1986833.25
1259,579,4,1985610.5
1262,573,4,1986829.25
1263,573,4,1986830.5
1265,567,8,1986748
1266,568,4,1986766.5
1266,569,4,1986765.25
1267,566,8,1986745.25
1271,566,4,1986689.25
1273,565,4,1986674.5
1274,567,8,1986683.75
1276,568,4,1986608
1275,565,4,1986678.5
1277,565,8,1986632
1273,564,4,1986675.75
1274,565,4,1986679.75
1269,565,8,1986696
1270,566,4,1986690.5
1267,565,4,1986742.5
1270,565,8,1986701.25
1266,564,4,1986740
1267,565,4,1986742.5
1263,563,4,1987056
1263,565,4,1987052
1262,565,4,1987053.25
1263,562,4,1987057.25
1263,566,4,1987051.75
1266,564,4,1986740
1267,563,4,1986720
1267,565,4,1986742.5
1267,566,4,1986745.25
1267,565,4,1986742.5
1267,559,4,1987418.5
1271,561,4,1986708
1272,563,4,1986671.75
1271,564,4,1986703.75
1272,566,4,1986686.5
1273,566,4,1986685.25
1273,565,4,1986674.5
1273,565,4,1986674.5
1273,565,4,1986674.5
1274,566,8,1986680
1273,566,4,1986685.25
1271,572,4,1986789.25
1270,570,8,1986776
1270,565,4,1986701.25
1269,566,4,1986695.75
1269,568,8,1986771.75
1271,566,4,1986689.25
1271,565,4,1986702.5
1271,565,8,1986702.5
1270,570,4,1986776
1269,572,4,1986787.75
1270,566,8,1986690.5
1271,572,4,1986789.25
1271,573,4,1986790.5
1273,572,8,1986587.75
1272,578,4,1986510.5
1275,572,4,1986591.75
1275,576,8,1986501.25
1277,571,4,1986614.5
1280,572,4,1945594.5
1277,578,4,1986551.75
1282,568,4,1945550.5
1282,568,4,1945550.5
1284,567,4,1945477.25
1285,568,8,1945555.75
1285,564,4,1945483.75
1283,568,4,1945551.75
1277,570,4,1986615.75
1277,569,4,1986610.5
1276,571,4,1986613.25
1274,568,3.89999999990687,1986604
1275,571,7.90000000037253,1986592
1270,574,3.89999999990687,1986792
1273,573,3.89999999990687,1986584
1268,577,7.89999999990687,1986483.75
1269,575,3.89999999990687,1986796
1267,575,3.90000000037253,1986800
1271,582,7.89999999990687,1986435.75
1275,577,3.89999999990687,1986502.5
1273,578,4,1986509.25
1275,574,3.89999999990687,1986577.25
1273,575,3.89999999990687,1986580
1279,577,4,1986558.5
1275,573,3.90000000037253,1986590.5
1276,580,7.89999999990687,1986528
1279,571,3.89999999990687,1986618.5
1280,575,3.89999999990687,1945599.75
1278,569,4,1986621.25
1276,571,3.89999999990687,1986613.25
1275,567,3.90000000037253,1986682.5
1275,567,4,1986682.5
1273,573,3.89999999990687,1986584
1275,572,3.89999999990687,1986591.75
1271,572,4,1986789.25
1271,576,3.89999999990687,1986495.75
1275,574,3.89999999990687,1986577.25
1272,576,3.90000000037253,1986496
1270,573,4,1986791.75
1272,575,3.89999999990687,1986581.25
