x,y,t,h
970,462,3.90000000037253,789010.5
970,459,3.89999999990687,789027.75
970,460,4,789020
970,460,3.89999999990687,789020
971,458,3.89999999990687,789025.25
972,459,7.89999999990687,789045.25
974,459,3.90000000037253,789049.25
976,459,4,788933.25
978,459,7.79999999981374,788937.25
979,457,4,788940
978,455,3.89999999990687,788923.75
977,452,7.89999999990687,788915.75
977,451,3.90000000037253,788910.5
974,450,3.89999999990687,789074.5
972,452,7.89999999990687,789066.5
971,454,4,789113.25
969,455,3.89999999990687,789116
966,457,7.89999999990687,789207.75
965,457,3.90000000037253,789202.5
963,459,3.89999999990687,789194.5
962,460,4,789238.5
961,462,4,789245.25
961,467,4,789260
960,469,4,789267.75
1291,458,131.799999999814,1200265.25
1289,460,4,1200273.25
1288,463,4,1200277.25
1286,463,7.89999999990687,1200233.25
1285,467,4,1201054.5
1284,469,4,1201033.25
1283,469,4,1201078.5
1283,469,4,1201078.5
1282,468,4,1201076
1281,468,4,1201075.75
1279,466,4,1158227.75
1279,466,4,1158227.75
1277,463,4,1159078.5
1277,459,4,1159092
1276,458,4,1159094.5
1275,455,4,1159120
1275,454,4,1159121.25
1274,454,3.90000000037253,1159122.5
1275,453,4,1159134.5
1276,453,4,1159115.75
1276,452,4,1159114.5
1277,453,4,1159112
1277,454,4,1159117.25
1279,455,4,1159104
1278,457,4,1159101.25
1279,461,8,1159084
1281,466,4,1201069.25
1281,468,4,1201075.75
1282,470,8,1201080
1283,474,4,1201099.75
1283,478,4,1201139.75
1283,479,8,1201136
1282,482,4,1201160
1283,484,4,1201183.75
1283,485,8,1201180
1283,486,4,1201179.75
1283,486,4,1201179.75
1282,484,8,1201182.5
1281,483,4,1201164
1281,481,4,1201154.5
1281,481,8,1201154.5
1281,481,4,1201154.5
1282,481,4,1201159.75
1282,479,4,1201137.25
1282,480,4,1201156
1282,481,4,1201159.75
1284,481,4,1201209.25
1286,481,4,1201213.25
1286,483,4,1201203.75
1289,484,4,1201273.25
1289,486,4,1201277.25
1289,487,4,1201278.5
1288,487,4,1201279.75
1288,488,4,1201280
1289,490,4,1201287.75
1289,492,4,1201337.25
1289,493,4,1201336
1289,494,4,1201341.25
1288,496,4,1201642.5
1289,497,4,1201640
1289,499,4,1201636
1289,501,4,1201624
1289,502,8,1201623.75
1289,503,4,1201620
1289,504,4,1201539.75
1289,505,8,1201538.5
1290,504,4,1201540
1291,504,4,1201541.25
1291,504,8,1201541.25
1292,503,4,1201615.75
1293,503,4,1201614.5
1292,502,8,1201612
1291,500,4,1201631.75
1291,499,4,1201632
1294,497,8,1201661.25
1293,496,4,1201649.25
1296,495,4,1202005.25
1296,496,8,1201664
1296,498,4,1201668
1297,498,4,1201671.75
1297,498,8,1201671.75
1296,499,4,1201669.25
1297,500,4,1201721.25
1298,502,8,1201714.5
1298,505,4,1201735.75
1296,507,4,1201743.75
1296,509,7.89999999990687,1201747.75
1294,510,4,1201576
1294,510,4,1201576
1294,509,4,1201581.25
1294,509,4,1201581.25
1292,510,4,1201572
1291,510,8,1201563.75
1290,510,4,1201560
1288,509,4,1201555.75
1286,509,4,1201517.25
1286,509,8,1201517.25
1285,510,4,1201511.75
1283,512,4,1944229.25
1281,513,8,1944232
1279,516,4,1987919.75
1277,518,4,1987911.75
1276,519,8,1987909.25
1275,519,4,1987962.5
1274,520,4,1987884
1273,518,8,1987965.25
1273,518,4,1987965.25
1272,516,4,1987952
1273,516,8,1987955.75
1274,514,4,1987938.5
1273,514,4,1987949.25
1272,513,8,1987947.75
1273,512,4,1987945.25
1273,511,4,1157782.5
1272,511,4,1157781.25
1273,512,4,1987945.25
1273,514,4,1987949.25
1273,514,4,1987949.25
1274,515,4,1987937.25
1274,514,3.79999999981374,1987938.5
1274,512,3.89999999990687,1987942.5
1275,511,3.90000000037253,1157786.5
1277,510,3.89999999990687,1157799.75
1278,507,3.79999999981374,1157811.75
1279,509,3.89999999990687,1157804
1281,508,3.90000000037253,1201489.25
1282,509,3.89999999990687,1201501.25
1284,510,3.89999999990687,1201508
1285,511,3.79999999981374,1201510.5
1285,512,3.90000000037253,1944217.25
1285,514,7.79999999981374,1944221.25
1286,516,3.89999999990687,1944204
1287,518,3.8000000002794,1944193.25
1287,519,7.79999999981374,1944192
1286,520,3.89999999990687,1944276
