x,y,t,h
943,472,4,794047.75
943,471,4,794048
943,469,4,794052
943,468,4,794053.25
942,467,4,794105.25
943,465,4,794108
943,463,4,793770.5
943,463,4,793770.5
943,463,4,793770.5
942,462,4,793768
943,462,4,793769.25
943,461,4,793766.5
942,462,4,793768
943,462,4,793769.25
943,462,4,793769.25
944,462,4,794454.5
944,462,4,794454.5
944,462,3.90000000002328,794454.5
1228,467,35.4000000000233,1155935.75
1227,467,3.90000000002328,1155936
1223,468,4,1155983.75
1225,468,7.79999999993015,1155955.75
1225,468,4,1155955.75
1231,469,3.90000000002328,1155918.5
1230,468,7.90000000002328,1155916
1233,466,3.90000000002328,1155597.25
1235,465,3.89999999990687,1155590.5
1235,464,7.90000000002328,1155589.25
1234,464,3.90000000002328,1155588
1235,463,4,1155578.5
1237,463,7.80000000004657,1155524
1238,463,4,1155523.75
1239,463,3.89999999990687,1155520
1240,462,7.90000000002328,1155516
1238,462,3.90000000002328,1155522.5
1237,462,3.90000000002328,1155527.75
1237,463,4,1155524
1235,462,3.90000000002328,1155577.25
1234,460,3.89999999990687,1155572
1231,460,4,1155247.75
1231,458,3.90000000002328,1155249.25
1229,456,3.90000000002328,1155259.75
1228,455,4,1155279.75
1227,455,3.90000000002328,1155280
1227,453,3.90000000002328,1155294.5
1228,453,4,1155275.75
1228,453,3.89999999990687,1155275.75
1228,453,3.90000000002328,1155275.75
1229,454,4,1155277.25
1233,453,3.90000000002328,1155346.5
1235,452,3.90000000002328,1155359.75
1239,453,4,1155372
1243,453,3.90000000002328,1155444
1246,453,3.89999999990687,1155431.75
1250,453,4,1158813.25
1250,454,7.80000000004657,1158802.5
1252,453,4,1158795.75
1254,453,3.90000000002328,1158791.75
1255,453,7.90000000002328,1158788
1257,453,4,1158866.5
1257,455,3.89999999990687,1158870.5
1259,456,8,1158693.25
1259,456,4,1158693.25
1258,456,4,1158694.5
1258,457,8,1158695.75
1257,459,4,1158702.5
1259,459,4,1158688
1259,461,8,1158710.5
1259,465,4,1158598.5
1259,468,4,1158623.75
1260,472,4,1158426.5
1259,475,4,1158432
1258,477,4,1158455.75
1259,477,4,1158454.5
1259,479,4,1158458.5
1260,482,4,1157214.5
1259,483,4,1157194.5
1257,484,4,1157241.25
1258,485,4,1157239.75
1257,484,4,1157241.25
1259,483,4,1157194.5
1259,482,4,1157195.75
1259,481,4,1157196
1259,481,4,1157196
1260,482,4,1157214.5
1259,483,4,1157194.5
1260,483,4,1157215.75
1261,484,4,1157219.75
1261,485,4,1157218.5
1260,486,3.90000000002328,1157230.5
1260,487,4,1157231.75
1260,488,4,1157264
1260,489,4,1157265.25
1260,490,8,1157278.5
1260,492,4,1157280
1260,493,4,1157281.25
1260,493,8,1157281.25
1259,494,4,1157299.75
1259,494,4,1157299.75
1261,496,8,1157617.25
1264,497,4,1157635.75
1271,498,4,1157657.25
1271,498,8,1157657.25
1272,498,4,1157862.5
1274,497,4,1157869.25
1278,497,8,1157885.25
1280,496,4,1201408
1282,495,4,1201403.75
1285,494,4,1201351.75
1288,493,4,1201339.75
1289,490,4,1201287.75
1289,486,4,1201277.25
1289,483,4,1201222.5
1290,482,4,1201224
1291,480,4,1201231.75
1292,478,4,1200908
1293,476,4,1200905.25
1295,474,4,1200955.75
1296,473,4,1200875.75
1296,472,3.90000000002328,1200874.5
1297,471,4,1200662.5
1298,470,4,1200664
1298,470,4,1200664
1298,470,4,1200664
1298,470,4,1200664
1298,469,4,1200669.25
1298,469,4,1200669.25
1297,469,8,1200658.5
1297,470,4,1200663.75
1297,470,4,1200663.75
1297,470,8,1200663.75
1298,471,4,1200665.25
1298,472,4,1200870.5
1299,472,8,1200869.25
1300,473,4,1200859.75
1301,473,4,1200856
1302,474,8,1200850.5
1302,473,4,1200855.75
1303,473,4,1200852
1304,471,8,1200767.75
1304,469,4,1200763.75
1304,468,4,1200762.5
1305,467,8,1200710.5
1305,465,4,1200706.5
1305,464,3.90000000002328,1200705.25
1306,464,8,1200718.5
1306,463,4,1200561.25
1307,463,4,1200560
1308,463,8,1200559.75
1307,464,4,1200719.75
1309,464,4,1200723.75
1307,466,8,1200715.75
1308,466,4,1200734.5
1308,468,4,1200736
1308,468,4,1200736
1308,469,4,1200737.25
1309,469,4,1200738.5
1310,469,4,1200743.75
1309,469,4,1200738.5
1310,468,3.90000000002328,1200740
1311,467,4,1200730.5
1311,467,3.89999999990687,1200730.5
1313,466,3.90000000002328,1203623.75
1314,465,4,1203629.25
1314,463,3.90000000002328,1203795.75
1315,462,3.90000000002328,1203793.25
1316,461,7.90000000002328,1203787.75
1317,460,3.89999999990687,1203785.25
1316,458,3.90000000002328,1203828
1318,457,7.90000000002328,1203837.25
1318,457,3.90000000002328,1203837.25
1316,454,4,1203852
1315,436,7.79999999993015,1199029.25
1312,435,4,1199023.75
1311,433,3.90000000002328,1199358.5
1308,423,7.90000000002328,1199429.25
1304,418,3.90000000002328,1199468
1300,413,3.90000000002328,1196643.75
1298,410,7.89999999990687,1196616
1297,406,3.90000000002328,1196605.25
1292,403,3.90000000002328,1196533.25
1290,401,4,1196525.25
1289,399,3.90000000002328,1196222.5
1287,400,3.90000000002328,1196309.25
1286,400,4,1196308
1285,400,3.89999999990687,1196307.75
1284,402,3.90000000002328,1196318.5
1284,403,4,1196319.75
1285,406,3.90000000002328,1196333.25
1285,408,3.90000000002328,1196411.75
1286,410,4,1196402.5
1286,413,3.90000000002328,1196397.25
1287,415,3.89999999990687,1196394.5
1288,417,4,1199723.75
1288,420,3.90000000002328,1199728
1290,422,3.90000000002328,1199736
1292,423,3.90000000002328,1199685.25
1292,424,4,1199664
1293,424,3.90000000002328,1199665.25
1293,423,3.89999999990687,1199684
1294,423,7.90000000002328,1199683.75
1294,422,3.90000000002328,1199682.5
1294,421,3.90000000002328,1199693.25
1294,420,7.90000000002328,1199692
1294,417,3.89999999990687,1199703.75
1294,415,4,1196457.25
1294,413,7.80000000004657,1196461.25
1293,411,4,1196468
1293,409,3.90000000002328,1196472
1293,408,8,1196475.75
1293,406,4,1196493.25
1293,404,4,1196489.25
1292,403,8,1196533.25
1293,401,4,1196530.5
1294,400,4,1196542.5
1295,400,4,1196543.75
1295,401,4,1196540
1296,401,4,1196547.75
1297,403,4,1196550.5
1297,404,3.90000000002328,1196601.25
1298,406,4,1196594.5
1299,409,4,1196614.5
1298,412,4,1196638.5
1299,414,4,1196635.75
1300,418,4,1199516
1301,421,4,1199496
1301,423,4,1199492
1302,424,4,1199572
1301,425,4,1199570.5
1302,424,4,1199572
1302,424,4,1199572
1302,423,4,1199491.75
1302,422,4,1199490.5
1301,419,4,1199518.5
1300,417,8,1199515.75
1298,413,4,1196637.25
1295,411,4,1196464
1294,409,8,1196477.25
1293,407,4,1196494.5
1292,406,4,1196492
1291,405,8,1196510.5
1291,406,4,1196497.25
1290,407,4,1196499.75
1289,405,8,1196504
1289,408,4,1196419.75
1289,408,4,1196419.75
1290,408,8,1196420
1291,408,4,1196421.25
1292,407,4,1196495.75
1290,405,8,1196509.25
1290,405,3.89999999990687,1196509.25
1290,406,4,1196498.5
1289,404,4,1196507.75
1291,401,4,1196526.5
1290,400,4,1196524
1289,399,4,1196222.5
1289,398,4,1196221.25
1288,397,4,1196219.75
1288,397,4,1196219.75
1286,397,4,1196237.25
1287,399,4,1196224
1288,401,4,1196521.25
1287,401,4,1196310.5
1287,402,4,1196313.25
671,309,68.1000000000931,904428
667,305,4,904390.5
667,300,4,904479.75
667,296,8,904495.75
667,293,4.09999999997672,904566.5
668,290,4,904540
668,287,8,901797.25
669,285,4,901794.5
670,284,4,901806.5
671,283,4,901808
672,283,4,903109.25
671,283,4,901808
672,284,4,903162.5
673,284,4,903161.25
674,285,4,903159.75
674,285,4,903159.75
674,286,4,903154.5
674,287,4,903153.25
674,288,4,903182.5
674,288,4,903182.5
674,287,4,903153.25
674,288,4.09999999997672,903182.5
674,289,4,903181.25
675,290,4,903179.75
