x,y,t,h
912,440,4,795840
913,443,4,795846.5
913,445,4,795896
914,447,4,795889.25
913,448,8,793345.25
913,448,4,793345.25
914,449,4,793357.25
913,450,8.09999999962747,793351.75
913,449,4,793346.5
913,449,4,793346.5
912,451,8,793349.25
913,452,4,793401.25
913,450,4,793351.75
911,452,8,793327.75
910,450,4,793330.5
909,447,4,795908
909,447,8,795908
907,445,4,795958.5
906,445,4,795959.75
906,446,8,795960
905,447,4,795964
904,446,4,795966.5
903,446,8,795971.75
902,447,4,795969.25
902,447,4,795969.25
902,450,8,793272
901,452,4,793225.25
901,453,4,793224
901,456,8,793201.25
900,458,4,793204
899,458,4,793185.25
899,459,8,793184
900,460,4,793162.5
900,461,4,793163.75
900,461,4,793163.75
901,460,4,793161.25
901,458,4,793207.75
902,459,8,793209.25
902,457,4,793213.25
903,455,4,793216
1251,498,79.3000000002794,1157387.75
1252,500,3.89999999990687,1157408
1253,501,4,1157410.5
1253,497,3.89999999990687,1157394.5
1251,497,3.89999999990687,1157388
1252,497,4,1157393.25
1252,498,3.90000000037253,1157406.5
1253,498,4,1157405.25
1251,497,3.89999999990687,1157388
1249,498,3.89999999990687,1157383.75
1251,497,4,1157388
1251,496,3.89999999990687,1157391.75
1251,496,4,1157391.75
1251,496,3.89999999990687,1157391.75
1251,499,3.90000000037253,1157386.5
1251,501,4,1157428
1250,504,3.89999999990687,1157444
1247,505,7.89999999990687,1156798.5
1246,507,3.89999999990687,1156787.75
1245,508,4,1156769.25
1243,509,7.89999999990687,1156764
1241,510,3.90000000037253,1156759.75
1239,511,3.89999999990687,1156714.5
1238,513,7.89999999990687,1989015.75
1237,516,4,1989003.75
1236,519,3.89999999990687,1988997.25
1235,522,7.89999999990687,1989067.75
1236,522,3.90000000037253,1989086.5
1237,524,3.89999999990687,1989091.75
1237,526,7.89999999990687,1989101.25
1237,526,4,1989101.25
1240,528,3.89999999990687,1988800
1246,529,7.89999999990687,1988861.25
1250,530,3.90000000037253,1988360
1254,530,4,1988402.5
1257,529,3.89999999990687,1988418.5
1261,529,3.89999999990687,1988434.5
1263,527,4,1988096
1264,527,3.89999999990687,1988095.75
1266,528,4,1987756
1271,528,3.89999999990687,1987775.75
1273,529,3.90000000037253,1987778.5
1275,530,4,1987785.25
1275,532,4,1987807.75
1275,534,4,1987803.75
1275,536,4,1987621.25
1275,535,4,1987802.5
1274,535,4,1987801.25
1274,534,4,1987800
1274,535,4,1987801.25
1275,534,4,1987803.75
1274,534,4,1987800
1272,534,4,1987796
1271,533,4,1987716
1271,533,7.89999999990687,1987716
1271,532,4,1987717.25
1271,531,4,1987770.5
1271,532,8,1987717.25
1273,533,4,1987794.5
1274,534,4,1987800
1275,532,8,1987807.75
1276,531,4,1987829.25
1277,530,4,1987831.75
1279,528,8,1987839.75
1281,524,4,1944313.25
1282,520,4,1944270.5
1283,522,7.89999999990687,1944267.75
1282,521,4,1944269.25
1283,519,4,1944250.5
1282,518,8,1944248
1282,517,4,1944247.75
1280,519,4,1944255.75
1279,521,4,1987900
1279,521,4,1987900
1278,520,4,1987902.5
1277,521,4,1987890.5
1276,522,4,1987892
1276,519,4,1987909.25
1276,519,3.89999999990687,1987909.25
1276,517,4,1987913.25
1275,514,4,1987939.75
1276,511,4,1157797.25
1275,508,4,1157791.75
1277,505,4,1157816
1277,503,4,1157838.5
1276,502,4,1157836
1278,502,4,1157826.5
1279,504,4,1157823.75
1277,508,3.89999999990687,1157793.25
1277,510,4,1157799.75
1276,513,4,1987931.75
1279,511,8,1157802.5
1278,513,4,1987927.75
1279,514,4,1987923.75
1279,515,8,1987920
1280,516,4,1944240
1281,517,4,1944242.5
1280,518,8,1944254.5
1280,521,4,1944259.75
1281,520,4,1944257.25
1283,519,8,1944250.5
1285,518,4,1944199.75
1284,517,4,1944201.25
1285,517,8,1944200
1285,516,4,1944203.75
1285,516,4,1944203.75
1285,518,4,1944199.75
1285,519,4,1944196
1285,522,4,1944285.25
1285,521,4,1944274.5
1286,521,4,1944279.75
1286,522,4,1944280
1286,522,4,1944280
1286,523,4,1944283.75
1286,524,4,1944292
1286,525,4,1944295.75
1286,525,4,1944295.75
1286,521,3.90000000037253,1944279.75
1284,518,4,1944198.5
1283,514,4,1944227.75
1281,513,4,1944232
1279,514,4,1987923.75
1277,514,4,1987933.25
1276,515,4,1987935.75
1275,517,4,1987958.5
1275,514,4,1987939.75
1275,513,4,1987940
1276,511,4,1157797.25
1277,511,4,1157798.5
1279,511,8,1157802.5
1282,513,4,1944231.75
1284,514,4,1944220
1286,512,8,1944214.5
1286,513,4,1944215.75
1286,512,4,1944214.5
1286,510,8,1201512
1286,508,4,1201518.5
1285,506,4,1201527.75
1286,507,8,1201523.75
1286,508,4,1201518.5
1285,509,4,1201506.5
1283,511,8,1201498.5
1281,511,4,1201494.5
1282,510,4,1201496
1281,510,4,1201495.75
1282,510,4,1201496
1281,513,4,1944232
1281,516,4,1944243.75
1280,517,4,1944241.25
1279,519,4,1987904
1279,517,4,1987918.5
1280,518,4,1944254.5
1280,514,4,1944236
1281,509,4,1201490.5
1278,506,4,1157810.5
1278,508,4,1157806.5
1279,510,4,1157803.75
1280,508,4,1201488
1281,502,4,1201469.25
1287,493,4,1201358.5
1285,488,4,1201369.25
1288,483,4,1201221.25
1289,479,4,1200916
1291,480,8,1201231.75
1294,483,4,1201243.75
1295,480,4,1201237.25
1297,477,8,1200882.5
1297,475,4,1200878.5
1297,473,4,1200872
1297,472,8,1200873.25
1295,475,4,1200954.5
1296,478,3.89999999990687,1200894.5
1296,482,8,1202086.5
1295,483,4,1201242.5
1294,481,4,1201239.75
1293,481,8,1201234.5
1291,483,4,1201226.5
1289,482,4,1201223.75
1287,483,8,1201200
1285,484,4,1201185.25
1285,484,4,1201185.25
1283,485,4,1201180
1281,486,4,1201175.75
1281,484,4,1201169.25
1282,483,4,1201163.75
1282,480,4,1201156
1282,478,4,1201138.5
1284,476,4,1201120
1285,474,4,1201117.25
1288,474,4,1200934.5
1291,476,4,1200927.75
1293,475,4,1200950.5
1294,474,4,1200952
1297,471,4,1200662.5
1297,467,4,1200652
1296,466,4,1200654.5
1298,465,4,1200647.75
1300,463,4,1200581.25
1300,461,4,1200585.25
1301,460,4,1200587.75
1300,458,8,1200604
1298,456,4,1200614.5
1297,455,4,1200406.5
1298,454,8,1200408
1297,454,4,1200407.75
1297,455,4,1200406.5
1297,454,8,1200407.75
1296,455,4,1200405.25
1295,458,4,1200305.25
1294,459,8,1200307.75
1294,461,4,1200301.25
1294,463,4,1200297.25
1295,464,8,1200981.25
1295,464,4,1200981.25
1294,463,4,1200297.25
1293,465,4,1200984
1293,465,4,1200984
1293,466,4,1200989.25
1292,465,4,1200987.75
1292,462,4,1200292
1291,461,4,1200284
1290,459,4,1200267.75
1288,456,4,1200256
1288,452,4,1200346.5
1288,451,4,1200357.25
1287,451,4,1200154.5
1287,449,4,1200150.5
1285,444,4,1200075.75
1284,443,4,1200095.75
1282,441,4,1200103.75
1282,440,4,1200102.5
1281,441,4,1200104
1282,441,4,1200103.75
1282,441,4,1200103.75
1282,439,4,1199897.25
1281,438,4,1199895.75
1282,436,4,1199902.5
1282,434,4,1199880
1284,435,8,1199925.25
1284,433,4,1199929.25
1285,435,4,1199924
1286,432,8,1199932
1286,430,4,1199848
1286,428,4,1199844
1286,426,8,1199832
1286,427,4,1199835.75
1286,429,4,1199847.75
1287,430,8,1199849.25
1288,433,4,1199939.75
1286,435,4,1199923.75
1285,435,8.10000000009313,1199924
1285,436,4,1199905.25
1285,438,4,1199911.75
1284,440,4,1200090.5
1282,443,4,1200097.25
1282,446,4,1200120
1281,447,4,1200124
1280,447,4,1200127.75
1277,449,4,1159154.5
1275,448,4,1159151.75
1274,448,4,1159148
1272,450,4,1159142.5
1272,450,4,1159142.5
1270,450,4,1158936
1271,450,4,1158937.25
1272,450,4,1159142.5
1272,449,4,1159145.25
1274,447,4,1159227.75
1276,446,4,1159174.5
1279,446,4,1159169.25
1280,446,4,1200126.5
1280,447,4,1200127.75
1284,445,8,1200073.25
1284,443,4,1200095.75
1286,443,4,1200081.25
1285,443,8,1200094.5
1285,443,4,1200094.5
1285,442,4,1200093.25
1285,445,8,1200072
1284,445,4,1200073.25
1283,445,4,1200118.5
1282,445,8,1200119.75
1282,444,4,1200116
1280,446,4,1200126.5
1280,447,8,1200127.75
1280,448,4,1200128
1281,448,4,1200129.25
1282,448,8,1200142.5
1281,450,4,1200135.75
1280,451,4,1200133.25
1279,450,4,1159163.75
1279,449,4,1159164
1279,448,4,1159167.75
1279,448,4,1159167.75
1278,451,8,1159161.25
1279,451,4,1159162.5
1279,449,4,1159164
1278,448,4,1159166.5
1277,447,4,1159172
1276,444,4,1159178.5
1277,441,4,1159192
1276,440,4,1159194.5
1277,442,4,1159197.25
1277,444,4,1159179.75
1277,445,4,1159176
1276,443,4,1159199.75
1274,440,4,1159206.5
1273,438,4,1159383.75
1274,439,4,1159385.25
1274,438,8,1159384
1275,437,4,1159388
1275,438,4,1159387.75
1277,441,4,1159192
1276,441,4,1159195.75
1277,440,4,1159193.25
1280,438,4,1199892
1283,436,8,1199903.75
1286,437,4,1199917.25
1287,437,4,1199916
1285,438,8,1199911.75
1287,441,4,1200084
1285,508,40,1201505.25
1285,511,4,1201510.5
1284,513,4,1944219.75
1282,515,4,1944225.25
1281,515,4,1944238.5
1278,516,4,1987916
1276,516,4,1987914.5
1274,515,4,1987937.25
1275,514,4,1987939.75
1274,513,4,1987943.75
1274,512,4,1987942.5
1274,510,4,1157784
1275,508,4,1157791.75
1276,508,4,1157792
1276,509,3.89999999990687,1157795.75
1277,509,3.89999999990687,1157794.5
1279,508,3.89999999990687,1157807.75
1279,510,4,1157803.75
1279,512,3.89999999990687,1987925.25
1279,511,7.90000000037253,1157802.5
1280,511,3.89999999990687,1201493.25
1279,513,3.89999999990687,1987924
1280,513,7.89999999990687,1944235.75
1278,515,3.89999999990687,1987921.25
1278,515,3.90000000037253,1987921.25
1278,514,7.89999999990687,1987922.5
1279,515,3.89999999990687,1987920
1278,516,3.89999999990687,1987916
1278,515,7.89999999990687,1987921.25
1279,514,3.90000000037253,1987923.75
1278,515,4,1987921.25
1277,513,7.79999999981374,1987928
1278,513,3.89999999990687,1987927.75
1276,514,3.89999999990687,1987932
1277,514,4,1987933.25
1277,512,3.90000000037253,1987929.25
1277,510,3.89999999990687,1157799.75
1276,510,3.89999999990687,1157796
1276,509,4,1157795.75
1278,508,3.89999999990687,1157806.5
1277,507,3.89999999990687,1157812
1278,506,3.90000000037253,1157810.5
1279,506,4,1157809.25
1280,505,3.89999999990687,1201473.25
1280,504,3.89999999990687,1201472
1281,502,3.89999999990687,1201469.25
1280,503,4,1201471.75
1281,504,3.89999999990687,1201475.75
1282,505,3.90000000037253,1201479.75
1281,506,3.89999999990687,1201485.25
1278,508,4,1157806.5
1278,508,3.89999999990687,1157806.5
1277,506,3.89999999990687,1157815.75
1274,508,7.89999999990687,1157790.5
1275,506,3.90000000037253,1157769.25
1275,507,3.89999999990687,1157770.5
1272,507,7.89999999990687,1157775.75
1272,507,3.89999999990687,1157775.75
1271,507,3.89999999990687,1157744
1270,504,7.90000000037253,1157756
1272,502,3.89999999990687,1157846.5
1274,499,3.89999999990687,1157859.75
1276,497,7.89999999990687,1157875.75
1277,499,4,1157878.5
1280,496,4,1201408
1282,496,8,1201422.5
1282,493,4,1201399.75
1282,492,4,1201396
1284,486,8,1201188
1286,481,4,1201213.25
1287,478,4,1201129.25
1286,472,4,1201108
1286,468,4,1201036
1286,463,4,1200233.25
1284,462,4,1200228
1281,462,4,1200215.75
1280,460,4,1200208
1280,455,4,1200191.75
1279,452,4,1159109.25
1276,453,4,1159115.75
1272,453,4,1159129.25
1271,455,4,1158954.5
1271,456,4,1159039.75
1268,459,4,1159029.25
1266,460,4,1159006.5
1265,460,4,1158993.25
1264,459,4,1158991.75
1264,460,4,1158992
1264,461,4,1158995.75
1264,464,4,1158314.5
1270,463,8,1159017.25
1272,463,4,1159061.25
1269,462,4,1159015.75
1273,461,8,1159058.5
1273,459,4,1159052
1276,459,4,1159093.25
1277,458,8.10000000009313,1159095.75
1280,457,4,1200193.25
1279,457,4,1159102.5
1278,457,8,1159101.25
1277,455,4,1159118.5
1274,455,4,1159123.75
1274,456,8,1159044
1276,454,4,1159116
1273,454,4,1159127.75
1273,455,8,1159124
1272,453,4,1159129.25
1269,454,4,1158957.25
1269,461,4,1159010.5
1268,458,4,1159030.5
1268,455,4,1158959.75
1267,461,4,1159004
1268,464,4,1158298.5
1265,459,4,1158988
1265,457,4,1158978.5
1265,459,4,1158988
1263,462,4,1158657.25
1262,466,4,1158642.5
1262,470,4,1158632
1261,468,4,1158625.25
1260,469,4,1158627.75
1259,469,4,1158620
1260,464,4,1158650.5
1260,466,4,1158646.5
1261,469,4,1158626.5
1260,470,4,1158628
1262,469,4,1158637.25
1263,468,8,1158639.75
1264,466,4,1158316
1267,462,4,1159003.75
1267,461,8,1159004
1268,463,4,1159013.25
1269,466,4,1158301.25
1269,481,8,1158066.5
1270,490,4,1158008
1274,493,4,1157943.75
1275,501,8,1157854.5
1277,502,4,1157837.25
1280,501,4,1201467.75
1278,500,8,1157830.5
1276,506,4,1157814.5
1277,511,4,1157798.5
1278,510,8,1157800
1278,515,4,1987921.25
1278,513,4,1987927.75
1277,512,8,1987929.25
1275,515,4,1987936
1274,512,4,1987942.5
1273,510,4,1157783.75
1272,512,4,1987946.5
1271,514,4,1987987.75
1271,517,4,1987982.5
1271,518,8,1987969.25
1270,520,4,1988052
1270,521,4,1988055.75
1269,524,4,1988067.75
1268,525,4,1988065.25
1267,524,4,1988085.25
1266,523,4,1988041.25
1267,520,4,1988047.75
1268,522,4,1988062.5
1268,525,4,1988065.25
1267,521,4,1988044
1269,522,7.89999999990687,1988061.25
1267,522,3.89999999990687,1988043.75
1267,521,3.90000000037253,1988044
1267,519,7.89999999990687,1988026.5
1269,519,3.89999999990687,1987972
1269,521,4,1988050.5
1267,521,3.89999999990687,1988044
1267,522,3.89999999990687,1988043.75
1264,521,4,1988035.75
1263,519,3.90000000037253,1988160
1265,519,7.89999999990687,1988028
1262,517,3.89999999990687,1988173.25
1263,518,3.89999999990687,1988161.25
1263,518,7.89999999990687,1988161.25
1263,518,3.90000000037253,1988161.25
1264,518,3.89999999990687,1988030.5
1266,515,4,1988001.25
1266,518,3.89999999990687,1988024
1267,520,3.89999999990687,1988047.75
1267,521,4,1988044
1268,519,3.89999999990687,1987973.25
1268,511,3.90000000037253,1157733.25
1269,502,4,1157677.25
1266,496,3.89999999990687,1157646.5
1265,498,3.89999999990687,1157639.75
1265,495,3.89999999990687,1157972
1264,491,4,1157989.25
1264,485,3.89999999990687,1158041.25
1265,484,3.90000000037253,1158043.75
1265,483,4,1158052
1266,480,3.89999999990687,1158060
1265,477,3.89999999990687,1158392
1262,476,4,1158412
1263,475,3.89999999990687,1158416
1263,475,3.89999999990687,1158416
1270,473,7.90000000037253,1158359.75
1269,473,3.89999999990687,1158354.5
1272,472,4,1158186.5
1270,471,7.79999999981374,1158275.75
1269,470,3.89999999990687,1158279.75
1272,467,4,1158255.75
1276,465,7.8000000002794,1158235.75
1279,464,4,1158229.25
1282,463,3.89999999990687,1200217.25
1285,464,7.89999999990687,1201049.25
1287,463,3.89999999990687,1200234.5
1286,462,3.90000000037253,1200232
1286,459,7.89999999990687,1200243.75
1286,457,3.89999999990687,1200253.25
1286,457,3.89999999990687,1200253.25
1286,461,8,1200237.25
1284,464,4.10000000009313,1201050.5
1283,468,4,1201077.25
1281,471,4,1201084
1280,474,4,1201092
1278,474,4,1158200
1277,473,4,1158194.5
1276,473,4,1158195.75
1275,474,4,1158177.25
1273,474,4,1158183.75
1273,475,4,1158180
1274,474,4,1158178.5
1275,473,4,1158190.5
1275,470,4,1158265.25
1275,468,4,1158261.25
1276,467,4,1158239.75
1276,465,4,1158235.75
1277,465,4,1158232
1279,467,4,1158224
1279,470,4,1158209.25
1280,472,4,1201088
1279,476,4,1158149.25
1279,474,8,1158203.75
1279,474,4,1158203.75
1278,474,4,1158200
1277,474,8,1158199.75
1276,475,4,1158197.25
1275,475,4,1158176
1273,475,8,1158180
1272,475,4,1158181.25
1271,473,4,1158358.5
1270,473,8,1158359.75
1269,472,4,1158355.75
1269,473,4,1158354.5
1269,475,8,1158364
1269,477,4,1158370.5
1270,481,4,1158077.25
1270,484,8,1158022.5
1270,486,4,1158018.5
1270,491,4,1158009.25
1269,493,4,1157960
1267,498,4,1157643.75
1267,500,4,1157685.25
1267,503,4,1157680
1266,504,4,1157700
1265,505,4,1157698.5
1263,506,4,1157553.25
1262,505,4,1157565.25
1261,504,4,1157563.75
1260,503,4,1157583.75
1260,500,4,1157578.5
1260,498,4,1157620
1260,494,4,1157294.5
1260,491,4,1157279.75
1260,487,4,1157231.75
1260,484,4,1157216
1260,483,4,1157215.75
1261,481,4,1157202.5
1261,481,4,1157202.5
1263,482,8,1157209.25
1263,481,4,1157206.5
1265,483,4,1158052
1267,482,8,1158049.25
1268,483,4,1158069.25
1268,490,4,1158004
1268,500,8,1157664
1269,510,4,1157735.75
