x,y,t,h
943,523,4,771248
942,523,4,771251.75
942,522,4,771250.5
942,522,4,771250.5
943,522,4,771249.25
945,523,4,771566.5
947,523,4,771552
949,523,4,771550.5
950,523,4,771537.25
951,522,8,771539.75
952,522,4,771460
953,520,4,771457.25
954,518,8,771442.5
953,516,4,771449.25
953,516,4,771449.25
952,516,8,771450.5
951,515,4,771376
950,516,4,771374.5
949,517,8,771362.5
948,517,4,771363.75
946,518,4,771352
945,518,8,771351.75
943,518,4,771267.75
942,518,4,771266.5
942,519,8,771265.25
943,519,4,771264
943,517,4,771268
964,390,40.0999999996275,798766.5
967,391,4,798762.5
967,403,4,799632
968,401,4,799595.75
968,405,4,799601.25
967,407,4,799616
965,412,4,799715.75
963,414,4,799731.75
961,417,4,799746.5
961,419,4,799756
960,421,8,799763.75
960,424,4,799978.5
961,426,4,799981.25
961,427,8,799982.5
962,428,4,799988
963,428,4,799989.25
965,427,8.09999999962747,799966.5
966,426,4,799954.5
967,425,4,799956
966,422,8,799784
966,421,4,799789.25
967,419,4,799792
967,418,8,799793.25
967,417,4,799806.5
967,416,4,799807.75
965,415,8,799724
965,415,4,799724
963,416,4,799749.25
962,416,4,799748
960,417,4,799745.25
960,421,4,799763.75
959,424,4,794943.75
958,427,4,794937.25
959,430,4,794883.75
957,433,4,794872
869,403,64.0999999996275,841630.5
867,401,3.90000000037253,841636
868,399,7.90000000037253,840805.25
868,398,3.90000000037253,840804
869,397,3.89999999850988,840802.5
869,399,7.90000000037253,840806.5
869,400,3.90000000037253,841625.25
868,401,3.90000000037253,841627.75
868,400,7.90000000037253,841626.5
867,398,3.89999999850988,840795.75
866,394,4,840776
865,394,7.80000000074506,840781.25
863,393,3.90000000037253,840468
862,392,4,840470.5
861,392,3.90000000037253,840473.25
859,392,3.89999999850988,840485.25
859,390,4,840667.75
859,388,3.90000000037253,840671.75
859,387,3.90000000037253,840650.5
860,387,3.90000000037253,840693.25
861,388,4,840673.25
861,390,3.90000000037253,840679.75
861,391,3.89999999850988,840678.5
860,391,3.90000000037253,840677.25
861,393,4,840472
860,396,3.90000000037253,840458.5
860,399,3.90000000037253,840453.25
860,404,3.90000000037253,840394.5
859,409,4,840326.5
859,414,3.89999999850988,840347.75
857,416,3.90000000037253,843113.25
856,417,3.90000000037253,843115.75
855,420,3.90000000037253,843151.75
855,420,7.90000000037253,843151.75
856,422,3.89999999850988,843134.5
855,423,3.90000000037253,843136
856,423,7.90000000037253,843135.75
855,422,3.90000000037253,843137.25
856,421,3.90000000037253,843121.25
857,419,7.89999999850988,843118.5
858,418,3.90000000037253,843106.5
860,418,3.90000000037253,843100
861,419,7.90000000037253,843102.5
863,420,3.90000000037253,843087.75
864,421,3.89999999850988,841787.75
866,420,7.90000000037253,841782.5
868,419,3.90000000037253,841759.75
867,416,3.90000000037253,841743.75
858,411,7.90000000037253,840331.75
851,410,3.89999999850988,840265.25
846,407,3.90000000037253,840129.25
842,407,4,840147.75
835,404,4,839989.25
832,400,4,839936
829,398,4,839591.75
825,397,4.09999999962747,839570.5
822,396,4,839534.5
820,394,4,839542.5
818,394,4,839496
818,394,4,839496
818,394,4,839496
818,393,4,839495.75
817,392,4,839491.75
818,391,4,839473.25
818,391,4,839473.25
818,390,4,839474.5
