x,y,t,h
918,562,4,773304
917,562,4,773303.75
915,563,8,773280
915,562,4,773281.25
915,562,4,773281.25
915,562,4,773281.25
914,563,4,773283.75
915,563,4,773280
915,565,8,773278.5
916,566,4,773260
917,566,4,773261.25
918,566,8,773250.5
919,566,4,773251.75
921,565,4,773330.5
922,565,8,773341.25
923,564,4,773343.75
924,563,4.09999999776483,773365.25
925,563,8,773364
925,561,4,773368
925,560,4,773371.75
925,559,8,773390.5
924,558,4,773388
923,557,4,773406.5
923,557,4,773406.5
923,557,4,773406.5
923,557,4,773406.5
921,558,4,773399.75
921,557,4,773400
921,557,4,773400
920,558,4,773398.5
919,558,4,773609.25
919,559,4,773610.5
918,559,4,773611.75
918,560,4,773310.5
917,561,4,773298.5
916,562,4,773300
915,561,4.10000000149012,773294.5
915,557,4,773620
915,559,4,773616
915,560,4,773295.75
914,561,4,773293.25
884,606,44,754764
879,631,4,754154.5
878,629,4,754157.25
874,631,8,754137.25
872,634,4,753964
871,639,4,753984
870,645,8.10000000149012,753287.75
872,648,4,753194.5
874,646,4,753368
876,651,8,753183.75
878,648,4,753174.5
879,648,4,753173.25
880,646,4,753468
880,653,4,753491.75
882,652,4,753502.5
883,655,4,753498.5
886,650,4,753522.5
889,649,4,753538.5
892,646,4,753612
895,644,4,753605.25
896,641,4,731819.75
897,641,4,731816
898,640,4,731814.5
899,637,4,775516
900,634,4,775542.5
899,633,4,775494.5
899,630,4,775475.75
899,630,4,775475.75
897,630,4,775485.25
895,630,4,753729.25
894,629,4,753741.25
893,630,8,753735.75
893,631,4,753732
892,634,4,753716
891,635,8,753696
892,637,4,753675.75
868,799,43.8999999985099,661487.75
865,795,4,661446.5
863,795,4,660144
858,797,4,660125.25
854,794,4,660082.5
851,797,4,660060
849,799,4,660054.5
849,798,4,660055.75
850,796,4,660062.5
851,795,4,660042.5
851,794,4,660041.25
852,794,4,660086.5
852,794,4,660086.5
852,794,4,660086.5
855,794,4,660081.25
855,793,4,660094.5
857,794,4,660109.25
858,794,4,660104
859,795,3.89999999850988,660106.5
859,796,4,660127.75
860,794,4,660150.5
861,793,4,660152
860,794,4,660150.5
857,795,4,660108
859,794,4,660105.25
856,795,4,660111.75
858,796,8,660126.5
856,794,4,660110.5
855,792,4,660095.75
854,791,8,660011.75
854,789,4,660007.75
852,789,4,660001.25
851,788,7.90000000223517,660021.25
851,787,4,659978.5
1586,602,107.89999999851,1586274.5
1590,601,4,1586301.25
1593,598,8,1586391.75
1596,596,3.90000000223517,1586400
1597,592,4,1586427.75
1599,591,8,1586432
1600,590,4,1581310.5
1600,589,4,1581297.25
1601,588,4,1581299.75
1602,587,8,1581281.25
1601,585,4,1581288
1602,584,3.89999999850988,1581286.5
1602,583,7.89999999850988,1581081.25
1602,582,3.90000000223517,1581080
1602,582,4,1581080
1605,583,7.80000000074506,1581094.5
1606,583,4,1581097.25
1608,582,3.89999999850988,1581180
1609,583,7.89999999850988,1581182.5
1610,582,3.90000000223517,1581170.5
1611,582,4,1581171.75
1613,584,3.89999999850988,1581203.75
1612,585,4,1581201.25
1612,586,3.90000000223517,1581214.5
1612,586,3.89999999850988,1581214.5
1613,586,4,1581213.25
1611,586,3.89999999850988,1581195.75
1612,585,4,1581201.25
1611,586,3.90000000223517,1581195.75
1611,583,3.89999999850988,1581168
1610,582,4,1581170.5
1612,581,3.90000000223517,1581153.25
1613,581,4,1581154.5
1599,469,35.3999999985099,1570028
1599,462,4,1570051.75
1597,462,3.89999999850988,1570061.25
1593,458,7.90000000223517,1570087.75
1592,456,3.89999999850988,1570090.5
1589,455,4,1570180
1589,454,7.90000000223517,1570183.75
1588,450,3.89999999850988,1570204
1588,450,3.89999999850988,1570204
1587,451,7.90000000223517,1570208
1587,450,4,1570211.75
1588,448,3.89999999850988,1570202.5
1588,447,7.90000000223517,1559141.25
1587,446,3.89999999850988,1559131.75
1588,447,4,1559141.25
1588,446,3.89999999850988,1559140
1588,446,3.90000000223517,1559140
1589,446,4,1559143.75
1589,446,3.89999999850988,1559143.75
1589,445,4,1559138.5
1591,445,3.90000000223517,1559148
1591,444,4,1559151.75
1592,443,4,1559183.75
1591,443,4,1559152
1592,442,4,1559182.5
1593,442,4,1559181.25
1593,442,4,1559181.25
1593,442,4,1559181.25
1593,443,4,1559180
1593,443,4,1559180
1595,444,4,1559199.75
1595,443,4,1559178.5
1596,444,3.89999999850988,1559200
1597,444,4,1559201.25
1598,443,4,1559219.75
1598,444,4,1559214.5
1598,443,4,1559219.75
1599,443,4,1559216
1599,443,8,1559216
1599,443,4,1559216
1600,443,4,1564655.75
1599,443,8,1559216
1802,254,63.8999999985099,1441714.5
1805,254,4,1441709.25
1807,250,4,1441689.25
1809,247,4,1440916
1810,246,4,1440914.5
1811,247,4,1440912
1813,245,3.90000000223517,1440904
1813,245,4,1440904
1811,245,4,1440926.5
1812,246,4,1440908
1812,247,4,1440911.75
1812,248,4,1440880
1810,247,4,1440915.75
1809,249,4,1440872
1807,251,4,1441690.5
1805,253,4,1441698.5
1803,255,4,1441712
1801,257,4,1441858.5
1798,257,7.89999999850988,1441853.25
1797,258,4,1441847.75
1796,258,4,1441846.5
1794,260,8,1441822.5
1792,262,4,1441812
1790,265,4,1529149.25
1788,267,8,1529141.25
1787,269,4,1529118.5
1784,270,4,1529110.5
1782,270,8,1529320
1780,270,4,1529326.5
1777,270,4,1529341.25
1774,272,8,1529684
1771,272,4,1529679.75
1771,272,4,1529679.75
1770,265,8,1529389.25
1773,246,4,1354189.25
1772,235,4,1353887.75
1769,233,4,1353858.5
1768,240,4,1354218.5
1767,237,4,1353934.5
1770,233,4,1353869.25
1769,233,4,1353858.5
1772,228,4,1353824
1773,224,4,1353811.75
1774,222,4,1355010.5
1776,222,4,1355004
1774,221,4,1355021.25
1774,221,4,1355021.25
1777,222,4,1355005.25
