x,y,t,h
938,566,4,772984
937,567,4,772988
937,567,4,772988
936,567,3.89999999999418,772991.75
934,568,4,773076
932,566,4,772998.5
932,566,4,772998.5
931,566,4,773049.25
930,567,4,773051.75
929,568,4,773057.25
928,569,4,773059.75
927,572,4,773135.75
926,572,4,773132
925,573,8,773128
924,574,4,773126.5
922,576,4,774478.5
924,574,8,773126.5
922,576,4,774478.5
921,576,4,774465.25
920,575,8,773183.75
919,576,4,774463.75
917,577,4,774456
917,575,8,773198.5
916,576,4,774458.5
916,576,4,774458.5
915,575,8,773200
916,573,4,773195.75
914,573,4,773213.25
913,572,8,773211.75
912,572,4,773210.5
913,571,4,773220
913,570,4,773223.75
914,569,4,773229.25
826,486,56,848850.5
824,485,4,848857.25
824,485,4,848857.25
824,483,4,848869.25
825,483,8,848868
825,484,4,848859.75
824,485,4,848857.25
823,484,8,848677.25
823,483,4,848666.5
824,480,4,848874.5
825,477,8,848946.5
825,475,4,848942.5
827,475,4,848928
828,473,8,848923.75
829,473,4,848920
830,472,4,848918.5
831,471,8,849130.5
834,470,4,844082.5
838,469,4,844071.75
839,468,8,844069.25
841,467,4,844260
839,467,4,844058.5
841,466,8,844263.75
841,464,4,844267.75
841,463,4,843966.5
839,460,8,843983.75
839,458,4,843987.75
839,457,4,843988
839,455,4,843818.5
837,454,3.90000000002328,843815.75
749,321,52,913144
737,320,4,913067.75
744,333,8,912945.25
742,332,4,912966.5
739,334,4,912977.25
739,328,8,913007.75
733,324,4,909667.75
736,323,3.89999999999418,913061.25
735,325,4,909670.5
737,325,3.89999999999418,913048
737,327,3.89999999999418,913044
735,327,4,909674.5
737,322,7.80000000001746,913063.75
733,319,4,914446.5
735,317,3.89999999999418,914436
734,308,3.89999999999418,914508
732,298,4,915382.5
735,305,3.89999999999418,914516
736,300,3.89999999999418,914170.5
736,294,4,914110.5
736,293,3.90000000002328,914097.25
739,293,3.89999999999418,914102.5
739,291,4,914080
740,293,3.89999999999418,914057.25
742,282,4,916850.5
742,289,3.89999999999418,914071.75
741,296,3.89999999999418,914131.75
742,295,4,914051.75
741,302,3.90000000002328,914157.25
738,306,3.89999999999418,914184
739,309,4,914204
739,313,3.89999999999418,914404
738,310,3.89999999999418,914200
739,311,4,914202.5
737,312,7.80000000001746,914409.25
737,311,4,914198.5
735,316,3.89999999999418,914437.25
737,315,7.89999999999418,914414.5
735,297,3.89999999999418,915390.5
734,315,3.89999999999418,914489.25
735,297,7.90000000002328,915390.5
735,285,3.89999999999418,915460
734,281,4,915517.25
733,271,7.79999999998836,916390.5
731,301,4,915356
730,301,3.89999999999418,915357.25
732,310,7.90000000002328,914502.5
732,314,3.89999999999418,914484
732,304,4,914522.5
731,315,7.79999999998836,914464
731,315,4,914464
732,318,3.89999999999418,914444
732,318,3.90000000002328,914444
735,313,4,914492
737,321,3.89999999999418,913064
739,323,3.89999999999418,913056
740,323,4,913077.25
739,323,4,913056
737,320,4,913067.75
738,322,4,913058.5
740,310,3.89999999999418,914212
740,305,4,914233.25
739,303,4,914160
740,311,4,914213.25
738,315,4,914401.25
736,294,4,914110.5
735,292,4,915397.25
734,285,4,915463.75
734,286,4,915458.5
734,282,4,915512
733,292,4,915401.25
731,280,8,915503.75
731,282,4,915489.25
730,279,4,915579.75
731,275,8,915552
729,272,3.89999999999418,915561.25
729,274,4,915565.25
728,273,8,915563.75
729,276,4,915571.75
728,274,4,915564
727,275,8,915600
727,272,4,915605.25
728,283,4,915493.25
728,275,8,915567.75
729,272,4,915561.25
727,272,4,915605.25
729,275,4,915566.5
730,273,4,915559.75
731,272,4,915557.25
732,270,4,916388
733,271,3.90000000002328,916390.5
733,268,4,916385.25
735,270,4,916395.75
733,267,4,916404
734,266,4,916402.5
733,266,4,916407.75
734,265,4,916413.25
735,264,4,916415.75
734,274,4,915538.5
734,277,4,915533.25
733,281,4,915506.5
733,273,4,915544
733,271,4,916390.5
733,283,4,915510.5
734,289,4,915453.25
734,295,4,915393.25
734,298,4,915378.5
736,299,4,914117.25
736,304,4,914176
736,304,8,914176
738,300,3.89999999999418,914166.5
736,303,4,914175.75
737,304,8,914179.75
741,306,4,914231.75
741,305,4,914232
742,306,8,914226.5
745,306,4,914247.75
744,304,4,914240
743,304,8,914239.75
742,306,4,914226.5
743,305,4,914238.5
742,305,8,914237.25
742,307,4,914227.75
742,309,4,914221.25
740,308,4,914208
739,308,4,914207.75
739,309,4,914204
738,305,4,914183.75
738,307,4,914187.75
739,307,4,914186.5
740,307,4,914229.25
741,308,4,914209.25
742,308,4,914222.5
744,308,4,914298.5
745,307,4,914246.5
747,306,4,914251.75
747,308,4,914293.25
748,307,4,914271.75
747,309,4,914292
746,309,4,914295.75
746,308,4,914294.5
745,309,4,914296
743,308,4,914223.75
742,308,8,914222.5
741,309,4,914210.5
741,308,4,914209.25
739,309,8,914204
739,308,4,914207.75
739,309,4,914204
738,309,8,914205.25
737,309,4,914194.5
737,308,4,914193.25
738,308,7.89999999999418,914206.5
738,308,4,914206.5
737,309,4,914194.5
738,310,8,914200
738,310,4,914200
739,311,4,914202.5
740,311,8,914213.25
740,311,4,914213.25
742,309,4,914221.25
744,309,8,914299.75
746,309,4,914295.75
747,308,4,914293.25
749,308,8,914275.75
749,306,4,914269.25
750,307,4,914267.75
749,307,8,914268
751,306,4,914265.25
751,307,4,914266.5
751,308,8,914277.25
750,310,4,914280
749,308,4,914275.75
746,307,4,914249.25
747,307,4,914250.5
745,308,4,914297.25
746,308,8,914294.5
744,308,4,914298.5
744,309,4,914299.75
745,309,4,914296
746,308,8,914294.5
747,308,4,914293.25
749,306,4,914269.25
751,309,8,914278.5
753,310,4,913559.75
755,309,4,913566.5
757,309,8,913544
758,311,4,913537.25
759,312,4,913535.75
760,313,8,913451.75
761,316,4,913459.75
759,317,4,913476
