x,y,t,h
855,376,82.6000000000931,820437.25
863,377,4,820284
855,377,3.89999999990687,820438.5
855,375,4,820352
849,373,3.89999999990687,820402.5
846,371,3.89999999990687,820723.75
845,364,4,820747.75
842,358,3.89999999990687,820952
842,357,3.90000000037253,820957.25
842,358,8,820952
838,352,4,820926.5
837,352,4,820913.25
834,351,8,821587.75
831,348,4,833189.25
832,351,4,821589.25
831,349,8,833190.5
830,357,4,833895.75
831,357,4,833894.5
829,363,8,833948
828,365,4,833953.25
831,364,4,833957.25
831,366,7.89999999990687,833961.25
831,366,4,833961.25
833,362,4,820839.75
834,363,8,820835.75
837,361,4,820850.5
836,362,4,820852
840,359,4,820949.25
844,356,4,820960
845,356,4,820961.25
848,355,4,820997.25
849,354,4,820999.75
848,352,4,820992
849,355,4,820998.5
850,359,4,821041.25
847,361,3.89999999990687,820756
846,363,4,820753.25
847,368,4,820735.75
846,366,4,820738.5
826,519,111.899999999907,765913.25
825,519,4,765910.5
823,520,4,765823.75
823,522,4,765819.75
822,522,4,765816
821,523,4,765814.5
819,525,4,765790.5
818,524,4,765788
818,527,4,765779.75
817,529,4,765442.5
816,532,4,765498.5
816,534,4,765500
817,535,4,765502.5
818,536,4,765508
818,537,4,765511.75
818,535,4,765489.25
818,534,4,765490.5
816,533,4,765499.75
818,534,4,765490.5
819,530,8,765451.75
820,530,4,765470.5
821,527,4,765774.5
822,525,8,765767.75
821,524,4,765769.25
822,524,4,765766.5
823,524,7.89999999990687,765765.25
824,524,4,765744
822,525,4,765767.75
820,527,8,765775.75
817,528,4,765441.25
815,538,4,765361.25
811,542,8,765339.75
809,549,4,762482.5
805,548,4,762507.75
803,555,8,762570.5
802,563,4,762635.75
800,569,4,762859.75
798,570,8,762936
797,578,4,760823.75
800,579,4,760847.75
800,583,8,760853.25
801,587,4,761070.5
802,589,4,761079.75
804,593,8,761105.25
803,593,4,761100
802,595,4,761097.25
802,599,4,761137.25
804,598,4,761134.5
805,600,4,761211.75
805,598,4,761133.25
804,601,8,761209.25
807,602,4,761201.25
805,601,4,761208
802,599,8,761137.25
801,597,4,761144
802,596,4,761142.5
805,594,8,761117.25
804,589,4,761033.25
879,593,32,755542.5
886,596,4,754822.5
889,590,4,754967.75
890,591,4,754963.75
889,590,4,754967.75
890,591,4,754963.75
891,593,4,754886.5
893,589,4,754952
892,588,4,754954.5
891,585,4,754990.5
889,583,4,755068
889,580,4,755059.75
889,577,4,755048
887,577,4,755092
887,577,4,755092
887,576,4,755093.25
887,575,4,768618.5
888,572,4,768656
888,573,4,768659.75
889,573,4,768658.5
889,573,4.10000000009313,768658.5
888,574,4,768660
888,574,4,768660
888,574,4,768660
889,575,4,768662.5
888,575,4,768661.25
888,576,4,755050.5
887,577,4,755092
887,578,4,755091.75
886,578,8,755090.5
886,578,4,755090.5
886,578,4,755090.5
1463,920,177,1844351.75
1463,914,4,1844411.75
1464,912,3.89999999990687,1844416
1468,905,7.90000000037253,1844531.75
1468,894,3.89999999990687,1890980
1468,893,3.89999999990687,1890979.75
1469,892,7.89999999990687,1890977.25
1470,893,3.89999999990687,1890989.25
1470,887,3.90000000037253,1891009.25
1471,885,7.89999999990687,1891012
1468,883,3.89999999990687,1891061.25
1465,884,3.89999999990687,1891035.75
1464,880,4,1891050.5
1615,870,31.8000000002794,1804011.75
1615,870,4,1804011.75
1613,868,4,1804001.25
1623,868,4,1804069.25
