x,y,t,h
953,552,4,772481.25
955,552,4,772495.75
956,553,8,772497.25
958,553,4,772503.75
959,553,4,772502.5
958,549,8,772455.75
958,549,4,772455.75
959,549,4,772454.5
959,551,7.89999999990687,772458.5
961,552,4,783979.75
960,552,4,783978.5
960,552,8,783978.5
960,556,4,783962.5
959,554,4,772505.25
959,554,8,772505.25
961,555,4,783972
961,558,4,783959.75
962,558,4,783954.5
963,562,4,783777.25
963,562,4,783777.25
961,560,4,783787.75
963,561,4,783790.5
963,559,3.90000000037253,783952
963,561,4,783790.5
964,559,4,783951.75
964,563,4,783797.25
961,559,4,783956
960,557,4,783961.25
959,559,4,772522.5
958,556,4,772516
956,559,4,772527.75
956,559,4,772527.75
722,556,47.8999999999069,548342.5
723,557,8,548340
726,554,4,548312
723,556,4,548341.25
723,558,8,548339.75
723,556,4,548341.25
720,554,4,548292
720,556,8,548346.5
720,558,4,548348
717,558,4,548365.25
719,558,8,548355.75
721,559,4,548350.5
722,561,4,548013.25
722,564,4,547996
720,568,4,547946.5
720,572,4,547930.5
716,573,4.10000000009313,548769.25
716,577,4,548945.25
714,580,4,548982.5
711,587,4,549072
713,591,4,549054.5
709,590,4,549063.75
707,593,4,549132
707,591,4,549114.5
705,592,4,549121.25
705,587,4,549102.5
704,583,4,548885.25
705,572,4,548851.75
703,580,4,554319.75
703,567,4,543424
704,566,4,548628
704,559,4,548607.75
704,556,8,548602.5
706,554,4,548552
704,550,4,548542.5
707,550,8,548537.25
708,552,4,548560
708,551,4,548485.25
707,553,8,548556
708,553,4,548561.25
708,556,4,548576
705,556,7.89999999990687,548601.25
705,561,4,548610.5
705,561,4,548610.5
703,565,8,543428
703,565,4,543428
702,564,4,543430.5
704,560,8,548608
703,561,4,543484
705,560,4,548611.75
707,560,4,548613.25
709,559,4,548588
710,557,4,548583.75
712,556,4,548378.5
714,551,8,548475.75
712,552,4,548394.5
711,550,4,548481.25
854,400,55.8999999999069,840212
857,402,4,840423.75
860,396,4,840458.5
861,395,4,840478.5
866,394,4,840776
867,390,4,840755.75
867,385,4,840716
866,382,8,820216
864,381,4,820209.25
862,383,4,820225.25
861,385,8,840696
860,388,4,840672
859,387,4,840650.5
859,390,7.89999999990687,840667.75
860,392,4,840474.5
858,395,4,840481.25
859,399,4,840506.5
859,405,4,840414.5
861,409,4,840376
862,407,4,840385.25
863,408,4,840383.75
865,410,4,841671.75
867,412,4,841717.25
867,412,4,841717.25
869,415,4,841708
867,412,4,841717.25
868,412,4,841696
868,411,4,841695.75
867,408,3.89999999990687,841679.75
866,406,3.90000000037253,841656
864,405,4,841649.25
865,405,3.89999999990687,841650.5
865,405,3.89999999990687,841650.5
866,404,4,841652
866,404,3.89999999990687,841652
864,404,7.8000000002794,841648
863,404,4,840389.25
865,403,3.89999999990687,841646.5
864,400,7.89999999990687,841642.5
865,401,3.89999999990687,841640
867,404,3.89999999990687,841653.25
866,403,7.90000000037253,841633.25
867,405,3.89999999990687,841654.5
866,404,3.89999999990687,841652
864,402,7.89999999990687,841644
863,401,3.89999999990687,840444
863,402,3.90000000037253,840443.75
863,394,7.89999999990687,840467.75
862,396,3.89999999990687,840460
979,408,47.2000000001863,799461.25
981,412,3.89999999990687,799435.75
981,411,3.89999999990687,799454.5
982,409,4,799447.75
983,410,3.89999999990687,799443.75
984,410,3.89999999990687,799364
985,403,4,799302.5
987,404,3.90000000037253,799349.25
988,403,3.89999999990687,799327.75
988,403,3.89999999990687,799327.75
989,403,4,799324
990,405,3.89999999990687,799335.75
988,404,3.89999999990687,799328
990,405,7.90000000037253,799335.75
991,404,3.89999999990687,799333.25
994,397,3.89999999990687,802397.25
995,399,7.89999999990687,802384
997,403,3.89999999990687,802230.5
996,401,4,802227.75
996,401,8,802227.75
996,399,4,802383.75
998,394,4,802424
998,397,8,802375.75
1000,393,4,802347.75
998,393,4,802429.25
998,389,8,802439.75
996,392,4,802416
994,392,4,802412
993,385,4,802472
993,390,4,802455.75
992,388,4,802458.5
993,385,4,802472
993,388,4,802459.75
992,386,4,802470.5
994,384,4,802476
992,383,4,803839.75
991,386,4,799065.25
991,384,4,799061.25
993,387,4,802468
994,386,4,802466.5
993,386,4,802471.75
990,386,4,799064
991,387,4,799066.5
