x,y,t,h
926,459,4,793523.75
925,459,4,793524
925,457,4,793528
924,458,4,793526.5
924,458,4,793526.5
924,457,8,793529.25
922,458,4,793480
921,459,4,793484
920,460,8,793488
918,458,4,793458.5
917,458,4,793463.75
916,460,8,793440
915,461,4,793436
915,464,4,792741.25
913,464,8,792745.25
913,466,4,792749.25
914,468,3.89999999990687,792756
913,469,8,792754.5
912,469,4,792753.25
912,470,4,792766.5
911,470,8,793067.75
911,472,4,792853.25
910,472,4,792854.5
910,473,4,792855.75
910,473,4,792855.75
911,474,4,792851.75
910,473,4,792855.75
910,471,4,793065.25
910,471,4,793065.25
910,469,4,793069.25
910,467,4,793075.75
910,467,4,793075.75
909,465,4,793080
909,463,4,793092
908,460,4,793098.5
783,441,72,837054.5
779,446,4,837019.75
779,451,8,850528
777,456,4,850475.75
776,459,4,850469.25
776,463,8.10000000009313,850453.25
776,465,4,850755.75
776,468,4,850810.5
776,470,8,850812
777,473,4,850818.5
778,476,4,850870.5
782,477,8,850855.75
785,479,4,850004
787,481,4,851206.5
791,482,8,851249.25
794,484,4,851318.5
796,486,4,851310.5
799,488,8,851349.25
801,492,4,848475.75
803,493,4,848478.5
803,490,8,848481.25
804,489,4,848499.75
804,486,4,848524
803,481,4,848558.5
804,475,4,849887.75
740,524,52,545888
739,523,8,545866.5
737,524,3.89999999990687,545873.25
737,526,4,545879.75
737,528,8,546729.25
737,533,4,546738.5
737,534,4,546749.25
738,534,4,546744
738,532,4,546740
737,532,4,546739.75
738,537,4,546765.25
738,538,4,546760
738,537,4,546765.25
739,538,4,546763.75
741,536,4,546771.75
743,534,4,546689.25
746,532,4,546676
747,528,4,546661.25
749,524,4,545953.25
750,519,4,545985.25
752,519,4,546069.25
753,516,4,546065.25
754,512,4,546052
754,511,4,852051.75
753,511,4,852052
753,511,4,852052
753,511,8,852052
752,509,4,852057.25
752,511,4,852053.25
751,510,8,852905.25
751,508,4,852901.25
751,505,4,852886.5
751,504,8,852885.25
750,506,4,852888
750,508,4,852900
750,511,8,852907.75
749,507,4,852892
748,510,4,852910.5
748,510,8,852910.5
747,506,4,852875.75
748,513,4,546035.75
748,512,8,546032
749,512,4,546033.25
748,514,4,546036
746,522,4,545928
743,527,4,545898.5
740,543,4,546799.75
738,550,4,546866.5
737,559,4,546902.5
733,559,4,548110.5
734,560,4,548092
733,562,4,548087.75
732,563,4,548085.25
730,568,4,547878.5
730,568,4,547878.5
731,570,4,547875.75
734,571,4,547857.25
735,571,4,547856
736,570,4,547780
738,568,4,547790.5
740,567,4,547717.25
739,568,4,547791.75
739,569,4,547788
739,571,8,547786.5
738,572,4,547830.5
738,574,4,547826.5
738,574,8,547826.5
738,576,4,549902.5
738,577,3.89999999990687,549901.25
738,577,8,549901.25
739,578,4,549899.75
739,579,4,549898.5
739,580,8,549941.25
738,580,4,549942.5
738,580,4,549942.5
736,581,8,549947.75
735,581,4,549868
734,581,4,549869.25
733,580,4,549857.25
732,580,4,549856
732,579,4,549877.25
732,578,4,549878.5
731,576,4,549829.25
733,572,4,547851.75
734,571,4,547857.25
735,569,4,547860
737,565,4,547762.5
740,565,4,547721.25
743,563,4,547728
743,561,4,547732
743,560,4,547733.25
743,559,4,546922.5
744,559,4,546965.25
743,560,4,547733.25
742,561,4,547735.75
739,562,4,547747.75
737,563,4,547758.5
737,565,8,547762.5
735,566,4,548075.75
731,568,4,547877.25
730,570,7.90000000037253,547874.5
729,570,4,547885.25
728,571,4,547887.75
726,573,8,547911.75
727,573,4,547908
726,574,4,547906.5
729,573,8,547890.5
732,571,4,547871.75
732,570,4,547868
734,567,8,548073.25
736,566,4,547774.5
738,564,4,547764
745,570,8,547623.75
756,569,4,547547.75
762,573,4,547511.75
760,588,8,550330.5
766,597,4,550503.75
768,608,4,759466.5
772,608,8,759472
776,625,4,759233.25
779,625,4,759238.5
784,624,8,758954.5
787,623,4,759642.5
788,626,4,758940
790,628,4,758924
791,630,4,758913.25
793,629,4,758898.5
794,630,4,758904
796,630,4,758854.5
798,631,4,758851.75
798,629,4,758861.25
798,629,4,758861.25
798,631,4,758851.75
796,632,4,758832
798,634,4,758840
798,635,4,758841.25
798,635,8,758841.25
798,636,4,758790.5
799,635,4,758842.5
800,635,8,758767.75
800,634,4,758764
801,634,3.89999999990687,758765.25
803,633,7.89999999990687,758756
803,632,3.89999999990687,758757.25
805,632,3.89999999990687,758745.25
805,632,7.90000000037253,758745.25
806,633,4,758743.75
805,636,3.89999999990687,758731.75
804,637,7.89999999990687,758729.25
804,637,3.89999999990687,758729.25
804,637,3.89999999990687,758729.25
805,635,4,758750.5
806,636,3.90000000037253,758732
806,634,3.89999999990687,758738.5
807,632,4,758741.25
808,630,3.89999999990687,758652
808,629,3.89999999990687,758651.75
808,630,4,758652
810,631,3.89999999990687,758641.25
811,631,4,758640
812,632,3.90000000037253,758672
812,636,3.89999999990687,758688
812,638,4,758702.5
811,640,3.89999999990687,748623.75
811,644,3.89999999990687,748661.25
810,644,4,748662.5
808,645,3.89999999990687,748667.75
809,647,3.90000000037253,748670.5
809,648,4,748673.25
808,646,3.89999999990687,748668
807,647,7.89999999990687,748586.5
807,647,3.89999999990687,748586.5
807,647,4,748586.5
807,647,7.8000000002794,748586.5
808,647,4,748671.75
808,647,3.89999999990687,748671.75
810,646,7.89999999990687,748658.5
811,645,3.89999999990687,748660
811,642,4,748619.75
811,639,7.8000000002794,758704
813,638,4,758701.25
886,623,43.2999999998137,754537.25
889,624,4,753769.25
890,626,4,753762.5
892,627,4,753759.75
895,629,4,753742.5
896,631,4,775487.75
897,632,4,775491.75
898,632,4,775492
897,631,4,775486.5
896,631,4,775487.75
897,631,4,775486.5
897,631,4,775486.5
896,630,4,775484
897,630,4,775485.25
897,629,8,775480
897,628,4,775481.25
899,628,4,775477.25
898,626,8,775432
899,625,4,775436
900,623,4,775365.25
900,621,8,775369.25
901,619,4,775390.5
901,618,4,775389.25
902,612,7.89999999990687,775214.5
901,611,4,775220
901,608,4,775227.75
900,607,8,775151.75
900,606,4,775150.5
900,603,4,775135.75
900,601,8,775121.25
900,599,4,775045.25
902,599,4,775043.75
903,598,4,775041.25
904,598,4,775038.5
906,599,4,775035.75
906,601,4,774957.25
906,602,4,774946.5
907,606,4,774929.25
907,606,4,774929.25
906,609,4,775245.25
906,610,4,775240
905,612,4,775289.25
903,611,4,775216
902,612,4,775214.5
899,611,4,775178.5
897,610,4,775181.25
895,609,4,754684
895,606,4,754689.25
894,606,3.89999999990687,754690.5
894,605,4,754701.25
895,605,4,754702.5
896,604,8,775162.5
896,604,4,775162.5
899,603,4,775114.5
900,599,8,775045.25
901,598,4,775047.75
903,598,4,775041.25
904,600,8,774954.5
904,603,4,774949.25
905,606,4,774935.75
904,607,8,774933.25
903,608,4,775231.75
902,608,4,775228
902,608,8,775228
902,609,4,775229.25
991,701,59.9000000003725,728742.5
991,703,4,728746.5
992,704,4,723968
991,705,4,723964
991,706,4,723963.75
990,709,4,723911.75
990,712,4,723900
989,714,4,723895.75
988,717,4,723875.75
987,720,4,723045.25
986,721,8,723047.75
985,721,4,723048
985,720,4,723049.25
985,721,8,723048
985,723,4,723054.5
984,724,4,723056
983,726,8,723073.25
983,727,4,723072
983,728,4,723157.25
