x,y,t,h
948,562,4,772662.5
947,564,4,772639.75
947,564,4,772639.75
947,563,4,772618.5
948,562,4,772662.5
948,559,4,772549.25
947,558,4,772601.25
947,556,4,772597.25
948,554,4,772572
949,554,4,772573.25
949,552,4,772569.25
949,552,3.89999999996508,772569.25
949,552,4,772569.25
948,554,4,772572
948,554,4,772572
948,556,4,772554.5
947,558,4,772601.25
947,558,4,772601.25
947,559,4,772602.5
947,561,4,772614.5
946,561,4,772615.75
945,563,4,772620
945,564,4,772625.25
944,564,4,772624
944,564,4,772624
943,565,8,772942.5
944,565,4,772627.75
944,564,4,772624
944,564,8,772624
943,565,4,772942.5
944,564,4,772624
946,563,8,772619.75
947,562,4,772617.25
948,563,4,772661.25
949,561,8,772664
951,561,4,772670.5
953,560,4,772673.25
953,559,7.90000000002328,772542.5
953,559,4,772542.5
955,558,4,772531.75
955,557,4,772532
955,558,4,772531.75
954,558,4,772530.5
954,560,4,772686.5
954,560,8,772686.5
953,561,4,772674.5
954,562,4,772680
954,562,4,772680
955,564,4,772725.25
956,565,4,772705.25
957,567,4,772716
959,569,4,772758.5
960,570,4,783718.5
963,571,3.89999999996508,783712
963,570,4,783713.25
961,571,4,783716
962,571,4,783715.75
961,571,4,783716
960,572,4,783706.5
961,573,8,783704
962,570,4,783714.5
962,571,4,783715.75
963,571,4,783712
964,570,4,783732
963,567,4,783760
965,569,4,783730.5
967,567,8,783744
970,552,4,783910.5
972,560,4,783866.5
974,531,7.90000000002328,784883.75
972,548,4,784096
974,532,4,784878.5
972,553,8,783899.75
976,522,4,785230.5
980,523,4,785269.25
982,517,7.90000000002328,785191.75
984,516,3.89999999996508,785370.5
985,512,3.90000000002328,785387.75
985,505,4,790146.5
989,508,3.89999999996508,790179.75
989,504,3.90000000002328,790163.75
992,504,4,786794.5
994,508,3.90000000002328,786780
995,505,3.89999999996508,786798.5
994,507,4,786787.75
992,511,3.90000000002328,786773.25
992,515,3.89999999996508,785423.75
993,516,4,785425.25
994,518,3.90000000002328,785432
995,519,3.90000000002328,785434.5
995,525,4,785654.5
995,526,3.89999999996508,785657.25
997,528,3.90000000002328,785683.75
998,528,3.89999999996508,785684
997,529,4,785682.5
958,451,35.4000000000233,794611.75
951,456,3.90000000002328,794495.75
953,449,7.89999999996508,794562.5
951,449,3.90000000002328,794556
948,448,3.89999999996508,794544
946,447,7.90000000002328,794707.75
942,446,3.90000000002328,795560
941,449,4,793682.5
939,451,7.79999999998836,793674.5
940,453,4,793697.25
941,455,3.89999999996508,793708
941,456,3.90000000002328,793747.75
941,457,4,793746.5
940,457,3.90000000002328,793745.25
941,457,3.89999999996508,793746.5
939,457,4,793740
938,457,3.90000000002328,793741.25
939,458,3.89999999996508,793739.75
938,457,4,793741.25
939,457,3.90000000002328,793740
939,457,3.90000000002328,793740
938,457,4,793741.25
