x,y,t,h
949,537,4,771800
948,537,8,771803.75
946,537,4,771815.75
946,536,4,771814.5
944,537,8,771819.75
943,537,4,771900
942,538,4,771896
943,538,8,771899.75
943,539,4,771898.5
941,539,4,771894.5
941,537,8,771890.5
941,536,4,771889.25
941,535,4,771908
941,533,8,771912
942,533,4,771917.25
943,534,4,771905.25
946,535,8,771609.25
949,537,4,771800
950,539,4,771793.25
951,537,4,771796
953,540,4,771769.25
953,541,4,771768
957,544,4,772435.75
959,546,4,772441.25
962,549,4,784029.25
963,550,4,784017.25
963,551,4,784016
963,551,4,784016
963,552,4,783983.75
965,554,4,783991.75
965,556,4,783945.25
964,556,4,783946.5
965,558,4,783949.25
964,559,4,783951.75
963,559,4,783952
962,562,4.10000000000582,783778.5
962,562,4,783778.5
962,565,4,783773.25
963,568,8,783727.75
965,570,4,783735.75
967,570,4,783739.75
968,575,8,783679.75
969,578,4,778471.75
972,579,4,778485.25
972,582,8,778444
974,585,4,778429.25
976,587,4,778735.75
976,588,8,778736
978,588,4,778740
978,589,4,778743.75
977,591,8,778748
975,593,4,779092
974,593,4,779095.75
972,593,4,779099.75
972,593,4,779099.75
970,594,4,779106.5
971,594,4,779107.75
969,593,4,779112
968,593,4,779115.75
968,593,4,779115.75
968,593,4,779115.75
389,404,116,164747.75
387,401,4,164772
383,397,4,185604
382,395,4,185657.25
380,393,8,185651.75
378,392,4,185644
376,392,4,185642.5
375,391,4,185728
375,391,4,185728
375,391,4,185728
376,391,4,185727.75
376,392,4,185642.5
377,392,4,185643.75
379,393,4,185646.5
380,393,4,185651.75
381,391,4,185668
382,390,4,185666.5
384,390,3.89999999999418,163900
384,387,4,163845.25
383,385,4,185684
383,383,4,141994.5
383,379,4,142000
383,378,4,142001.25
383,375,4,142016
381,372,4,142025.25
380,370,4,142068
380,368,8,142064
379,367,4,142138.5
379,364,4,142133.25
379,364,8,142133.25
380,364,4,142090.5
381,363,4,142110.5
382,364,8,142092
382,362,3.89999999999418,142098.5
383,362,4,142099.75
384,362,8,162894.5
384,362,4,162894.5
384,363,4,162895.75
383,362,8,142099.75
383,361,4,142100
241,382,35.9000000000233,213079.75
240,384,3.89999999999418,212736
239,390,4,212715.75
240,394,3.89999999999418,212814.5
241,397,3.89999999999418,212818.5
239,399,3.89999999999418,212480
237,401,4,212472
237,400,3.90000000002328,212475.75
238,401,3.89999999999418,212477.25
239,403,4,212464
243,407,3.89999999999418,212154.5
245,408,3.89999999999418,212179.75
245,411,4,212188
247,410,3.89999999999418,212185.25
250,412,3.90000000002328,211996
251,414,3.89999999999418,211985.25
255,414,7.89999999999418,211971.75
258,415,3.89999999999418,191483.75
