x,y,t,h
946,541,4,771831.75
947,540,4,771829.25
943,540,4,771845.25
945,539,4,771822.5
945,535,4,771606.5
943,536,3.89999999944121,771903.75
943,534,4,771905.25
942,534,4,771906.5
940,533,4,771913.25
941,534,4,771911.75
941,533,4,771912
943,533,4,771918.5
942,533,4,771917.25
942,534,4,771906.5
940,534,4,771910.5
940,536,4,771888
940,535,4,771909.25
938,536,8,771884
937,536,4,771883.75
937,535,4,771964
936,533,8,771953.25
935,533,4,771982.5
932,533,4,771977.25
929,533,8,772018.5
928,535,4,772031.75
931,534,4,772025.25
926,533,7.90000000037253,770759.75
928,532,4,772016
927,533,4,770756
925,533,8,770760
927,531,4,770810.5
925,532,4,770761.25
924,533,4,770763.75
924,534,4,770764
925,536,4,770747.75
924,535,4,770767.75
925,537,4,770744
925,537,4,770744
924,540,4,770720
925,542,4,770727.75
925,545,4,773464
924,547,4,773471.75
924,547,4,773471.75
926,547,4,773457.25
927,548,4,773455.75
928,547,4,772101.25
930,546,4,772104
931,545,4,772108
935,545,3.89999999944121,772118.5
935,544,4,772117.25
937,538,4,771879.75
507,531,56,524000
503,532,4,523813.25
502,533,4,523815.75
500,536,8,523898.5
502,541,4,523885.25
502,544,4,520598.5
503,544,8,520597.25
504,548,4,520560
503,551,3.90000000037253,520576
503,552,8,520661.25
501,552,4,520659.75
502,555,4,520667.75
503,556,8,520677.25
504,556,4,520474.5
503,555,4,520666.5
503,555,8,520666.5
505,553,4,520488
502,553,4,520663.75
502,552,8,520660
500,550,4,520582.5
502,550,4,520578.5
503,550,4,520577.25
502,551,4,520579.75
500,551,4,520581.25
499,555,8,520650.5
498,556,4,520694.5
498,556,4,520694.5
496,559,4,520703.75
496,558,8,520700
495,561,4,521046.5
494,563,4,521051.75
493,566,8,521069.25
491,568,4,521103.75
259,476,47.7999999998137,192863.75
265,474,4,192909.25
267,477,8,192924
262,480,4,196246.5
260,481,4,196251.75
254,477,4,197645.25
260,477,4,192867.75
255,474,3.90000000037253,197651.75
255,477,4,197646.5
253,479,4,197636
250,481,4,197613.25
252,484,4,197578.5
248,484,4,197594.5
251,484,4,197599.75
249,484,4,197595.75
249,482,3.79999999981374,197607.75
251,483,3.90000000037253,197600
251,481,3.79999999981374,197614.5
253,483,3.89999999944121,197622.5
254,481,3.90000000037253,197629.25
254,479,3.79999999981374,197635.75
253,478,7.79999999981374,197639.75
255,474,3.80000000074506,197651.75
255,470,3.89999999944121,197867.75
255,470,7.70000000018626,197867.75
258,467,3.90000000037253,192777.25
257,466,3.89999999944121,192775.75
256,462,7.70000000018626,192766.5
256,462,3.90000000037253,192766.5
254,460,3.79999999981374,197894.5
251,458,7.70000000018626,197921.25
251,458,3.89999999944121,197921.25
250,457,3.90000000037253,197933.25
248,458,7.70000000018626,197926.5
248,460,3.89999999944121,197914.5
245,460,3.79999999981374,198115.75
243,460,7.80000000074506,198133.25
239,460,3.79999999981374,198149.25
240,461,3.89999999944121,198139.75
238,462,7.70000000018626,198146.5
237,463,3.90000000037253,198158.5
237,463,3.89999999944121,198158.5
237,463,3.80000000074506,198158.5
238,464,3.89999999944121,198484
239,465,3.79999999981374,198486.5
239,465,3.90000000037253,198486.5
240,465,3.90000000037253,197801.25
241,464,3.79999999981374,197803.75
242,462,3.89999999944121,198130.5
241,463,3.90000000037253,198142.5
207,401,42.5,209748
190,394,7.70000000018626,208658.5
188,384,3.89999999944121,208890.5
187,377,3.90000000037253,227980
180,376,7.70000000018626,228058.5
175,370,3.89999999944121,228179.75
179,370,4,227849.25
173,367,8,227494.5
176,368,4,227840
178,368,4,227844
178,366,8,227832
179,364,4,227829.25
184,363,4.10000000055879,227717.25
188,363,4,227743.75
189,365,4,227746.5
191,366,4,227753.25
192,369,4,214441.25
192,370,4,214438.5
194,371,4,214435.75
195,373,4,214430.5
195,375,4,214416
192,375,4,214421.25
189,375,4,227948
183,375,4,227882.5
179,374,4,227867.75
173,373,4,228168
167,371,4,228240
158,370,4,228594.5
159,368,4.09999999962747,228607.75
156,367,4,228623.75
156,363,4,228661.25
150,361,4,228823.75
157,361,8,228658.5
149,360,4,228819.75
154,358,4,228728
159,357,8,228686.5
152,356,4,228720
157,357,4,228680
165,355,8,227356
171,354,4,227553.25
167,354,4,227353.25
165,354,8.10000000055879,227357.25
165,353,4,227346.5
167,351,4,227306.5
165,349,8,227298.5
167,346,4,227289.25
160,346,4,227268
162,343,8,227259.75
161,342,4,227261.25
159,343,4,225984
158,346,4,225970.5
158,344,4,225980
158,345,4,225981.25
158,345,4.09999999962747,225981.25
157,347,4,225972
158,347,4,225971.75
156,348,4,225952
156,349,4,225955.75
151,350,4,225899.75
154,349,4,225949.25
153,350,4,225943.75
149,349,4,225890.5
144,348,4,225872
147,347,4,225866.5
149,347,4,225908
151,344,4,225919.75
149,344,4,225915.75
148,343,4,225839.75
152,343,4,226005.25
153,341,8,226008
153,341,4,226008
156,340,4,225994.5
161,339,8,227246.5
162,339,4,227233.25
165,340,4,227211.75
162,339,8,227233.25
162,343,4,227259.75
160,346,4,227268
158,346,8,225970.5
161,350,4,227325.25
159,350,4,225963.75
160,353,8,227331.75
245,933,88,373128
252,937,4.09999999962747,373043.75
253,937,4,373042.5
258,942,4,413426.5
265,947,3.90000000037253,413510.5
267,952,3.90000000037253,413583.75
270,956,3.89999999944121,413604
278,958,4,412738.5
279,961,3.90000000037253,414014.5
284,959,7.89999999944121,412677.25
286,961,3.90000000037253,414039.75
286,961,3.90000000037253,414039.75
288,963,7.89999999944121,417445.25
289,965,3.90000000037253,417432
289,966,3.89999999944121,417431.75
290,966,7.90000000037253,417426.5
287,968,3.90000000037253,414101.25
292,968,4,417392
287,967,7.79999999981374,414058.5
286,966,3.89999999944121,414056
283,966,4,414067.75
281,966,3.90000000037253,414077.25
286,966,3.90000000037253,414056
283,963,4,414026.5
288,960,3.89999999944121,417450.5
289,959,3.90000000037253,412670.5
287,966,4,414057.25
288,966,3.89999999944121,417430.5
285,968,3.90000000037253,414099.75
284,972,3.90000000037253,414112
284,971,4,414111.75
282,974,3.89999999944121,414130.5
283,971,3.90000000037253,414090.5
279,971,4,414160
277,975,3.89999999944121,414148
274,979,3.90000000037253,414219.75
268,983,4,414533.25
263,982,3.90000000037253,414593.25
260,984,3.89999999944121,414672
255,983,3.90000000037253,371776
255,985,7.89999999944121,371772
254,988,3.90000000037253,371718.5
249,990,4,371735.75
245,995,7.79999999981374,371638.5
239,996,3.90000000037253,370789.25
235,999,4,370800
234,1000,7.79999999981374,370830.5
231,1001,4,370900
226,1000,3.90000000037253,370918.5
229,995,7.79999999981374,370740
227,993,4,370694.5
225,988,3.89999999944121,372059.75
224,989,7.90000000037253,372057.25
224,984,3.90000000037253,372074.5
225,982,4,372119.75
226,982,8,372114.5
228,979,4,372149.25
227,981,4,372126.5
228,978,4,372148
229,978,4,372151.75
229,978,4,372151.75
229,981,4,372104
229,980,4,372105.25
228,980,4,372106.5
227,981,4,372126.5
224,981,4,372121.25
225,979,4,372132
220,980,4,369248
223,979,4,369242.5
218,979,4,369225.25
219,980,4,369269.25
216,981,4,369275.75
216,981,4,369275.75
214,982,4,369192
213,982,4.09999999962747,369191.75
213,983,4,369190.5
219,984,4,369295.75
227,984,8,372079.75
233,983,4,372182.5
242,981,4,371895.75
243,981,8,371894.5
248,979,4,371823.75
256,977,4,414635.75
260,976,8,414618.5
263,976,4,414613.25
265,974,4,413847.75
269,973,8,413858.5
271,973,4,413868
271,973,4,413868
273,973,8,414194.5
270,975,4,413865.25
275,976,4,414213.25
278,978,4,414258.5
276,980,4,414240
280,981,4,414331.75
284,982,4,414318.5
285,985,4,414354.5
286,988,4,414372
286,991,4,414379.75
290,994,4,415752
294,997,4,415789.25
297,1000,4,415873.25
299,1002,4,415883.75
300,1003,4,415903.75
304,1003,4,416613.25
303,1004,4,415909.25
305,1004,4,416603.75
306,1003,4,416611.75
309,1001,4,416626.5
309,998,4,416653.25
310,994,4,416696
309,992,8,416689.25
310,989,4,416999.75
309,987,4,416988
308,985,8,416977.25
304,983,4,416959.75
305,981,4,416946.5
303,981,8,417260
303,980,4,417263.75
302,981,4,417261.25
303,979,8.09999999962747,417264
303,979,4,417264
304,978,4,416940
305,977,8,416936
306,976,4,416934.5
307,978,4,416931.75
310,980,8,416908
312,982,4,416894.5
312,985,4,416809.25
314,987,4,416803.75
316,988,4,416778.5
316,995,4,416757.25
317,998,4,416743.75
318,998,8,416744
319,1002,4,416531.75
320,1004,4,419056
324,1000,4,419034.5
328,995,4,418885.25
327,1002,4,419027.75
329,999,4,418942.5
329,1001,4,418946.5
332,993,4,418897.25
331,986,4,418593.25
332,983,4,418629.25
333,978,4,418653.25
333,973,4,417954.5
333,971,4,417972
332,966,4,417996
330,966,8,418002.5
330,964,4,418012
330,962,4,418018.5
330,960,4,418028
329,959,4,423228
324,960,4,417808
322,961,3.90000000037253,417805.25
318,964,7.90000000037253,417734.5
310,967,3.89999999944121,417579.75
308,969,3.90000000037253,417657.25
306,972,7.89999999944121,417630.5
296,976,3.90000000037253,417216
303,976,3.90000000037253,417279.75
296,979,7.89999999944121,417231.75
289,981,3.90000000037253,417176
285,982,4,414317.25
285,984,7.79999999981374,414355.75
287,984,4,414357.25
287,983,3.90000000037253,414314.5
286,984,3.89999999944121,414356
286,983,4,414315.75
287,984,3.90000000037253,414357.25
287,982,3.89999999944121,414313.25
286,981,3.90000000037253,414311.75
287,979,4,414298.5
288,978,3.90000000037253,417190.5
287,978,3.89999999944121,414297.25
291,976,4,417199.75
285,974,3.90000000037253,414125.25
281,974,3.89999999944121,414141.25
286,974,4,414120
280,973,3.90000000037253,414139.75
276,973,3.90000000037253,414153.25
273,973,4,414194.5
270,973,3.89999999944121,413869.25
269,972,3.90000000037253,413857.25
265,972,3.89999999944121,413841.25
263,972,4,413807.75
262,973,7.80000000074506,413805.25
267,972,4,413855.75
263,972,3.89999999944121,413807.75
260,973,7.90000000037253,413795.75
260,975,3.89999999944121,413797.25
258,976,3.90000000037253,414630.5
258,981,7.90000000037253,414647.75
256,984,3.89999999944121,414656
254,990,3.90000000037253,371714.5
254,994,7.89999999944121,371698.5
256,998,3.90000000037253,414740
256,998,3.90000000037253,414740
256,1002,7.89999999944121,414956
256,1003,3.90000000037253,414959.75
258,1005,4,414967.75
259,1006,3.89999999944121,414969.25
261,1007,3.90000000037253,414916
263,1008,3.90000000037253,414997.25
265,1007,4,414910.5
267,1006,4,414899.75
269,1005,4,414882.5
271,1004,4,414885.25
286,1007,4,415491.75
287,1005,4,415502.5
289,1002,4,415981.25
294,1000,4,415958.5
300,1000,4,415888
302,999,4,415851.75
308,998,4,416652
322,997,4,418845.25
323,997,4,418844
324,994,4,418870.5
323,994,4,418825.25
326,992,4,418876
328,991,4,418581.25
328,993,4,418883.75
329,995,4,418886.5
331,997,4,418932
332,995,8,418911.75
331,997,4,418932
330,996,4,418934.5
329,995,8,418886.5
328,996,4,418938.5
329,996,4,418937.25
329,994,8,418887.75
330,991,4,418579.75
330,988,4,418588
328,986,8,418598.5
327,983,4,418688
324,981,4,418697.25
323,979,8,418720
320,979,4,418735.75
321,980,4,418739.75
317,979,4,416862.5
316,979,4,416863.75
316,980,4,416842.5
313,981,4,416882.5
311,983,4,416896
311,985,4,416982.5
312,986,4,416806.5
313,988,4,416795.75
312,990,4,416790.5
313,990,4,416791.75
310,989,4,416999.75
311,988,4,416997.25
312,987,4,416805.25
311,985,4,416982.5
315,985,4,416814.5
315,983,4,416890.5
314,982,4,416888
317,983,4,416836
312,983,4,416895.75
312,984,8,416810.5
312,985,4,416809.25
309,985,4,416978.5
315,985,8,416814.5
313,983,4,416892
315,984,4,416815.75
317,978,8,416861.25
321,970,4,417869.25
327,966,4,417833.25
323,960,8,417807.75
331,961,4,418030.5
332,952,4,423194.5
334,949,8,423405.25
336,949,4,423089.25
342,951,4,423043.75
340,952,8,423120
341,952,4,423123.75
340,955,4,423135.75
339,963,4,418058.5
338,971,4,418273.25
342,976,4,418364
343,984,4,418517.25
340,986,4,418524
340,989,4,418505.25
339,992,4.09999999962747,419759.75
339,993,4,419758.5
339,996,4,419743.75
343,998,4,419715.75
340,1000,4,419696
340,1000,4,419696
342,999,4,419713.25
339,998,4,419729.25
339,998,4,419729.25
340,997,4,419723.75
343,996,4,419717.25
342,992,4,419774.5
305,412,76,189531.75
298,409,4,190349.25
296,405,4,190331.75
284,386,8,190812
291,395,4,190154.5
282,376,4,136836
281,387,8,190830.5
277,382,4,136807.75
274,379,4,136779.75
270,373,4,136647.75
267,365,4,136372
262,357,4,136237.25
259,355,4,136202.5
255,350,8,216747.75
253,349,4,216738.5
252,344,4,216762.5
248,342,4,216790.5
248,349,4,216723.75
246,337,4,216599.75
244,340,4,216608
244,340,4,216608
244,339,4,216607.75
246,342,4,216616
246,342,4,216616
248,343,8,216789.25
248,344,4,216704
248,339,4,216805.25
250,343,8,216787.75
249,335,4,216892
250,334,4,216888
251,338,4,216801.25
251,339,4,216800
251,340,4,216799.75
