x,y,t,h
958,537,4,771735.75
965,541,4,784712
970,541,4,784695.75
975,545,4,784126.5
980,544,4,784144
978,545,4,784141.25
979,545,4,784140
978,546,4,784136
973,546,4,784119.75
967,547,4,784058.5
965,549,4,784008
965,552,4,783985.25
968,552,4,783914.5
971,553,4,783908
972,553,4,783899.75
970,551,4,784089.25
972,549,4,784099.75
971,548,8,784095.75
968,547,4,784079.75
963,548,4,784031.75
970,550,8,784088
974,551,4,784105.25
975,551,4,784106.5
974,551,8,784105.25
975,550,4,784107.75
973,547,4,784116
972,545,8,784121.25
969,548,4,784081.25
967,549,4,784004
968,551,8,784085.25
970,551,4,784089.25
969,551,3.90000000002328,784086.5
966,550,8,784002.5
967,551,4,784000
968,549,4,784083.75
968,548,8,784080
968,549,4,784083.75
968,550,4,784084
966,551,8,784001.25
963,552,4,783983.75
960,553,4,783977.25
956,552,8,772496
954,553,4,772493.25
955,553,4,772492
956,552,8,772496
957,555,4,772508
955,556,4,772533.25
954,554,8,772488
926,504,20,791614.5
922,507,4,791587.75
918,509,8,791783.75
917,508,4,791779.75
913,502,4,791741.25
912,504,8,791744
909,498,4.09999999997672,792055.75
908,498,4,792054.5
908,498,8,792054.5
906,501,4,792029.25
906,503,4,792025.25
905,504,8,791849.25
905,505,4,791848
904,503,3.90000000002328,792021.25
902,500,7.89999999996508,791942.5
902,500,3.90000000002328,791942.5
904,499,4,792015.75
905,500,3.90000000002328,792017.25
906,501,3.89999999996508,792029.25
909,505,4,791832
913,506,3.90000000002328,791751.75
912,506,4,791748
914,509,3.89999999996508,791799.75
913,509,3.90000000002328,791800
909,511,4,791812
912,509,3.90000000002328,791803.75
909,513,4,770130.5
907,507,3.89999999996508,791840
909,504,3.90000000002328,791833.25
905,505,4,791848
905,502,3.89999999996508,792023.75
907,498,4,792009.25
908,496,3.90000000002328,792058.5
908,496,3.90000000002328,792058.5
907,498,4,792009.25
909,500,3.89999999996508,792033.25
911,498,7.90000000002328,792049.25
916,495,3.89999999996508,792421.25
919,496,4,791701.25
916,497,7.90000000002328,791707.75
919,497,3.90000000002328,791700
919,497,3.89999999996508,791700
919,497,7.90000000002328,791700
920,500,4,791664
920,499,3.89999999996508,791663.75
923,500,7.90000000002328,791669.25
925,499,3.90000000002328,791646.5
925,500,4,791627.75
923,499,7.79999999998836,791648
921,499,4,791662.5
921,498,3.89999999996508,791661.25
922,495,4,792473.25
921,492,3.90000000002328,792465.25
922,492,3.90000000002328,792478.5
923,490,4,792457.25
1296,536,43.5,1943658.5
1290,544,4,1944812
1295,541,3.89999999996508,1944486.5
1297,540,4,1943643.75
1297,543,4,1943636
1299,549,4,1944860
1299,555,4,1945056
1301,553,4,1945048
1301,553,4,1945048
1301,550,8,1944871.75
1298,550,4,1944856
1297,547,3.90000000002328,1944844
1299,547,8,1944842.5
1297,547,4,1944844
1297,550,4,1944855.75
1298,551,8,1944857.25
1298,549,4,1944861.25
1300,547,4,1944885.25
1301,547,7.89999999996508,1944884
1302,545,4,1944893.25
1303,546,4,1944881.25
1304,545,8,1944899.75
1307,546,4,1944907.75
1308,545,4,1944913.25
1308,545,4,1944913.25
1309,545,3.90000000002328,1944914.5
1309,545,4,1944914.5
1310,545,4,1944919.75
1310,546,4,1944920
1310,548,4,1944932
1308,549,4,1944929.25
1308,550,4,1944942.5
1447,492,35.9000000000233,1218767.75
1448,484,4,1218682.5
1444,482,4,1218614.5
1450,478,7.89999999996508,1219896
1454,473,4,1219863.75
1457,470,4,1219773.25
1458,464,8,1219750.5
1461,461,4,1220450.5
1464,458,4,1220494.5
1463,455,8,1220394.5
1463,455,4,1220394.5
1463,451,4,1220378.5
