x,y,t,h
1007,545,4,782932
1007,547,4,782928
1009,548,4,782771.75
1008,543,4,786005.25
1012,542,4,786020
1010,537,4,785991.75
1011,531,4,785930.5
1013,532,4,785955.75
1014,527,4,786241.25
1013,517,4,786312
1014,507,4,786651.75
1014,508,4,786660
1018,505,4,786477.25
1018,503,4,786555.75
1020,498,4,786524
1019,495,4,787354.5
1018,486,4,787410.5
1018,492,8,787358.5
1017,485,4,787416
1017,488,4.0999999998603,787331.75
1017,487,8,787412
1016,487,4,787413.25
1015,488,4,787327.75
1011,489,8,787270.5
1012,488,4,787322.5
1204,612,44,1997088
1214,626,4,1997400
1214,619,4,1997211.75
1218,626,4,1983906.5
1219,627,4,1983904
1221,625,4,1983922.5
1221,632,4.10000000009313,1983857.25
1224,633,4,1983787.75
1224,634,4,1983788
1221,637,4,1983816
1227,633,4,1983780
1233,632,4,1983681.25
1237,626,4,1983645.25
1239,615,4,1984298.5
1244,608,4,1984496
1245,600,4.10000000009313,1984561.25
1250,601,4,1985863.75
1251,596,4,1985845.25
1255,597,4,1985830.5
1253,588,4,1985739.75
1253,578,4,1985591.75
1254,588,4,1985740
1254,585,8,1985751.75
1252,588,4,1985738.5
1256,584,4,1985664
1252,584,8,1985754.5
1254,577,4.0999999998603,1985597.25
1252,578,4,1985590.5
1248,583,8,1985557.25
1246,576,4,1985534.5
1245,581,4,1985480
1245,582,8,1985485.25
1245,581,4,1985480
1243,581,4,1985502.5
1248,581,8,1985555.75
1248,583,4.10000000009313,1985557.25
1406,661,60.0999999998603,1955431.75
1401,665,4,1955458.5
1402,658,4,1955400
1403,665,4,1955468
1404,663,4,1955439.75
1405,672,4,1956179.75
1401,677,8,1956216
1404,686,4,1956270.5
1410,691,4,1910179.75
1420,693,4.10000000009313,1910243.75
1408,699,8,1910117.25
1411,708,4,1907359.75
1409,707,4,1907364
1414,706,8,1907384
1417,707,4,1907404
1414,708,4,1907334.5
1412,708,8,1907338.5
1416,705,4,1907393.25
1416,709,4,1907411.75
1412,705,8.10000000009313,1907379.75
1409,696,3.89999999990687,1910123.75
1408,699,3.89999999990687,1910117.25
1401,695,4,1956478.5
1402,694,3.9000000001397,1956466.5
1397,696,3.89999999990687,1956569.25
1393,691,4,1956364
1391,687,3.9000000001397,1956010.5
1393,687,3.89999999990687,1956348
1388,685,4,1956003.75
1386,682,3.89999999990687,1955976
1385,682,4,1955981.25
1381,681,3.9000000001397,1955960
1257,494,43.3000000000466,1157309.25
1254,493,3.89999999990687,1157325.25
1252,494,3.89999999990687,1157318.5
1247,489,7.9000000001397,1156884
1245,488,3.89999999990687,1156889.25
1243,485,4,1157084
1243,480,7.9000000001397,1157061.25
1242,478,3.89999999990687,1155762.5
1241,477,3.89999999990687,1155768
1239,479,7.9000000001397,1155776
1239,483,3.89999999990687,1157050.5
1238,486,4,1156994.5
1238,495,7.80000000004657,1156929.25
1237,488,4,1156977.25
1240,494,3.89999999990687,1156926.5
1244,490,7.9000000001397,1156892
1244,484,3.89999999990687,1157088
1248,487,3.9000000001397,1157141.25
1245,487,7.89999999990687,1157094.5
1249,482,4,1157133.25
1248,482,3.89999999990687,1157134.5
1254,478,3.9000000001397,1158466.5
1256,475,4,1158447.75
1258,474,3.89999999990687,1158434.5
1262,473,3.9000000001397,1158423.75
1259,470,4,1158619.75
1260,469,3.89999999990687,1158627.75
1262,470,3.89999999990687,1158632
1264,469,4,1158321.25
1266,469,4,1158327.75
988,405,47.9000000001397,799329.25
982,398,4,799170.5
974,397,4,798893.25
969,389,8,798936
968,384,4,798954.5
972,387,4,798965.25
972,383,7.89999999990687,804101.25
969,386,4,798951.75
971,380,4,804149.25
970,375,8,804313.25
969,370,4,804301.25
965,372,4,804233.25
966,369,8,804285.25
968,362,4,804396
969,364,3.9000000001397,804403.75
970,361,4,804391.75
968,360,4,804394.5
968,360,4,804394.5
966,359,4,804481.25
963,358,4,804497.25
961,358,4,804503.75
960,358,4,804502.5
962,357,4,804509.25
961,355,4,804516
959,355,3.89999999990687,817498.5
958,355,4,817499.75
957,356,4,817507.75
958,359,4,817515.75
957,366,4,817581.25
957,379,4,817820
958,388,4,798702.5
958,385,4,798717.25
958,393,4,798487.75
958,403,4,798457.25
958,407,7.89999999990687,798401.25
958,405,4,798407.75
958,412,4,798382.5
958,411,8,798387.75
956,414,4,798372
956,416,4,794970.5
957,414,8,798375.75
955,408,4,798341.25
956,406,4,798412
956,408,8,798394.5
955,400,4,798447.75
957,397,4,798472
956,391,8,798693.25
879,588,52,755205.25
875,585,4,755246.5
878,591,4,755201.25
882,591,4,755185.25
882,593,4,754861.25
881,588,4,755193.25
883,587,4,755146.5
879,588,4,755205.25
879,586,4,755259.75
873,581,4,755314.5
873,584,4,755243.75
874,581,4,755319.75
874,581,4,755319.75
879,578,8,755283.75
875,576,4,755301.25
871,576,4,755349.25
870,579,8,755345.25
869,581,4,755336
871,583,3.9000000001397,755328
872,589,8,755225.25
876,593,4,755537.25
877,593,4,755538.5
879,593,8,755542.5
880,598,4,754838.5
885,598,4,754829.25
884,601,8,754803.75
886,601,4,754813.25
888,603,4,754735.75
889,597,8,754898.5
889,592,4,754883.75
890,593,4,754887.75
890,587,3.89999999990687,754979.75
893,593,3.9000000001397,754936
889,588,4,754971.75
887,584,3.89999999990687,755157.25
886,586,3.89999999990687,755160
882,582,4,755128
875,584,3.9000000001397,755247.75
885,581,3.89999999990687,755080
870,584,4,755412
867,584,3.9000000001397,755407.75
863,586,3.89999999990687,756027.75
863,587,4,756026.5
862,587,3.89999999990687,756025.25
858,586,3.9000000001397,756002.5
860,582,4,756038.5
861,576,3.89999999990687,756057.25
858,574,3.9000000001397,767640
860,569,4,767673.25
857,565,3.89999999990687,767704
859,571,3.89999999990687,767626.5
863,579,4,756048
865,580,3.9000000001397,755379.75
866,587,3.89999999990687,755401.25
868,588,4,755424
869,592,7.80000000004657,755515.75
872,597,4,755579.75
871,599,3.89999999990687,755498.5
874,594,7.9000000001397,755528
869,592,3.89999999990687,755515.75
871,595,3.9000000001397,755504
869,591,7.89999999990687,755436
867,591,3.89999999990687,755440
869,592,4,755515.75
870,597,7.80000000004657,755501.25
866,596,4,755486.5
862,612,3.9000000001397,757092
859,615,3.89999999990687,757104
853,606,4,755789.25
853,623,3.89999999990687,757188
849,633,3.9000000001397,757480
850,625,4,757255.75
848,612,3.89999999990687,757008
847,615,3.9000000001397,756928
844,604,3.89999999990687,756640
842,599,4,756593.25
841,584,3.89999999990687,756267.75
840,601,3.9000000001397,756611.75
843,603,4,756618.5
843,587,3.89999999990687,756256
846,591,4,756225.25
847,600,4,756629.25
848,597,4,755865.25
