x,y,t,h
891,342,4,822993.25
891,344,4,822917.25
891,346,4,822921.25
890,347,4,822923.75
889,349,4,822930.5
889,350,4,822935.75
888,351,4,822933.25
886,351,4,822889.25
885,352,4,819609.25
885,350,8,822887.75
885,349,4,822882.5
888,348,4,822928
889,345,8,822914.5
891,343,4,822992
891,343,4,822992
892,340,8,822986.5
893,339,4,823030.5
894,338,4,823032
895,337,8,823036
896,335,4,815359.75
896,335,4,815359.75
897,333,8,815346.5
896,332,4,815344
896,331,4,815343.75
896,330,8,815340
896,328,4,815338.5
897,326,4,815127.75
896,324,8,815120
897,323,4,815116
897,323,4,815116
897,322,8,815117.25
897,321,4,815106.5
896,320,4,815104
896,321,4,815105.25
895,323,4,823280
894,324,4,823278.5
893,326,4,823271.75
893,325,4,823266.5
892,328,4,823066.5
892,329,4,823067.75
891,328,4,823077.25
890,329,4,823079.75
890,330,4,823074.5
890,330,4,823074.5
890,330,4,823074.5
891,328,4,823077.25
891,328,4,823077.25
890,329,4,823079.75
812,537,70.9000000022352,765369.25
812,540,3.89999999850988,765344
811,543,3.89999999850988,765338.5
809,546,4,762477.25
806,548,3.90000000223517,762508
805,550,3.89999999850988,762503.75
804,551,4,762501.25
803,552,3.90000000223517,762575.75
803,552,3.89999999850988,762575.75
802,553,4,762573.25
802,552,3.89999999850988,762574.5
802,553,3.90000000223517,762573.25
801,552,4,762561.25
800,550,3.89999999850988,762558.5
800,548,3.90000000223517,762544
800,546,4,762540
800,545,3.89999999850988,762539.75
800,544,3.89999999850988,762538.5
800,543,4,765269.25
800,543,3.90000000223517,765269.25
801,541,3.89999999850988,765266.5
800,539,3.90000000223517,765263.75
799,539,4,763962.5
799,540,7.79999999701977,763909.25
800,540,4,765264
800,542,3.90000000223517,765268
800,543,7.89999999850988,765269.25
801,543,3.90000000223517,765270.5
801,543,3.89999999850988,765270.5
801,543,7.89999999850988,765270.5
801,543,3.90000000223517,765270.5
800,544,4,762538.5
306,490,67.3999999985099,195042.5
302,490,4,194738.5
303,488,4,194751.75
300,487,4,194767.75
299,484,4,194783.75
296,484,4,194778.5
295,483,4,194586.5
293,481,4,194578.5
292,480,4,194576
290,479,4,194545.25
288,480,4,194560
287,478,8,193195.75
288,476,4,194554.5
287,476,4,193199.75
