x,y,t,h
978,499,4,790027.75
978,500,8,790046.5
977,499,4,790028
976,499,4,790031.75
975,499,8,790352
974,500,4,790348
974,500,4,790348
974,500,8,790348
974,500,4,790348
974,500,4,790348
975,499,8.09999999962747,790352
976,500,4,790032
977,499,4,790028
977,500,8,790033.25
977,499,4,790028
978,499,4.10000000055879,790027.75
978,499,8,790027.75
979,500,4,790047.75
977,499,4,790028
978,498,8,790024
978,498,4,790024
977,498,4.09999999962747,790029.25
976,499,8,790031.75
974,499,4,790353.25
974,499,4,790353.25
974,500,8,790348
973,502,4.09999999962747,790343.75
972,504,4,790320
971,506,4,790305.25
972,507,4,790325.25
970,511,4,790291.75
969,512,8,785091.75
969,513,4,785090.5
966,515,4.10000000055879,785081.25
967,517,4,785028
965,517,8,785032
964,517,4,785035.75
962,517,4,785053.25
961,515,8.09999999962747,785060
960,514,4,785062.5
960,512,4,785066.5
960,512,8,785066.5
958,511,4,790531.75
957,511,4,790532
957,510,7.90000000037253,790535.75
955,511,4,790586.5
956,511,3.89999999944121,790533.25
956,512,3.90000000037253,771408
956,512,4,771408
956,514,3.90000000037253,771422.5
957,515,3.89999999944121,771420
957,516,4,771427.75
958,517,3.90000000037253,771431.75
960,517,4,785049.25
850,595,43.2999999998137,755875.75
846,601,3.90000000037253,756631.75
845,604,4,756643.75
845,606,3.89999999944121,756653.25
842,607,3.90000000037253,756657.25
841,611,4,756964
840,614,7.89999999944121,756950.5
840,614,3.90000000037253,756950.5
839,616,3.90000000037253,756863.75
839,615,7.89999999944121,756778.5
838,616,3.90000000037253,756860
838,616,4,756860
838,617,7.89999999944121,756861.25
837,617,3.90000000037253,756856
837,616,3.90000000037253,756859.75
837,618,7.89999999944121,756855.75
837,618,4,756855.75
837,617,3.90000000037253,756856
837,617,7.89999999944121,756856
838,616,3.90000000037253,756860
838,616,3.90000000037253,756860
838,617,4,756861.25
837,618,3.89999999944121,756855.75
837,618,4,756855.75
838,617,3.90000000037253,756861.25
837,618,3.89999999944121,756855.75
838,618,4,756850.5
839,616,3.90000000037253,756863.75
840,614,3.90000000037253,756950.5
840,613,4,756953.25
841,611,3.89999999944121,756964
842,609,4,756973.25
844,607,4,756655.75
843,605,4,756660
845,603,4,756636
