x,y,t,h
977,520,4,785219.75
977,519,8,785214.5
977,520,4,785219.75
976,519,3.89999999990687,785215.75
976,519,8,785215.75
974,519,4,785129.25
973,521,4,784920
972,519,8,785125.25
971,518,4,785115.75
968,518,4,785108
968,518,7.89999999990687,785108
966,519,4,785025.25
964,521,4,785011.75
965,520,4,785009.25
967,522,4,785019.75
966,523,4,785017.25
967,523,4,785018.5
970,523,4,784929.25
971,524,4,784949.25
971,523,4,784928
973,525,4,784904
974,524,3.90000000037253,784908
975,525,4,784910.5
976,524,4,785232
976,525,4,785235.75
975,524,4,784911.75
975,523,4,784912
974,524,4,784908
973,523,4,784926.5
972,523,4,784927.75
971,525,4,784950.5
969,526,4,784957.25
969,526,8,784957.25
968,524,4,784944
968,524,4,784944
967,521,8,785020
966,520,4,785022.5
966,518,4,785026.5
966,518,7.89999999990687,785026.5
968,518,4,785108
967,519,4,785024
967,518,8,785027.75
967,517,4,785028
967,518,4,785027.75
965,519,8,785038.5
964,520,4,785008
966,520,4,785022.5
964,522,8,785012
964,524,4,784970.5
963,524,4,784991.75
962,524,4,784988
963,525,4,784990.5
964,525,4,784971.75
965,527,4,784974.5
966,527,4,784961.25
967,529,4,784828
751,455,60,855146.5
750,454,4,855144
749,454,4,855149.25
748,456,8,855184
747,456,4,855183.75
746,457,4,855181.25
743,456,8,855253.25
742,457,4,855255.75
742,458,4,855250.5
742,459,8,855249.25
743,458,4,855251.75
744,457,4,855171.75
746,455,8,855153.25
747,455,4,855152
747,456,4,855183.75
747,456,8,855183.75
748,456,4,855184
748,457,4,855185.25
748,455,8,855151.75
747,455,4,855152
747,451,4,855114.5
747,450,8,855115.75
746,447,4,856379.75
745,447,4,856380
538,320,64,891884
536,321,8,891881.25
537,316,4,893979.75
536,314,4,893990.5
533,313,8,894162.5
532,311,4,894085.25
529,311,4,894140
530,310,8,894136
529,311,4,894140
530,311,4,894139.75
531,312,8,894159.75
531,311,4,894138.5
530,310,4,894136
528,309,4,894129.25
525,309,4,894434.5
523,308,4,894431.75
521,308,4,894417.25
520,308,4,894416
518,310,4,894338.5
517,309,4.10000000009313,894344
518,313,4,894333.25
517,315,4,894326.5
516,315,3.89999999990687,894325.25
517,317,3.89999999990687,894280
519,319,4,894272
521,319,3.89999999990687,894268
524,320,3.89999999990687,891642.5
525,319,4,894212
526,318,3.90000000037253,894210.5
527,318,3.89999999990687,894209.25
528,318,4,894204
529,319,3.89999999990687,894206.5
529,319,4,894206.5
528,321,3.89999999990687,891651.75
526,322,3.89999999990687,891634.5
260,192,78.8000000002794,127034.5
260,189,3.89999999990687,126945.25
257,188,4,126969.25
256,187,3.89999999990687,126917.25
254,186,4,45074.5
253,188,3.89999999990687,45067.75
253,188,3.90000000037253,45067.75
254,188,4,45068
256,185,3.89999999990687,126915.75
256,184,3.89999999990687,126912
257,183,4,126908
255,182,3.89999999990687,45291.75
252,181,4,45283.75
252,180,3.89999999990687,45280
251,180,3.90000000037253,45279.75
249,179,4,45260
248,179,3.89999999990687,45263.75
246,179,3.89999999990687,45241.25
244,181,4,45195.75
242,183,3.89999999990687,45203.75
241,183,4,45204
241,182,7.8000000002794,45207.75
242,182,4,45202.5
242,178,4,45218.5
243,174,8,45555.75
242,170,3.89999999990687,45512
243,164,4,45493.25
245,168,8,45523.75
245,175,4,45548
245,171,4,45532
245,173,8,45538.5
232,415,47.8999999999069,212287.75
233,415,4,212284
232,416,4,211008
233,415,4,212284
234,414,4,212280
235,415,4,212282.5
235,416,4,211023.75
237,417,4,211026.5
238,419,4,211035.75
240,418,4,211878.5
242,419,3.89999999990687,211875.75
243,423,4,211856
245,424,4,211825.25
246,426,4,211832
247,428,4,211781.25
247,430,4,211779.75
248,432,4,211690.5
249,434,4,211687.75
249,435,8,211684
248,436,3.89999999990687,211674.5
248,437,4,211673.25
248,437,8,211673.25
248,435,4,211685.25
249,434,4,211687.75
250,430,8,211768
248,432,4,211690.5
249,434,3.90000000037253,211687.75
250,434,8,211682.5
252,434,4,211700
752,416,59.8999999999069,856832
749,415,4,858028
756,420,4,856864
759,423,8,856874.5
761,422,4,857047.75
